strategy,trend_ma,slope_lb,yellow_buy_cap,red_dd,red_target,rec_fast_ma,CAGR,MDD,Calmar,Final,MaxUnderwaterDays,DotCom_Return,DotCom_MDD,GFC_Return,GFC_MDD,COVID_Return,COVID_MDD,2022_Bear_Return,2022_Bear_MDD,Actual_TQQQ_Era_Return,Actual_TQQQ_Era_MDD,ActualEra_CAGR,ActualEra_MDD,InvestedDayPct,AvgWeight,TradeCount
V4_M180_S5_YBC65_RD20_RT0_RF60,180,5,0.65,-0.2,0.0,60,0.11582803897602889,-0.5858494444379405,0.19770956527432304,19.787572583325662,2066,-0.4176279546068923,-0.5858494444379405,-0.012043929143635057,-0.29455437556226116,-0.41803353152767675,-0.46735853173936637,-0.14276946138711022,-0.3079034448488771,6.9786931911605095,-0.46735853173936637,0.13579587617266453,-0.46735853173936637,0.5855224751897257,0.22937717352781348,326
V4_M180_S5_YBC65_RD20_RT15_RF40,180,5,0.65,-0.2,0.15,40,0.08344616627368562,-0.7898530326039872,0.10564771271255403,8.872315208109846,5132,-0.7596930641459121,-0.7898530326039872,-0.10963412843380016,-0.421092859310197,-0.28354323684358784,-0.46735853173936637,-0.1908815952829821,-0.36231908485420206,8.586732650917508,-0.46735853173936637,0.14865426249598146,-0.46735853173936637,0.723292469352014,0.2419141025781878,409
V4_M180_S5_YBC65_RD20_RT15_RF60,180,5,0.65,-0.2,0.15,60,0.0802787463857253,-0.790119946859529,0.10160323974202565,8.192290664130706,4783,-0.7599982855235023,-0.790119946859529,-0.06393835437237927,-0.3912026227464157,-0.28354323684358784,-0.4673585317393665,-0.25301102565654576,-0.39689997646077135,7.430532792066337,-0.4673585317393665,0.13963846217043008,-0.4673585317393665,0.7219789842381786,0.23975071116050994,368
V4_M180_S5_YBC65_RD20_RT25_RF40,180,5,0.65,-0.2,0.25,40,0.07375943327573853,-0.821718715880451,0.08976238687311283,6.9471142643834645,5848,-0.7933650415287811,-0.821718715880451,-0.21956573372188137,-0.4785679531170478,-0.19048827522475242,-0.4673585317393665,-0.2248539567335074,-0.3965898009855019,9.471813132895173,-0.4673585317393665,0.1548903858228794,-0.4673585317393665,0.7193520140105079,0.2555975732041346,416
V4_M180_S5_YBC65_RD20_RT25_RF60,180,5,0.65,-0.2,0.25,60,0.08008502490526204,-0.7917689476156526,0.10114696357621947,8.152371590727245,5629,-0.7586520925381887,-0.7917689476156526,-0.2073139750023406,-0.47006079125207,-0.1904882752247513,-0.4673585317393665,-0.21266422980075472,-0.38710074325461463,9.358498224509953,-0.4673585317393665,0.1541202360427092,-0.4673585317393665,0.7193520140105079,0.252106292649453,377
V4_M180_S5_YBC65_RD22_RT0_RF40,180,5,0.65,-0.22,0.0,40,0.12446093108177303,-0.6092708345969631,0.20427849818891267,24.409365164613906,2480,-0.44393580090559115,-0.6092708345969631,0.032971554259231706,-0.30175336910634,-0.4180335315276764,-0.46735853173936637,-0.1787407844870681,-0.3690890578106564,8.858721221020804,-0.46735853173936637,0.15062626042633154,-0.46735853173936637,0.5874197314652656,0.23150311255977402,350
V4_M180_S5_YBC65_RD22_RT0_RF60,180,5,0.65,-0.22,0.0,60,0.12617160532905225,-0.5858494444379405,0.21536523850440845,25.4412367343453,2066,-0.4176279546068923,-0.5858494444379405,-0.029368205270003722,-0.31161007558402776,-0.41803353152767697,-0.46735853173936626,-0.12136497609190755,-0.3250115915859918,9.441444501391386,-0.46735853173936626,0.1546847543239902,-0.46735853173936626,0.5891710449503794,0.23238248238080422,318
V4_M180_S5_YBC65_RD22_RT15_RF40,180,5,0.65,-0.22,0.15,40,0.092427817375349,-0.7898530326039872,0.11701900677728995,11.109430153332989,4791,-0.7596930641459121,-0.7898530326039872,-0.09729168142997868,-0.4301954400561774,-0.2691795204289875,-0.4673585317393666,-0.17588988616009238,-0.3819902399578592,10.839858077433155,-0.4673585317393666,0.1636175600942944,-0.4673585317393666,0.723292469352014,0.24461056882091267,389
V4_M180_S5_YBC65_RD22_RT15_RF60,180,5,0.65,-0.22,0.15,60,0.08946595214176645,-0.790119946859529,0.11323084867982974,10.31756739921783,4784,-0.7599982855235023,-0.790119946859529,-0.07458687831220245,-0.40075842126974925,-0.26917952042898674,-0.46735853173936637,-0.22211251962524758,-0.40239986615151524,9.739789799029332,-0.46735853173936637,0.15668102273068873,-0.46735853173936637,0.7235843549328663,0.24301236154351752,348
V4_M180_S5_YBC65_RD22_RT25_RF40,180,5,0.65,-0.22,0.25,40,0.0781908307244914,-0.821718715880451,0.09515522673803516,7.771791525481636,5848,-0.7933650415287811,-0.821718715880451,-0.2172488051172431,-0.48386764476817723,-0.19048827522475142,-0.46735853173936637,-0.24402787751099453,-0.44004433464610726,10.680224071665013,-0.46735853173936637,0.16264949068404833,-0.46735853173936637,0.719497956800934,0.25789431942988345,395
V4_M180_S5_YBC65_RD22_RT25_RF60,180,5,0.65,-0.22,0.25,60,0.08399418261369007,-0.7917689476156526,0.10608420912013748,8.995359652272523,5629,-0.7586520925381887,-0.7917689476156526,-0.21326580631117942,-0.4754209444419597,-0.19048827522475187,-0.4673585317393665,-0.23724840156403737,-0.4350227130125869,10.516076374845365,-0.4673585317393665,0.16164101041786894,-0.4673585317393665,0.719497956800934,0.25460877132826243,360
V4_M180_S5_YBC65_RD25_RT0_RF40,180,5,0.65,-0.25,0.0,40,0.11932372831543558,-0.6092708345969631,0.19584677542355866,21.547254600584978,2480,-0.44393580090559115,-0.6092708345969631,0.01701008116692182,-0.3705722525537406,-0.404561651606163,-0.46735853173936637,-0.36126488338992835,-0.44986535821887164,7.839325956635806,-0.5013838180499472,0.14295188874971365,-0.5013838180499472,0.5958844133099825,0.23637395261956937,338
V4_M180_S5_YBC65_RD25_RT0_RF60,180,5,0.65,-0.25,0.0,60,0.12206010600690109,-0.5858494444379405,0.20834722498372363,23.028945147613,2066,-0.4176279546068923,-0.5858494444379405,0.0021480510808711273,-0.3711663171871006,-0.40456165160616364,-0.46735853173936637,-0.3385139616434183,-0.4305982393112685,8.154171356398008,-0.48392100706283525,0.14540718448418888,-0.48392100706283525,0.5928196147110333,0.2353245961519257,305
V4_M180_S5_YBC65_RD25_RT15_RF40,180,5,0.65,-0.25,0.15,40,0.08706782296829729,-0.7898530326039872,0.11023294128687729,9.716530341262253,5137,-0.7596930641459121,-0.7898530326039872,-0.11312113980468552,-0.48002670576206974,-0.29808517250356603,-0.4673585317393665,-0.3262792048365538,-0.44360413682787314,9.5402052107122,-0.4673585317393665,0.15535143866504297,-0.4673585317393665,0.7190601284296556,0.24871309087262852,378
V4_M180_S5_YBC65_RD25_RT15_RF60,180,5,0.65,-0.25,0.15,60,0.0879157463941398,-0.790119946859529,0.11126886081483757,9.92508312142804,4783,-0.7599982855235023,-0.790119946859529,-0.06768259450534764,-0.4533862803949875,-0.2980851725035656,-0.4673585317393665,-0.35866597751309715,-0.4648420045193764,9.254735908868126,-0.4673585317393665,0.1534080426960498,-0.4673585317393665,0.7174547577349679,0.24710749336543592,338
V4_M180_S5_YBC65_RD25_RT25_RF40,180,5,0.65,-0.25,0.25,40,0.07894069306066842,-0.821718715880451,0.09606778029399689,7.920360778573603,5865,-0.7933650415287811,-0.821718715880451,-0.23119014189032394,-0.5287945194458473,-0.22935471119330386,-0.46735853173936637,-0.34035645726612573,-0.4788856022414213,11.119362959199725,-0.4788856022414213,0.1652834299287349,-0.4788856022414213,0.7197898423817863,0.25755145865804696,385
V4_M180_S5_YBC65_RD25_RT25_RF60,180,5,0.65,-0.25,0.25,60,0.0841463244963705,-0.7917689476156526,0.10627636351459635,9.029810083896665,5630,-0.7586520925381887,-0.7917689476156526,-0.21916322492726814,-0.5214231920267431,-0.22935471119330453,-0.46735853173936637,-0.3377924765229844,-0.4768600730059055,10.647491116658873,-0.4768600730059055,0.16244945455629956,-0.4768600730059055,0.7192060712200817,0.25459651220069796,349
V4_M180_S5_YBC80_RD12_RT0_RF40,180,5,0.8,-0.12,0.0,40,0.13638164218709647,-0.6092708345969631,0.22384403526768828,32.530906782391696,2549,-0.44393580090559115,-0.6092708345969631,0.2139257746166925,-0.13376581210067506,-0.41803353152767664,-0.4673585317393665,-0.06705193009480137,-0.2467718819711121,9.910935547219072,-0.4673585317393665,0.1578028100691633,-0.4673585317393665,0.5539988324576766,0.22217685742369164,420
V4_M180_S5_YBC80_RD12_RT0_RF60,180,5,0.8,-0.12,0.0,60,0.13443940448664304,-0.5858494444379405,0.22947773658063836,31.050018366206306,2481,-0.4176279546068923,-0.5858494444379405,0.14969159740133842,-0.16715072481693716,-0.4180335315276772,-0.46735853173936637,-0.05621687218355653,-0.23802405286627182,9.657975059752298,-0.46735853173936637,0.15613882117415478,-0.46735853173936637,0.5510799766491535,0.22704815039155637,373
V4_M180_S5_YBC80_RD12_RT15_RF40,180,5,0.8,-0.12,0.15,40,0.10100851823395396,-0.7898530326039872,0.1278826744526752,13.748019561026942,4342,-0.7596930641459121,-0.7898530326039872,0.06093510930018664,-0.30631381956092796,-0.2880263094542075,-0.4673585317393665,-0.041829873115556304,-0.24484871458247015,11.439608629392858,-0.4673585317393665,0.16714835020851604,-0.4673585317393665,0.7354057209573847,0.2502011472387473,478
V4_M180_S5_YBC80_RD12_RT15_RF60,180,5,0.8,-0.12,0.15,60,0.10027114626136702,-0.790119946859529,0.12690623323700706,13.499431809156645,4328,-0.7599982855235023,-0.790119946859529,0.15194698978566423,-0.24550389703869058,-0.28802630945420693,-0.46735853173936637,-0.1254615109124564,-0.2939197210799085,10.35401658967466,-0.46735853173936637,0.16063203273965398,-0.46735853173936637,0.7390542907180385,0.24934414283471282,425
V4_M180_S5_YBC80_RD12_RT25_RF40,180,5,0.8,-0.12,0.25,40,0.08305812157107662,-0.821718715880451,0.10107853206444485,8.786170877052863,5649,-0.7933650415287811,-0.821718715880451,-0.19157918139225116,-0.4279815676171693,-0.25029210526082213,-0.4673585317393665,-0.1369179545324266,-0.3281362740022634,11.254586178465173,-0.4673585317393665,0.16607646580986524,-0.4673585317393665,0.7326328079392878,0.26429987261231225,491
V4_M180_S5_YBC80_RD12_RT25_RF60,180,5,0.8,-0.12,0.25,60,0.08869582424521649,-0.7917689476156526,0.11202235767431484,10.120752048403563,5202,-0.7586520925381887,-0.7917689476156526,-0.19294487614285205,-0.42894789920137766,-0.25029210526082246,-0.46735853173936626,-0.13513322730414556,-0.32674695824511213,11.14605603496722,-0.46735853173936626,0.16544063102315087,-0.46735853173936626,0.7362813776999416,0.26170896589388754,443
V4_M180_S5_YBC80_RD15_RT0_RF40,180,5,0.8,-0.15,0.0,40,0.11255823487713301,-0.6092708345969631,0.18474252907837133,18.26748946423452,2598,-0.44393580090559115,-0.6092708345969631,0.034666015403549855,-0.25762442875990577,-0.41803353152767675,-0.46735853173936637,-0.07331923146725738,-0.2518318716641872,6.467385553498224,-0.46735853173936637,0.13119304283269106,-0.46735853173936637,0.5738470519556333,0.22829691124684973,401
V4_M180_S5_YBC80_RD15_RT0_RF60,180,5,0.8,-0.15,0.0,60,0.11163036452097219,-0.5858494444379405,0.19054445742125695,17.857045605577383,2549,-0.4176279546068923,-0.5858494444379405,-0.02008273578193298,-0.29013712452271445,-0.4180335315276772,-0.4673585317393665,-0.0597832106829409,-0.240903384013201,6.470442624761782,-0.4673585317393665,0.13122143143339549,-0.4673585317393665,0.5747227086981903,0.22851217694277756,358
V4_M180_S5_YBC80_RD15_RT15_RF40,180,5,0.8,-0.15,0.15,40,0.08997394415704152,-0.7898530326039872,0.11391226018391731,10.449403328070591,5132,-0.7596930641459121,-0.7898530326039872,0.023838169408780807,-0.34719843322764044,-0.28802630945420626,-0.4673585317393665,-0.04608145469455527,-0.24819946326932163,8.899881251124185,-0.4673585317393665,0.15092022401690897,-0.4673585317393665,0.73861646234676,0.2495242598036303,462
V4_M180_S5_YBC80_RD15_RT15_RF60,180,5,0.8,-0.15,0.15,60,0.08563001886871824,-0.790119946859529,0.10837597406453266,9.372503880046985,4545,-0.7599982855235023,-0.790119946859529,0.11166770421620842,-0.28997253797815503,-0.2880263094542074,-0.46735853173936637,-0.12494028243377964,-0.2934988943762272,7.251318504504242,-0.46735853173936637,0.1381380525232414,-0.46735853173936637,0.7418272037361354,0.24735394983614542,411
V4_M180_S5_YBC80_RD15_RT25_RF40,180,5,0.8,-0.15,0.25,40,0.07662625803925294,-0.821718715880451,0.09325120209431986,7.470400241245107,5697,-0.7933650415287811,-0.821718715880451,-0.17526520963748526,-0.4581586685880692,-0.250292105260822,-0.46735853173936637,-0.13058729248888457,-0.3232081884153337,9.25428097442806,-0.46735853173936637,0.15340490529483652,-0.46735853173936637,0.7320490367775832,0.2587971865517925,472
V4_M180_S5_YBC80_RD15_RT25_RF60,180,5,0.8,-0.15,0.25,60,0.08202836478172926,-0.7917689476156526,0.10360139157863031,8.561457087135302,5629,-0.7586520925381887,-0.7917689476156526,-0.1766584641751101,-0.4490495433679038,-0.25029210526082235,-0.4673585317393665,-0.1236730172101349,-0.31782579079073936,9.108699060411837,-0.4673585317393665,0.15239414395223627,-0.4673585317393665,0.7361354349095155,0.2567358190869898,427
V4_M180_S5_YBC80_RD18_RT0_RF40,180,5,0.8,-0.18,0.0,40,0.12028175861498647,-0.6092708345969631,0.1974191964966675,22.05524316549558,2480,-0.44393580090559115,-0.6092708345969631,0.06690128454360789,-0.31507940288187053,-0.4180335315276765,-0.46735853173936637,-0.1198618906779515,-0.2894087108647797,7.624622123172408,-0.46735853173936637,0.14123000606671599,-0.46735853173936637,0.577203736135435,0.22529104866356134,375
V4_M180_S5_YBC80_RD18_RT0_RF60,180,5,0.8,-0.18,0.0,60,0.11998468059450107,-0.5858494444379405,0.20480463322725082,21.89649836093319,2066,-0.4176279546068923,-0.5858494444379405,0.003695083066024063,-0.3247476174733339,-0.4180335315276771,-0.46735853173936637,-0.10412223557038913,-0.27670108953244,7.6905997943730995,-0.46735853173936637,0.14176337703574426,-0.46735853173936637,0.5786631640396964,0.22600786402050574,337
V4_M180_S5_YBC80_RD18_RT15_RF40,180,5,0.8,-0.18,0.15,40,0.09171925889130605,-0.7898530326039872,0.11612193041650551,10.914832151354096,5158,-0.7596930641459121,-0.7898530326039872,-0.12216194273227787,-0.43938584986481855,-0.28137677361954383,-0.46735853173936637,-0.09005614484826563,-0.2828567155293027,10.962028003227973,-0.46735853173936637,0.16435019465960066,-0.46735853173936637,0.7230005837711617,0.24048902587583143,427
V4_M180_S5_YBC80_RD18_RT15_RF60,180,5,0.8,-0.18,0.15,60,0.08616245256749089,-0.790119946859529,0.10904983845801988,9.498509658570727,4784,-0.7599982855235023,-0.790119946859529,-0.0832611167627254,-0.4104401204033562,-0.28137677361954394,-0.4673585317393666,-0.16125555332659536,-0.32281892650861643,8.980767443044462,-0.4673585317393666,0.15149458311134056,-0.4673585317393666,0.7231465265615878,0.2376942782360415,384
V4_M180_S5_YBC80_RD18_RT25_RF40,180,5,0.8,-0.18,0.25,40,0.07631680047638434,-0.821718715880451,0.09287460416988653,7.412136579308079,5853,-0.7933650415287811,-0.821718715880451,-0.22668974282674148,-0.4911492107939278,-0.23771356970755742,-0.4673585317393665,-0.1637426231169551,-0.34901785980108757,10.275697433960516,-0.4673585317393665,0.16013956615626723,-0.4673585317393665,0.7225627553998832,0.24865331355132358,441
V4_M180_S5_YBC80_RD18_RT25_RF60,180,5,0.8,-0.18,0.25,60,0.08175383682857618,-0.7917689476156526,0.10325466422340907,8.502490596417966,5630,-0.7586520925381887,-0.7917689476156526,-0.23050856838181988,-0.4828473122378022,-0.23771356970755775,-0.4673585317393665,-0.15247104670792722,-0.3402435336940779,10.129006671005463,-0.4673585317393665,0.15920848107342733,-0.4673585317393665,0.7225627553998832,0.24503262191384648,401
V4_M180_S5_YBC80_RD20_RT0_RF40,180,5,0.8,-0.2,0.0,40,0.1158687926929145,-0.6092708345969631,0.1901761681560919,19.80726618003583,2480,-0.44393580090559115,-0.6092708345969631,0.04918759721034971,-0.28445385651548505,-0.4180335315276765,-0.46735853173936637,-0.16227501972773795,-0.32365151858840113,6.876329090510049,-0.46735853173936637,0.13489700193249,-0.46735853173936637,0.5840630472854641,0.22866310137973703,363
V4_M180_S5_YBC80_RD20_RT0_RF60,180,5,0.8,-0.2,0.0,60,0.11582803897602889,-0.5858494444379405,0.19770956527432304,19.787572583325662,2066,-0.4176279546068923,-0.5858494444379405,-0.012043929143635057,-0.29455437556226116,-0.41803353152767675,-0.46735853173936637,-0.14276946138711022,-0.3079034448488771,6.9786931911605095,-0.46735853173936637,0.13579587617266453,-0.46735853173936637,0.5855224751897257,0.22937717352781348,326
V4_M180_S5_YBC80_RD20_RT15_RF40,180,5,0.8,-0.2,0.15,40,0.08344616627368562,-0.7898530326039872,0.10564771271255403,8.872315208109846,5132,-0.7596930641459121,-0.7898530326039872,-0.10963412843380016,-0.421092859310197,-0.28354323684358784,-0.46735853173936637,-0.1908815952829821,-0.36231908485420206,8.586732650917508,-0.46735853173936637,0.14865426249598146,-0.46735853173936637,0.723292469352014,0.2419141025781878,409
V4_M180_S5_YBC80_RD20_RT15_RF60,180,5,0.8,-0.2,0.15,60,0.0802787463857253,-0.790119946859529,0.10160323974202565,8.192290664130706,4783,-0.7599982855235023,-0.790119946859529,-0.06393835437237927,-0.3912026227464157,-0.28354323684358784,-0.4673585317393665,-0.25301102565654576,-0.39689997646077135,7.430532792066337,-0.4673585317393665,0.13963846217043008,-0.4673585317393665,0.7219789842381786,0.23975071116050994,368
V4_M180_S5_YBC80_RD20_RT25_RF40,180,5,0.8,-0.2,0.25,40,0.07375943327573853,-0.821718715880451,0.08976238687311283,6.9471142643834645,5848,-0.7933650415287811,-0.821718715880451,-0.21956573372188137,-0.4785679531170478,-0.19048827522475242,-0.4673585317393665,-0.2248539567335074,-0.3965898009855019,9.471813132895173,-0.4673585317393665,0.1548903858228794,-0.4673585317393665,0.7193520140105079,0.2555975732041346,416
V4_M180_S5_YBC80_RD20_RT25_RF60,180,5,0.8,-0.2,0.25,60,0.08008502490526204,-0.7917689476156526,0.10114696357621947,8.152371590727245,5629,-0.7586520925381887,-0.7917689476156526,-0.2073139750023406,-0.47006079125207,-0.1904882752247513,-0.4673585317393665,-0.21266422980075472,-0.38710074325461463,9.358498224509953,-0.4673585317393665,0.1541202360427092,-0.4673585317393665,0.7193520140105079,0.252106292649453,377
V4_M180_S5_YBC80_RD22_RT0_RF40,180,5,0.8,-0.22,0.0,40,0.12446093108177303,-0.6092708345969631,0.20427849818891267,24.409365164613906,2480,-0.44393580090559115,-0.6092708345969631,0.032971554259231706,-0.30175336910634,-0.4180335315276764,-0.46735853173936637,-0.1787407844870681,-0.3690890578106564,8.858721221020804,-0.46735853173936637,0.15062626042633154,-0.46735853173936637,0.5874197314652656,0.23150311255977402,350
V4_M180_S5_YBC80_RD22_RT0_RF60,180,5,0.8,-0.22,0.0,60,0.12617160532905225,-0.5858494444379405,0.21536523850440845,25.4412367343453,2066,-0.4176279546068923,-0.5858494444379405,-0.029368205270003722,-0.31161007558402776,-0.41803353152767697,-0.46735853173936626,-0.12136497609190755,-0.3250115915859918,9.441444501391386,-0.46735853173936626,0.1546847543239902,-0.46735853173936626,0.5891710449503794,0.23238248238080422,318
V4_M180_S5_YBC80_RD22_RT15_RF40,180,5,0.8,-0.22,0.15,40,0.092427817375349,-0.7898530326039872,0.11701900677728995,11.109430153332989,4791,-0.7596930641459121,-0.7898530326039872,-0.09729168142997868,-0.4301954400561774,-0.2691795204289875,-0.4673585317393666,-0.17588988616009238,-0.3819902399578592,10.839858077433155,-0.4673585317393666,0.1636175600942944,-0.4673585317393666,0.723292469352014,0.24461056882091267,389
V4_M180_S5_YBC80_RD22_RT15_RF60,180,5,0.8,-0.22,0.15,60,0.08946595214176645,-0.790119946859529,0.11323084867982974,10.31756739921783,4784,-0.7599982855235023,-0.790119946859529,-0.07458687831220245,-0.40075842126974925,-0.26917952042898674,-0.46735853173936637,-0.22211251962524758,-0.40239986615151524,9.739789799029332,-0.46735853173936637,0.15668102273068873,-0.46735853173936637,0.7235843549328663,0.24301236154351752,348
