ticker,episode,age,obs_date,gap,horizon,protocol,ret,mdd,first_entry_wait,fresh_wait
QQQ,23,150,2019-09-19,0.08930714424910535,3y,DCA6,0.3879534338118995,-0.26978003814448626,0.0,
QQQ,23,200,2019-11-29,0.12986455850206324,6m,LUMP,-0.01064266014935522,-0.27126820092213744,0.0,
QQQ,23,200,2019-11-29,0.12986455850206324,6m,HALF,0.07662146974151995,-0.14916753610414202,0.0,89.0
QQQ,23,200,2019-11-29,0.12986455850206324,6m,WAIT,0.16388559963239535,-0.048306876014117095,89.0,89.0
QQQ,23,200,2019-11-29,0.12986455850206324,6m,DCA3,-0.04879574334943848,-0.27126820092213766,0.0,
QQQ,23,200,2019-11-29,0.12986455850206324,6m,DCA6,0.021767700855111594,-0.175459499912476,0.0,89.0
QQQ,23,200,2019-11-29,0.12986455850206324,1y,LUMP,0.26022453753891694,-0.27126820092213744,0.0,
QQQ,23,200,2019-11-29,0.12986455850206324,1y,HALF,0.3713799242792284,-0.14916753610414202,0.0,89.0
QQQ,23,200,2019-11-29,0.12986455850206324,1y,WAIT,0.48253531101954006,-0.1274935121262487,89.0,89.0
QQQ,23,200,2019-11-29,0.12986455850206324,1y,DCA3,0.21162586677071182,-0.27126820092213766,0.0,
QQQ,23,200,2019-11-29,0.12986455850206324,1y,DCA6,0.3015082381424721,-0.175459499912476,0.0,89.0
QQQ,23,200,2019-11-29,0.12986455850206324,2y,LUMP,0.6653071093437151,-0.27126820092213744,0.0,
QQQ,23,200,2019-11-29,0.12986455850206324,2y,HALF,0.8121919304740721,-0.14916753610414202,0.0,89.0
QQQ,23,200,2019-11-29,0.12986455850206324,2y,WAIT,0.9590767516044294,-0.1274935121262487,89.0,89.0
QQQ,23,200,2019-11-29,0.12986455850206324,2y,DCA3,0.6010870362343645,-0.27126820092213766,0.0,
QQQ,23,200,2019-11-29,0.12986455850206324,2y,DCA6,0.7198609115172381,-0.175459499912476,0.0,89.0
QQQ,23,200,2019-11-29,0.12986455850206324,3y,LUMP,0.41114977131186436,-0.27126820092213744,0.0,
QQQ,23,200,2019-11-29,0.12986455850206324,3y,HALF,0.5356171927167812,-0.17396167880382263,0.0,89.0
QQQ,23,200,2019-11-29,0.12986455850206324,3y,WAIT,0.6600846141216978,-0.17396167880382263,89.0,89.0
QQQ,23,200,2019-11-29,0.12986455850206324,3y,DCA3,0.3567308950737118,-0.27126820092213766,0.0,
QQQ,23,200,2019-11-29,0.12986455850206324,3y,DCA6,0.45737763224479355,-0.175459499912476,0.0,89.0
QQQ,23,250,2020-02-12,0.21811164539702044,6m,LUMP,0.005968497032987852,-0.27126820092213755,0.0,
QQQ,23,250,2020-02-12,0.21811164539702044,6m,HALF,0.17557293921100903,-0.1407481730943465,0.0,39.0
QQQ,23,250,2020-02-12,0.21811164539702044,6m,WAIT,0.34517738138903,-0.04954919682265424,39.0,39.0
QQQ,23,250,2020-02-12,0.21811164539702044,6m,DCA3,0.2321077532703495,-0.09671833727911394,0.0,39.0
QQQ,23,250,2020-02-12,0.21811164539702044,6m,DCA6,0.28864256732968974,-0.05242297785808303,0.0,39.0
QQQ,23,250,2020-02-12,0.21811164539702044,1y,LUMP,0.24029622438916753,-0.27126820092213755,0.0,
QQQ,23,250,2020-02-12,0.21811164539702044,1y,HALF,0.4494078912986854,-0.1407481730943465,0.0,39.0
QQQ,23,250,2020-02-12,0.21811164539702044,1y,WAIT,0.6585195582082031,-0.1274935121262487,39.0,39.0
QQQ,23,250,2020-02-12,0.21811164539702044,1y,DCA3,0.5191117802685248,-0.1274935121262487,0.0,39.0
QQQ,23,250,2020-02-12,0.21811164539702044,1y,DCA6,0.5888156692383639,-0.1274935121262486,0.0,39.0
QQQ,23,250,2020-02-12,0.21811164539702044,2y,LUMP,0.312868561062023,-0.27126820092213755,0.0,
QQQ,23,250,2020-02-12,0.21811164539702044,2y,HALF,0.5342157907304723,-0.14466638760646622,0.0,39.0
QQQ,23,250,2020-02-12,0.21811164539702044,2y,WAIT,0.7555630203989214,-0.1446663876064661,39.0,39.0
QQQ,23,250,2020-02-12,0.21811164539702044,2y,DCA3,0.607998200619956,-0.1446663876064661,0.0,39.0
QQQ,23,250,2020-02-12,0.21811164539702044,2y,DCA6,0.6817806105094386,-0.1446663876064661,0.0,39.0
QQQ,23,250,2020-02-12,0.21811164539702044,3y,LUMP,0.24509855230180944,-0.27126820092213755,0.0,
QQQ,23,250,2020-02-12,0.21811164539702044,3y,HALF,0.45501988288288464,-0.1846045311474227,0.0,39.0
QQQ,23,250,2020-02-12,0.21811164539702044,3y,WAIT,0.664941213463961,-0.18460453114742215,39.0,39.0
QQQ,23,250,2020-02-12,0.21811164539702044,3y,DCA3,0.5249936597432443,-0.18460453114742204,0.0,39.0
QQQ,23,250,2020-02-12,0.21811164539702044,3y,DCA6,0.5949674366036029,-0.18460453114742215,0.0,39.0
QQQ,24,150,2020-11-10,0.1945815151901975,6m,LUMP,0.11933259278473418,-0.10851517538683719,0.0,
QQQ,24,150,2020-11-10,0.1945815151901975,6m,HALF,0.05966629639236709,-0.05868769628723769,0.0,
QQQ,24,150,2020-11-10,0.1945815151901975,6m,WAIT,0.0,0.0,,
QQQ,24,150,2020-11-10,0.1945815151901975,6m,DCA3,0.06694474763376923,-0.10851517538683708,0.0,
QQQ,24,150,2020-11-10,0.1945815151901975,6m,DCA6,0.015673741589559365,-0.07447539150837501,0.0,
QQQ,24,150,2020-11-10,0.1945815151901975,1y,LUMP,0.3683875930795788,-0.10851517538683719,0.0,
QQQ,24,150,2020-11-10,0.1945815151901975,1y,HALF,0.1841937965397893,-0.05868769628723769,0.0,
QQQ,24,150,2020-11-10,0.1945815151901975,1y,WAIT,0.0,0.0,,
QQQ,24,150,2020-11-10,0.1945815151901975,1y,DCA3,0.3043432886477673,-0.10851517538683708,0.0,
QQQ,24,150,2020-11-10,0.1945815151901975,1y,DCA6,0.24166432351457057,-0.07615354267964336,0.0,
QQQ,24,150,2020-11-10,0.1945815151901975,2y,LUMP,0.1723765369055159,-0.17396167880382274,0.0,
QQQ,24,150,2020-11-10,0.1945815151901975,2y,HALF,0.0586270650506342,-0.12483984990191321,0.0,309.0
QQQ,24,150,2020-11-10,0.1945815151901975,2y,WAIT,-0.055122406804247404,-0.07578778753971771,309.0,309.0
QQQ,24,150,2020-11-10,0.1945815151901975,2y,DCA3,0.11750608922094452,-0.17396167880382263,0.0,
QQQ,24,150,2020-11-10,0.1945815151901975,2y,DCA6,0.06380540642367993,-0.17396167880382274,0.0,
QQQ,24,150,2020-11-10,0.1945815151901975,3y,LUMP,0.39019704824299795,-0.21051649770604386,0.0,
QQQ,24,150,2020-11-10,0.1945815151901975,3y,HALF,0.25531360846583273,-0.16356846572563177,0.0,309.0
QQQ,24,150,2020-11-10,0.1945815151901975,3y,WAIT,0.12043016868866796,-0.11668711289399891,309.0,309.0
QQQ,24,150,2020-11-10,0.1945815151901975,3y,DCA3,0.32513200130150444,-0.21051649770604364,0.0,
QQQ,24,150,2020-11-10,0.1945815151901975,3y,DCA6,0.26145405452986314,-0.21051649770604386,0.0,
QQQ,24,200,2021-01-25,0.281064632691604,6m,LUMP,0.12269607844369013,-0.1085151753868373,0.0,
QQQ,24,200,2021-01-25,0.281064632691604,6m,HALF,0.06134803922184506,-0.05486382194636896,0.0,
QQQ,24,200,2021-01-25,0.281064632691604,6m,WAIT,0.0,0.0,,
QQQ,24,200,2021-01-25,0.281064632691604,6m,DCA3,0.152223137573952,-0.07344800283531794,0.0,
QQQ,24,200,2021-01-25,0.281064632691604,6m,DCA6,0.11517726416678808,-0.049812208638515876,0.0,
QQQ,24,200,2021-01-25,0.281064632691604,1y,LUMP,0.07898567531981304,-0.1283584355881754,0.0,
QQQ,24,200,2021-01-25,0.281064632691604,1y,HALF,0.03949283765990641,-0.07085627488382851,0.0,
QQQ,24,200,2021-01-25,0.281064632691604,1y,WAIT,0.0,0.0,,
QQQ,24,200,2021-01-25,0.281064632691604,1y,DCA3,0.10736314491963372,-0.1283584355881755,0.0,
QQQ,24,200,2021-01-25,0.281064632691604,1y,DCA6,0.07175959423167622,-0.1283584355881755,0.0,
QQQ,24,200,2021-01-25,0.281064632691604,2y,LUMP,0.017874765649070756,-0.17396167880382263,0.0,
QQQ,24,200,2021-01-25,0.281064632691604,2y,HALF,-0.01862382057758838,-0.12072392403379884,0.0,259.0
QQQ,24,200,2021-01-25,0.281064632691604,2y,WAIT,-0.055122406804247404,-0.07578778753971771,259.0,259.0
QQQ,24,200,2021-01-25,0.281064632691604,2y,DCA3,0.04464501003630006,-0.17396167880382263,0.0,
QQQ,24,200,2021-01-25,0.281064632691604,2y,DCA6,0.011057950780821058,-0.17396167880382274,0.0,
QQQ,24,200,2021-01-25,0.281064632691604,3y,LUMP,0.35952322927152647,-0.21051649770604353,0.0,
QQQ,24,200,2021-01-25,0.281064632691604,3y,HALF,0.31077393565968237,-0.15963468264782543,0.0,259.0
QQQ,24,200,2021-01-25,0.281064632691604,3y,WAIT,0.2620246420478394,-0.11668711289399891,259.0,259.0
QQQ,24,200,2021-01-25,0.281064632691604,3y,DCA3,0.3952788745885665,-0.21051649770604386,0.0,
QQQ,24,200,2021-01-25,0.281064632691604,3y,DCA6,0.3504183585391041,-0.21051649770604397,0.0,
QQQ,24,250,2021-04-07,0.18847740183021044,6m,LUMP,0.07009882193181483,-0.07615354267964336,0.0,
QQQ,24,250,2021-04-07,0.18847740183021044,6m,HALF,0.03504941096590741,-0.04061561127481517,0.0,
QQQ,24,250,2021-04-07,0.18847740183021044,6m,WAIT,0.0,0.0,,
QQQ,24,250,2021-04-07,0.18847740183021044,6m,DCA3,0.06625361725916834,-0.07615354267964325,0.0,
QQQ,24,250,2021-04-07,0.18847740183021044,6m,DCA6,0.018606822262555278,-0.07615354267964325,0.0,
QQQ,24,250,2021-04-07,0.18847740183021044,1y,LUMP,0.0246552540142575,-0.15416287858689792,0.0,
QQQ,24,250,2021-04-07,0.18847740183021044,1y,HALF,-0.0032177846450428538,-0.09909258568276214,0.0,209.0
QQQ,24,250,2021-04-07,0.18847740183021044,1y,WAIT,-0.031090823304342985,-0.05363591820991975,209.0,209.0
QQQ,24,250,2021-04-07,0.18847740183021044,1y,DCA3,0.020973342503062264,-0.15416287858689792,0.0,
QQQ,24,250,2021-04-07,0.18847740183021044,1y,DCA6,-0.02465005024311795,-0.15416287858689792,0.0,
QQQ,24,250,2021-04-07,0.18847740183021044,2y,LUMP,-0.003750359551227711,-0.21051649770604375,0.0,
QQQ,24,250,2021-04-07,0.18847740183021044,2y,HALF,-0.030850698551837974,-0.159115244895484,0.0,209.0
QQQ,24,250,2021-04-07,0.18847740183021044,2y,WAIT,-0.057951037552447904,-0.11668711289399891,209.0,209.0
QQQ,24,250,2021-04-07,0.18847740183021044,2y,DCA3,-0.007330200678106524,-0.21051649770604386,0.0,
QQQ,24,250,2021-04-07,0.18847740183021044,2y,DCA6,-0.0516888163601793,-0.21051649770604386,0.0,
QQQ,24,250,2021-04-07,0.18847740183021044,3y,LUMP,0.3944833949161968,-0.21051649770604375,0.0,
QQQ,24,250,2021-04-07,0.18847740183021044,3y,HALF,0.35655015890927855,-0.159115244895484,0.0,209.0
QQQ,24,250,2021-04-07,0.18847740183021044,3y,WAIT,0.31861692290236054,-0.11668711289399891,209.0,209.0
QQQ,24,250,2021-04-07,0.18847740183021044,3y,DCA3,0.3894725735264677,-0.21051649770604386,0.0,
QQQ,24,250,2021-04-07,0.18847740183021044,3y,DCA6,0.3273823599106762,-0.21051649770604386,0.0,
QQQ,24,300,2021-06-17,0.14695701144525297,6m,LUMP,0.15750188830595246,-0.07615354267964347,0.0,
QQQ,24,300,2021-06-17,0.14695701144525297,6m,HALF,0.07875094415297612,-0.04010818672371974,0.0,
QQQ,24,300,2021-06-17,0.14695701144525297,6m,WAIT,0.0,0.0,,
QQQ,24,300,2021-06-17,0.14695701144525297,6m,DCA3,0.1208610538054995,-0.07615354267964325,0.0,
QQQ,24,300,2021-06-17,0.14695701144525297,6m,DCA6,0.08354331595522435,-0.05163505881615593,0.0,
QQQ,24,300,2021-06-17,0.14695701144525297,1y,LUMP,-0.027133805273174327,-0.17396167880382285,0.0,
QQQ,24,300,2021-06-17,0.14695701144525297,1y,HALF,-0.041128106038710865,-0.11939191600330146,0.0,159.0
QQQ,24,300,2021-06-17,0.14695701144525297,1y,WAIT,-0.055122406804247404,-0.07578778753971771,159.0,159.0
QQQ,24,300,2021-06-17,0.14695701144525297,1y,DCA3,-0.05792997899194119,-0.17396167880382263,0.0,
QQQ,24,300,2021-06-17,0.14695701144525297,1y,DCA6,-0.08929508170580736,-0.17396167880382263,0.0,
QQQ,24,300,2021-06-17,0.14695701144525297,2y,LUMP,0.12046603575533821,-0.21051649770604397,0.0,
QQQ,24,300,2021-06-17,0.14695701144525297,2y,HALF,0.10434856884476096,-0.15836162020263778,0.0,159.0
QQQ,24,300,2021-06-17,0.14695701144525297,2y,WAIT,0.08823110193418415,-0.11668711289399891,159.0,159.0
QQQ,24,300,2021-06-17,0.14695701144525297,2y,DCA3,0.08499757475820346,-0.21051649770604364,0.0,
QQQ,24,300,2021-06-17,0.14695701144525297,2y,DCA6,0.04887386885768863,-0.21051649770604364,0.0,
QQQ,24,300,2021-06-17,0.14695701144525297,3y,LUMP,0.4781459229231828,-0.21051649770604397,0.0,
QQQ,24,300,2021-06-17,0.14695701144525297,3y,HALF,0.4568833703410702,-0.15836162020263778,0.0,159.0
QQQ,24,300,2021-06-17,0.14695701144525297,3y,WAIT,0.4356208177589582,-0.11668711289399891,159.0,159.0
QQQ,24,300,2021-06-17,0.14695701144525297,3y,DCA3,0.4313550704187321,-0.21051649770604364,0.0,
QQQ,24,300,2021-06-17,0.14695701144525297,3y,DCA6,0.3836998029730516,-0.21051649770604364,0.0,
QQQ,24,325,2021-07-23,0.1841202100776207,6m,LUMP,-0.04118930303542656,-0.1283584355881754,0.0,
QQQ,24,325,2021-07-23,0.1841202100776207,6m,HALF,-0.020594651517713336,-0.06723553718633335,0.0,
QQQ,24,325,2021-07-23,0.1841202100776207,6m,WAIT,0.0,0.0,,
QQQ,24,325,2021-07-23,0.1841202100776207,6m,DCA3,-0.049787749337532716,-0.1283584355881755,0.0,
QQQ,24,325,2021-07-23,0.1841202100776207,6m,DCA6,-0.07359555567482012,-0.1283584355881755,0.0,
QQQ,24,325,2021-07-23,0.1841202100776207,1y,LUMP,-0.09135313091683883,-0.17396167880382263,0.0,
QQQ,24,325,2021-07-23,0.1841202100776207,1y,HALF,-0.07323776886054312,-0.11737170312132006,0.0,134.0
QQQ,24,325,2021-07-23,0.1841202100776207,1y,WAIT,-0.055122406804247404,-0.07578778753971771,134.0,134.0
QQQ,24,325,2021-07-23,0.1841202100776207,1y,DCA3,-0.0995017168015423,-0.17396167880382252,0.0,
QQQ,24,325,2021-07-23,0.1841202100776207,1y,DCA6,-0.12206392721137671,-0.17396167880382274,0.0,
QQQ,24,325,2021-07-23,0.1841202100776207,2y,LUMP,0.07679470933838584,-0.21051649770604386,0.0,
QQQ,24,325,2021-07-23,0.1841202100776207,2y,HALF,0.09826237371239199,-0.15643080815612553,0.0,134.0
QQQ,24,325,2021-07-23,0.1841202100776207,2y,WAIT,0.11973003808639793,-0.11668711289399891,134.0,134.0
QQQ,24,325,2021-07-23,0.1841202100776207,2y,DCA3,0.0671382030896035,-0.21051649770604375,0.0,
QQQ,24,325,2021-07-23,0.1841202100776207,2y,DCA6,0.040400787678924965,-0.21051649770604375,0.0,
QQQ,24,325,2021-07-23,0.1841202100776207,3y,LUMP,0.3296354017841723,-0.21051649770604386,0.0,
QQQ,24,325,2021-07-23,0.1841202100776207,3y,HALF,0.35614385905811075,-0.15643080815612553,0.0,134.0
QQQ,24,325,2021-07-23,0.1841202100776207,3y,WAIT,0.38265231633204855,-0.11668711289399891,134.0,134.0
QQQ,24,325,2021-07-23,0.1841202100776207,3y,DCA3,0.31771146451499677,-0.21051649770604375,0.0,
QQQ,24,325,2021-07-23,0.1841202100776207,3y,DCA6,0.28469587317345724,-0.21051649770604375,0.0,
QQQ,24,350,2021-08-27,0.17385652053921197,6m,LUMP,-0.07547387875898393,-0.1541628785868978,0.0,
QQQ,24,350,2021-08-27,0.17385652053921197,6m,HALF,-0.04479856968813778,-0.09545270391429272,0.0,109.0
QQQ,24,350,2021-08-27,0.17385652053921197,6m,WAIT,-0.014123260617291411,-0.05363591820991975,109.0,109.0
QQQ,24,350,2021-08-27,0.17385652053921197,6m,DCA3,-0.06690246738409944,-0.1541628785868978,0.0,
QQQ,24,350,2021-08-27,0.17385652053921197,6m,DCA6,-0.07843065184591558,-0.13423494535876102,0.0,109.0
QQQ,24,350,2021-08-27,0.17385652053921197,1y,LUMP,-0.11392166851224783,-0.17396167880382263,0.0,
QQQ,24,350,2021-08-27,0.17385652053921197,1y,HALF,-0.08452203765824773,-0.11662575336859049,0.0,109.0
QQQ,24,350,2021-08-27,0.17385652053921197,1y,WAIT,-0.055122406804247404,-0.07578778753971771,109.0,109.0
QQQ,24,350,2021-08-27,0.17385652053921197,1y,DCA3,-0.10570671199013482,-0.17396167880382263,0.0,
QQQ,24,350,2021-08-27,0.17385652053921197,1y,DCA6,-0.11675547980569134,-0.15450020555802968,0.0,109.0
QQQ,24,350,2021-08-27,0.17385652053921197,2y,LUMP,0.04821396977773906,-0.21051649770604375,0.0,
QQQ,24,350,2021-08-27,0.17385652053921197,2y,HALF,0.08299317910083448,-0.15571786904881224,0.0,109.0
QQQ,24,350,2021-08-27,0.17385652053921197,2y,WAIT,0.11777238842393012,-0.11668711289399891,109.0,109.0
QQQ,24,350,2021-08-27,0.17385652053921197,2y,DCA3,0.057932108548989,-0.21051649770604397,0.0,
QQQ,24,350,2021-08-27,0.17385652053921197,2y,DCA6,0.04486162441509611,-0.19191625645374988,0.0,109.0
QQQ,24,350,2021-08-27,0.17385652053921197,3y,LUMP,0.33385911525616985,-0.21051649770604375,0.0,
QQQ,24,350,2021-08-27,0.17385652053921197,3y,HALF,0.3781158860248801,-0.15571786904881224,0.0,109.0
QQQ,24,350,2021-08-27,0.17385652053921197,3y,WAIT,0.4223726567935906,-0.13557740989271516,109.0,109.0
QQQ,24,350,2021-08-27,0.17385652053921197,3y,DCA3,0.34622551024526227,-0.21051649770604397,0.0,
QQQ,24,350,2021-08-27,0.17385652053921197,3y,DCA6,0.3295932339109746,-0.19191625645374988,0.0,109.0
QQQ,24,400,2021-11-08,0.17406274998650262,6m,LUMP,-0.16437313764768602,-0.17396167880382285,0.0,
QQQ,24,400,2021-11-08,0.17406274998650262,6m,HALF,-0.10974777222596677,-0.11488492031685038,0.0,59.0
QQQ,24,400,2021-11-08,0.17406274998650262,6m,WAIT,-0.055122406804247404,-0.07578778753971771,59.0,59.0
QQQ,24,400,2021-11-08,0.17406274998650262,6m,DCA3,-0.14609731552358451,-0.15323065371413658,0.0,
QQQ,24,400,2021-11-08,0.17406274998650262,6m,DCA6,-0.1006098611639159,-0.10438228401177663,0.0,59.0
QQQ,24,400,2021-11-08,0.17406274998650262,1y,LUMP,-0.16437313764768602,-0.17396167880382285,0.0,
QQQ,24,400,2021-11-08,0.17406274998650262,1y,HALF,-0.10974777222596677,-0.11488492031685038,0.0,59.0
QQQ,24,400,2021-11-08,0.17406274998650262,1y,WAIT,-0.055122406804247404,-0.07578778753971771,59.0,59.0
QQQ,24,400,2021-11-08,0.17406274998650262,1y,DCA3,-0.14609731552358451,-0.15323065371413658,0.0,
QQQ,24,400,2021-11-08,0.17406274998650262,1y,DCA6,-0.1006098611639159,-0.10438228401177663,0.0,59.0
QQQ,24,400,2021-11-08,0.17406274998650262,2y,LUMP,-0.027874463376416525,-0.21051649770604375,0.0,
QQQ,24,400,2021-11-08,0.17406274998650262,2y,HALF,0.03567389183605507,-0.1540540733878476,0.0,59.0
QQQ,24,400,2021-11-08,0.17406274998650262,2y,WAIT,0.09922224704852711,-0.11668711289399891,59.0,59.0
QQQ,24,400,2021-11-08,0.17406274998650262,2y,DCA3,-0.006613307003802471,-0.19070288631057153,0.0,
QQQ,24,400,2021-11-08,0.17406274998650262,2y,DCA6,0.046304470022362265,-0.14401621209172488,0.0,59.0
QQQ,24,400,2021-11-08,0.17406274998650262,3y,LUMP,0.35904807763790614,-0.21051649770604375,0.0,
QQQ,24,400,2021-11-08,0.17406274998650262,3y,HALF,0.44788976190075025,-0.1540540733878476,0.0,59.0
QQQ,24,400,2021-11-08,0.17406274998650262,3y,WAIT,0.536731446163595,-0.13557740989271516,59.0,59.0
QQQ,24,400,2021-11-08,0.17406274998650262,3y,DCA3,0.38877153680853827,-0.19070288631057153,0.0,
QQQ,24,400,2021-11-08,0.17406274998650262,3y,DCA6,0.4627514914860664,-0.14401621209172488,0.0,59.0
QQQ,28,150,2023-10-19,0.11076502602459426,6m,LUMP,0.16903769304191307,-0.0710828026633038,0.0,
QQQ,28,150,2023-10-19,0.11076502602459426,6m,HALF,0.08451884652095654,-0.039433684362298216,0.0,
QQQ,28,150,2023-10-19,0.11076502602459426,6m,WAIT,0.0,0.0,,
QQQ,28,150,2023-10-19,0.11076502602459426,6m,DCA3,0.09485937588124282,-0.0710828026633038,0.0,
QQQ,28,150,2023-10-19,0.11076502602459426,6m,DCA6,0.03025544051154272,-0.07108280266330369,0.0,
QQQ,28,150,2023-10-19,0.11076502602459426,1y,LUMP,0.3869928532201705,-0.13557740989271494,0.0,
QQQ,28,150,2023-10-19,0.11076502602459426,1y,HALF,0.19349642661008515,-0.07923064454725337,0.0,
QQQ,28,150,2023-10-19,0.11076502602459426,1y,WAIT,0.0,0.0,,
QQQ,28,150,2023-10-19,0.11076502602459426,1y,DCA3,0.2989847450316008,-0.13557740989271516,0.0,
QQQ,28,150,2023-10-19,0.11076502602459426,1y,DCA6,0.22233606451342758,-0.13557740989271494,0.0,
QQQ,28,150,2023-10-19,0.11076502602459426,2y,LUMP,0.551761406905031,-0.14649457700850377,0.0,
QQQ,28,150,2023-10-19,0.11076502602459426,2y,HALF,0.3571491943562455,-0.10117933477429786,0.0,358.0
QQQ,28,150,2023-10-19,0.11076502602459426,2y,WAIT,0.1625369818074598,-0.03588242371695893,358.0,358.0
QQQ,28,150,2023-10-19,0.11076502602459426,2y,DCA3,0.4532983286961729,-0.14649457700850355,0.0,
QQQ,28,150,2023-10-19,0.11076502602459426,2y,DCA6,0.36754412740944575,-0.14649457700850343,0.0,
QQQ,28,200,2024-01-02,0.1673821652874692,6m,LUMP,0.23077709896931164,-0.07108280266330369,0.0,
QQQ,28,200,2024-01-02,0.1673821652874692,6m,HALF,0.11538854948465582,-0.03750665411750276,0.0,
QQQ,28,200,2024-01-02,0.1673821652874692,6m,WAIT,0.0,0.0,,
QQQ,28,200,2024-01-02,0.1673821652874692,6m,DCA3,0.16951318925033876,-0.0710828026633038,0.0,
QQQ,28,200,2024-01-02,0.1673821652874692,6m,DCA6,0.137814735406123,-0.04815322362419283,0.0,
QQQ,28,200,2024-01-02,0.1673821652874692,1y,LUMP,0.2827383622456918,-0.13557740989271505,0.0,
QQQ,28,200,2024-01-02,0.1673821652874692,1y,HALF,0.1413691811228459,-0.07560476032313712,0.0,
QQQ,28,200,2024-01-02,0.1673821652874692,1y,WAIT,0.0,0.0,,
QQQ,28,200,2024-01-02,0.1673821652874692,1y,DCA3,0.21888799707112616,-0.13557740989271494,0.0,
QQQ,28,200,2024-01-02,0.1673821652874692,1y,DCA6,0.1858512897714042,-0.13557740989271505,0.0,
QQQ,28,200,2024-01-02,0.1673821652874692,2y,LUMP,0.4223092067057663,-0.14649457700850355,0.0,
QQQ,28,200,2024-01-02,0.1673821652874692,2y,HALF,0.30541139054861266,-0.09816936059777714,0.0,308.0
QQQ,28,200,2024-01-02,0.1673821652874692,2y,WAIT,0.18851357439145877,-0.07880213343874443,308.0,308.0
QQQ,28,200,2024-01-02,0.1673821652874692,2y,DCA3,0.35151147825838414,-0.14649457700850355,0.0,
QQQ,28,200,2024-01-02,0.1673821652874692,2y,DCA6,0.31488014771224315,-0.14649457700850332,0.0,
QQQ,28,250,2024-03-14,0.18009850161354568,6m,LUMP,0.09268388832660723,-0.13557740989271516,0.0,
QQQ,28,250,2024-03-14,0.18009850161354568,6m,HALF,0.046341944163303506,-0.07269874361491735,0.0,
QQQ,28,250,2024-03-14,0.18009850161354568,6m,WAIT,0.0,0.0,,
QQQ,28,250,2024-03-14,0.18009850161354568,6m,DCA3,0.0860604255313,-0.13557740989271516,0.0,
QQQ,28,250,2024-03-14,0.18009850161354568,6m,DCA6,0.040555501583784404,-0.11080536038135591,0.0,
QQQ,28,250,2024-03-14,0.18009850161354568,1y,LUMP,0.09753291690764732,-0.13557740989271516,0.0,
QQQ,28,250,2024-03-14,0.18009850161354568,1y,HALF,0.04876645845382366,-0.07269874361491735,0.0,
QQQ,28,250,2024-03-14,0.18009850161354568,1y,WAIT,0.0,0.0,,
QQQ,28,250,2024-03-14,0.18009850161354568,1y,DCA3,0.09088006101819546,-0.13557740989271516,0.0,
QQQ,28,250,2024-03-14,0.18009850161354568,1y,DCA6,0.045173198816481186,-0.12588969757424895,0.0,
QQQ,28,250,2024-03-14,0.18009850161354568,2y,LUMP,0.24082432925901132,-0.14649457700850366,0.0,
QQQ,28,250,2024-03-14,0.18009850161354568,2y,HALF,0.18569103241740526,-0.09574849415300124,0.0,258.0
QQQ,28,250,2024-03-14,0.18009850161354568,2y,WAIT,0.13055773557579897,-0.07880213343874443,258.0,258.0
QQQ,28,250,2024-03-14,0.18009850161354568,2y,DCA3,0.23330289156952078,-0.14649457700850332,0.0,
QQQ,28,250,2024-03-14,0.18009850161354568,2y,DCA6,0.1816286449384752,-0.14649457700850366,0.0,
QQQ,28,300,2024-05-24,0.15696080166544668,6m,LUMP,0.10425562378814068,-0.13557740989271505,0.0,
QQQ,28,300,2024-05-24,0.15696080166544668,6m,HALF,0.05212781189407023,-0.07091007455830622,0.0,
QQQ,28,300,2024-05-24,0.15696080166544668,6m,WAIT,0.0,0.0,,
QQQ,28,300,2024-05-24,0.15696080166544668,6m,DCA3,0.081906232247416,-0.1137315130219424,0.0,
