date,reason,target_weight,price,notional,fee,cash_after,shares_after,avg_cost_after
2002-11-05,RED_recovery_mid,0.15,0.221058,0.18945570373268153,9.472785186634076e-05,1.0734875932999959,0.857040703040295,0.221168529
2002-11-06,RED_cut,0.0,0.230423,-0.19748188991665389,9.874094495832694e-05,1.2709301674769367,0.0,
2002-11-07,RED_recovery_mid,0.15,0.206098,0.19064865614971882,9.532432807485942e-05,1.0802470605203318,0.9250388463241701,0.206201049
2002-11-08,RED_cut,0.0,0.194686,-0.1800921128354674,9.00460564177337e-05,1.260300353303111,0.0,
2002-11-11,RED_recovery_mid,0.15,0.176948,0.18905403263568424,9.452701631784212e-05,1.0712116579192261,1.068415764154917,0.177036474
2002-11-12,RED_cut,0.0,0.190458,-0.20348832960941718,0.0001017441648047086,1.2746491259187247,0.0,
2002-11-13,RED_recovery_mid,0.15,0.197302,0.19120639765288477,9.560319882644238e-05,1.0834073168341873,0.9691052176505295,0.197400651
2002-11-14,RED_cut,0.0,0.217681,-0.21095579288338492,0.00010547789644169246,1.2943086637466996,0.0,
2002-11-15,RED_recovery_mid,0.15,0.226152,0.19415547528580718,9.707773764290359e-05,1.1001172822152645,0.8585176133123174,0.22626507599999998
2002-11-18,RED_cut,0.0,0.216107,-0.18553166586008496,9.276583293004248e-05,1.2856084378144903,0.0,
2002-11-19,RED_recovery_mid,0.15,0.206117,0.1928504638946167,9.642523194730836e-05,1.0927228701708809,0.9356358956059748,0.2062200585
2002-11-20,RED_cut,0.0,0.23236,-0.21740435670300431,0.00010870217835150216,1.3100701255002174,0.0,
2002-11-21,RED_recovery_mid,0.15,0.25813,0.19651984527648417,9.825992263824209e-05,1.1135141966441053,0.7613212151880221,0.258259065
2002-11-27,RED_cut,0.0,0.261237,-0.1988852702920733,9.944263514603666e-05,1.3125120932012786,0.0,
2002-12-05,RED_recovery_mid,0.15,0.214742,0.19692377983252088,9.846188991626044e-05,1.1158029571610353,0.9170249873453767,0.214849371
2002-12-06,RED_cut,0.0,0.221346,-0.20297981284894975,0.00010148990642447488,1.318733837966679,0.0,
2002-12-09,RED_recovery_mid,0.15,0.189951,0.19781936177886386,9.890968088943194e-05,1.1208774737326723,1.0414231132179554,0.19004597550000002
2002-12-10,RED_cut,0.0,0.198506,-0.20672873651244345,0.00010336436825622172,1.3275560875580497,0.0,
2002-12-11,RED_recovery_mid,0.15,0.201266,0.19914283246048214,9.957141623024107e-05,1.1283764791931685,0.9894509378657207,0.201366633
2002-12-12,RED_cut,0.0,0.204519,-0.20236151636135935,0.00010118075818067967,1.330689741028279,0.0,
2002-12-13,RED_recovery_mid,0.15,0.18503,0.19961284726892622,9.980642363446312e-05,1.1310396614336142,1.0788134208989149,0.18512251500000002
2002-12-16,RED_cut,0.0,0.202956,-0.21895165665196015,0.00010947582832598008,1.3499351178175303,0.0,
2002-12-17,RED_recovery_mid,0.15,0.204807,0.20249992613716067,0.00010124996306858033,1.1473983314808418,0.9887353759254356,0.20490940349999998
2002-12-18,RED_cut,0.0,0.191741,-0.18958110971531894,9.479055485765947e-05,1.3369389244050822,0.0,
2002-12-19,RED_recovery_mid,0.15,0.184457,0.20055024498137825,0.00010027512249068913,1.1363511131053194,1.087246593956197,0.18454922850000002
2002-12-20,RED_cut,0.0,0.190169,-0.20676059752605605,0.00010338029876302803,1.3430614051465861,0.0,
2002-12-23,RED_recovery_mid,0.15,0.198024,0.20146862019660303,0.00010073431009830152,1.141554780137319,1.017394963219625,0.198123012
2002-12-24,RED_cut,0.0,0.190586,-0.19390123646017546,9.695061823008773e-05,1.3354117043358922,0.0,
2002-12-26,RED_recovery_mid,0.15,0.188977,0.2003210160943398,0.0001001605080471699,1.1350522640265452,1.060028554238557,0.18907148850000002
2002-12-27,RED_cut,0.0,0.178631,-0.18935396067218768,9.467698033609384e-05,1.324363570945876,0.0,
2002-12-30,RED_recovery_mid,0.15,0.174499,0.19866348297902658,9.933174148951329e-05,1.1256604051396613,1.1384792060643705,0.1745862495
2002-12-31,RED_cut,0.0,0.168945,-0.19234036946854507,9.617018473427254e-05,1.317956643880974,0.0,
2003-01-02,RED_recovery_mid,0.15,0.190338,0.1977027693488551,9.885138467442756e-05,1.1202168415921712,1.0386931109334716,0.19043316899999999
2003-01-03,RED_cut,0.0,0.196602,-0.2042091429957424,0.0001021045714978712,1.32437677914759,0.0,
2003-01-06,RED_recovery_mid,0.15,0.211269,0.19866591364096245,9.933295682048122e-05,1.1256741776753,0.9403457849517082,0.21137463450000002
2003-01-21,RED_cut,0.0,0.178892,-0.16822033816158097,8.411016908079049e-05,1.294333059951093,0.0,
2003-01-22,RED_recovery_mid,0.15,0.17672,0.1941588344189787,9.707941720948935e-05,1.1001363156236699,1.0986805931359138,0.17680836
2003-01-23,RED_cut,0.0,0.189026,-0.20767919779810926,0.00010383959889905462,1.3077615292049585,0.0,
2003-01-27,RED_recovery_mid,0.15,0.167542,0.19618189234273614,9.809094617136808e-05,1.1115992989960002,1.1709415689363631,0.16762577099999998
2003-01-28,RED_cut,0.0,0.172638,-0.2021490105780359,0.00010107450528901794,1.3136976099241016,0.0,
2003-01-29,RED_recovery_mid,0.15,0.180343,0.19706363406135388,9.853181703067694e-05,1.1165953945306413,1.092715736465257,0.18043317150000002
2003-01-30,RED_cut,0.0,0.166332,-0.18175359387773915,9.087679693886958e-05,1.2983091559701372,0.0,
2003-01-31,RED_recovery_mid,0.15,0.165083,0.19475527608649257,9.737763804324629e-05,1.103515853518748,1.1797415608299617,0.16516554149999998
2003-02-03,RED_cut,0.0,0.16607,-0.19591968100703175,9.795984050351588e-05,1.2993878459631312,0.0,
2003-02-18,RED_recovery_mid,0.15,0.18053,0.19499694791101987,9.749847395550994e-05,1.1048852063551573,1.0801359769069954,0.180620265
2003-02-27,RED_cut,0.0,0.169502,-0.18308520835768954,9.154260417884477e-05,1.2882369133969538,0.0,
2003-04-01,dip_-6%_to_15%,0.15,0.178042,0.193434575574804,9.671728778740201e-05,1.0960325443027688,1.0864547442446388,0.17813102100000003
2003-06-02,TP_50,0.0,0.269948,-0.2932862852993518,0.0001466431426496759,1.3911709607678884,0.0,
2004-09-14,RED_recovery_mid,0.15,0.384569,0.21143236361604897,0.00010571618180802449,1.1980110109758029,0.549790450130013,0.38476128449999997
2004-09-16,RED_recovery_fast,0.15,0.374331,0.004791796219729916,2.395898109864958e-06,1.193371566943528,0.5625914102955615,0.38452821702706946
2004-09-23,RED_recovery_fast,0.15,0.361015,0.006426495862849491,3.2132479314247454e-06,1.1873359119060443,0.5803925982319339,0.3838125808376669
2004-09-27,RED_recovery_fast,0.15,0.347909,0.006489017261101848,3.244508630550924e-06,1.1810027679011652,0.5990440768113954,0.3827001245325543
2004-10-11,YELLOW_cap,0.15,0.384593,-0.018562129543101408,9.281064771550704e-06,1.2003382171120291,0.5507797310144064,0.3827001245325543
2005-03-30,dip_-10%_to_35%,0.35,0.404922,0.27961618527175935,0.00013980809263587968,0.9333326492897174,1.2413230585484978,0.3951746981863144
2006-01-12,TP_50,0.0,0.589961,-0.7323321929443303,0.0003661660964721651,1.6904851526210507,0.0,
2006-08-18,RED_recovery_fast,0.15,0.386509,0.26073634064046514,0.00013036817032023256,1.4773755621256488,0.6745931935361534,0.38670225450000006
2006-08-22,RED_recovery_fast,0.15,0.375389,0.006443899755719573,3.2219498778597867e-06,1.4715097745264771,0.6917591194309441,0.38642617496142423
2006-08-24,RED_recovery_fast,0.15,0.36972,0.003419803293175483,1.7099016465877415e-06,1.4686678713637304,0.7010088308157096,0.38620817857054834
2006-09-20,YELLOW_cap,0.15,0.432055,-0.036377242121781506,1.8188621060890754e-05,1.510132204944639,0.6168129712103781,0.38620817857054834
2007-01-16,TP_50,0.0,0.578401,-0.356765239361054,0.00017838261968052699,1.8900158970265684,0.0,
2007-03-05,dip_-6%_to_15%,0.15,0.453796,0.28536619681140624,0.00014268309840570313,1.6169324321662295,0.6288424684470693,0.454022898
2007-07-13,TP_50,0.0,0.713525,-0.44869482229869506,0.00022434741114934754,2.093498035446556,0.0,
2008-04-04,RED_recovery_fast,0.15,0.462562,0.32129138167541155,0.00016064569083770578,1.8204905171364945,0.6945909557538483,0.4627932809999999
