date,reason,target_weight,price,notional,fee,cash_after,shares_after,avg_cost_after
2022-11-16,RED_recovery_35,0.35,10.520747184753418,1.2135668473691015,0.0006067834236845507,2.2531602188332185,0.11534987259534121,10.526007558345794
2022-11-17,RED_cut,0.0,10.439559936523438,-1.204201908629407,0.0006021009543147035,3.457128847377465,0.0,
2022-11-18,RED_recovery_35,0.35,10.430006980895996,1.2101925850634894,0.0006050962925317447,2.2468954188253774,0.11602989214485905,10.435221984386443
2022-11-21,RED_cut,0.0,10.114816665649414,-1.1736210867803243,0.0005868105433901622,3.420298382088943,0.0,
2022-11-22,RED_recovery_35,0.35,10.539847373962402,1.1972991057163995,0.0005986495528581998,2.2229568324918842,0.11359738554414009,10.545117297649384
2022-11-23,RED_cut,0.0,10.85504150390625,-1.2331043348168806,0.0006165521674084403,3.455814931517588,0.0,
2022-11-25,RED_recovery_35,0.35,10.630586624145508,1.2097368152263395,0.0006048684076131697,2.246049217012732,0.11379774776291603,10.63590191745758
2022-11-28,RED_cut,0.0,10.162572860717772,-1.156477903026217,0.0005782389515131084,3.402320994417175,0.0,
2022-11-29,RED_recovery_35,0.35,9.919013023376465,1.191010013449041,0.0005955050067245204,2.2112802342557805,0.12007343983137721,9.923972529888154
2022-11-30,RED_cut,0.0,11.251419067382812,-1.3509965904050003,0.0006754982952025002,3.561974523760637,0.0,
2022-12-01,RED_recovery_60,0.6,11.313502311706545,2.1375454065629307,0.0010687727032814654,1.4239614983386728,0.18893754981170816,11.319159062862399
2022-12-02,RED_cut,0.0,11.17978572845459,-2.112281322954113,0.0010561406614770566,3.5354236119937847,0.0,
2022-12-05,RED_recovery_60,0.6,10.616259574890137,2.1216083829869046,0.0010608041914934522,1.4133447844664433,0.1998451872828157,10.62156770467758
2022-12-06,RED_cut,0.0,9.942893028259276,-1.9870393193654774,0.0009935196596827388,3.3996237860612473,0.0,
2022-12-07,RED_recovery_35,0.35,9.82350254058838,1.1900675808389907,0.0005950337904194954,2.2095304734819923,0.12114493541605083,9.828414291858675
2022-12-08,RED_cut,0.0,10.172122955322266,-1.232301178466644,0.0006161505892333221,3.4415822658897377,0.0,
2022-12-09,RED_recovery_35,0.35,9.976323127746582,1.2047521620437922,0.0006023760810218961,2.236794496286021,0.12076114081480413,9.981311289310456
2022-12-12,RED_cut,0.0,10.339272499084473,-1.2485823421845719,0.000624291171092286,3.485122949804155,0.0,
2022-12-13,RED_recovery_35,0.35,10.664015769958496,1.2199947823373691,0.0006099973911686846,2.265094598378231,0.11440294244258392,10.669347777843475
2022-12-14,RED_cut,0.0,10.410906791687012,-1.1910383704644751,0.0005955191852322376,3.455919279902801,0.0,
2022-12-15,RED_recovery_35,0.35,9.379364967346191,1.2097743032248152,0.0006048871516124075,2.2461188188373304,0.1289825385232994,9.384054649829865
2022-12-16,RED_cut,0.0,9.102380752563477,-1.1740481760712578,0.0005870240880356289,3.4199554826531338,0.0,
2023-01-17,RED_recovery_35,0.35,9.70167064666748,1.2009073898652556,0.0006004536949326278,2.2296561274833993,0.12378356610959235,9.706521481990814
2023-01-18,RED_cut,0.0,9.34164047241211,-1.1563415709888678,0.000578170785494434,3.3858170612204566,0.0,
2023-01-19,RED_recovery_35,0.35,9.048810958862305,1.185248995760461,0.0005926244978802306,2.200584081914405,0.1309839492888998,9.053335364341736
2023-01-20,RED_cut,0.0,9.788080215454102,-1.2820814025767235,0.0006410407012883617,3.4824195883604965,0.0,
2023-01-26,RED_recovery_60,0.6,10.887378692626951,2.090960463614714,0.001045480231807357,1.3929281621780025,0.19205361755541164,10.892822381973264
2023-05-30,TP_50,0.0,17.126394271850586,-3.2891859755891852,0.0016445929877945927,4.703146524163147,0.0,
2025-05-12,RED_recovery_35,0.35,32.825496673583984,1.8105881008042313,0.0009052940504021157,3.3616154645860274,0.05515798035925182,32.841909421920775
2025-09-16,TP_50,0.0,49.27399444580078,-2.717854017863363,0.0013589270089316814,6.126869646235306,0.0,
2025-11-19,dip_-6%_to_15%,0.15,49.864349365234375,0.9254522479233128,0.0004627261239616564,5.243766678774811,0.01855939683770429,49.88928153991699
2026-03-30,dip_-10%_to_35%,0.35,37.88999938964844,1.4013997263333429,0.0007006998631666714,3.907870499482636,0.05554540235123845,41.911936932650164
2026-05-01,TP_50,0.0,65.30000305175781,-3.6271149430469865,0.0018135574715234934,7.546032228460998,0.0,
