date,qqq,tqqq,price_source,cash_yield_pct
2006-03-29,35.859100341796875,0.528433,synthetic,4.501999855041504
2006-03-30,35.97031021118164,0.533125,synthetic,4.485000133514404
2006-03-31,35.8676643371582,0.528332,synthetic,4.514999866485596
2006-04-03,35.910430908203125,0.529996,synthetic,4.526999950408936
2006-04-04,36.1071662902832,0.538478,synthetic,4.552000045776367
2006-04-05,36.44934844970703,0.553556,synthetic,4.546999931335449
2006-04-06,36.55198287963867,0.557994,synthetic,4.552000045776367
2006-04-07,36.20127487182617,0.541691,synthetic,4.561999797821045
2006-04-10,36.14994430541992,0.539153,synthetic,4.566999912261963
2006-04-11,35.859100341796875,0.525907,synthetic,4.572000026702881
2006-04-12,35.8676643371582,0.526056,synthetic,4.581999778747559
2006-04-13,36.01307678222656,0.532226,synthetic,4.577000141143799
2006-04-17,35.63669967651367,0.515309,synthetic,4.577000141143799
2006-04-18,36.32101821899414,0.544771,synthetic,4.5970001220703125
2006-04-19,36.48357391357422,0.551849,synthetic,4.602000236511231
2006-04-20,36.355255126953125,0.545786,synthetic,4.602000236511231
2006-04-21,35.92753601074219,0.526284,synthetic,4.625
2006-04-24,35.893333435058594,0.524551,synthetic,4.622000217437744
2006-04-25,35.81632232666016,0.520945,synthetic,4.65500020980835
2006-04-26,35.80776596069336,0.520343,synthetic,4.6570000648498535
2006-04-27,36.14994430541992,0.535032,synthetic,4.6570000648498535
2006-04-28,35.799224853515625,0.519225,synthetic,4.650000095367432
2006-05-01,35.44851303100586,0.503737,synthetic,4.646999835968018
2006-05-02,35.542606353759766,0.507526,synthetic,4.682000160217285
2006-05-03,35.49127578735352,0.505103,synthetic,4.697000026702881
2006-05-04,35.78213119506836,0.517299,synthetic,4.671999931335449
2006-05-05,36.06440734863281,0.529313,synthetic,4.695000171661377
2006-05-08,36.09862518310547,0.530585,synthetic,4.699999809265137
2006-05-09,35.96175765991211,0.524313,synthetic,4.755000114440918
2006-05-10,35.64525604248047,0.510235,synthetic,4.751999855041504
2006-05-11,34.84973907470703,0.475848,synthetic,4.695000171661377
2006-05-12,34.37923812866211,0.456364,synthetic,4.706999778747559
2006-05-15,34.35356903076172,0.45514,synthetic,4.697000026702881
2006-05-16,34.09696960449219,0.444739,synthetic,4.706999778747559
2006-05-17,33.635005950927734,0.426466,synthetic,4.706999778747559
2006-05-18,33.40403747558594,0.417491,synthetic,4.706999778747559
2006-05-19,33.660667419433594,0.426929,synthetic,4.697000026702881
2006-05-22,33.33560562133789,0.414372,synthetic,4.682000160217285
2006-05-23,33.01055145263672,0.402067,synthetic,4.711999893188477
2006-05-24,33.23297500610352,0.410016,synthetic,4.702000141143799
2006-05-25,33.66923522949219,0.425982,synthetic,4.697000026702881
2006-05-26,33.780460357666016,0.430015,synthetic,4.711999893188477
2006-05-30,33.05332565307617,0.402056,synthetic,4.697000026702881
2006-05-31,33.20730209350586,0.407497,synthetic,4.715000152587891
2006-06-01,33.99430084228516,0.436288,synthetic,4.706999778747559
2006-06-02,33.90876388549805,0.432803,synthetic,4.682000160217285
2006-06-05,33.17308044433594,0.404441,synthetic,4.702000141143799
2006-06-06,33.14744567871094,0.403323,synthetic,4.736999988555908
2006-06-07,32.899356842041016,0.394088,synthetic,4.73199987411499
2006-06-08,32.848052978515625,0.392069,synthetic,4.735000133514404
2006-06-09,32.634178161621094,0.384235,synthetic,4.747000217437744
2006-06-12,31.99261283874512,0.361402,synthetic,4.7820000648498535
2006-06-13,31.86430549621582,0.356891,synthetic,4.771999835968018
2006-06-14,32.189361572265625,0.367654,synthetic,4.760000228881836
2006-06-15,33.06187438964844,0.397387,synthetic,4.71999979019165
2006-06-16,32.81880187988281,0.388445,synthetic,4.744999885559082
2006-06-19,32.553428649902344,0.378849,synthetic,4.755000114440918
2006-06-20,32.596221923828125,0.380172,synthetic,4.800000190734863
2006-06-21,33.10982894897461,0.397972,synthetic,4.784999847412109
2006-06-22,32.69038391113281,0.382669,synthetic,4.775000095367432
2006-06-23,32.6561393737793,0.381293,synthetic,4.835000038146973
2006-06-26,32.741729736328125,0.384117,synthetic,4.849999904632568
2006-06-27,32.12543869018555,0.362251,synthetic,4.909999847412109
2006-06-28,32.365116119384766,0.370193,synthetic,4.869999885559082
2006-06-29,33.34950637817383,0.403803,synthetic,4.864999771118164
2006-06-30,33.18687438964844,0.397712,synthetic,4.860000133514404
2006-07-03,33.383731842041016,0.404607,synthetic,4.885000228881836
2006-07-05,32.6561393737793,0.377968,synthetic,4.869999885559082
2006-07-06,32.62192153930664,0.376607,synthetic,4.869999885559082
2006-07-07,32.26239776611328,0.363984,synthetic,4.875
2006-07-10,31.97991371154785,0.354257,synthetic,4.875
2006-07-11,32.2195930480957,0.362059,synthetic,4.914999961853027
2006-07-12,31.6118278503418,0.341404,synthetic,4.925000190734863
2006-07-13,31.081100463867188,0.324051,synthetic,4.914999961853027
2006-07-14,30.76439094543457,0.313996,synthetic,4.914999961853027
2006-07-17,30.841432571411133,0.316211,synthetic,4.940000057220459
2006-07-18,30.94415855407715,0.319223,synthetic,5.0
2006-07-19,31.346485137939453,0.331526,synthetic,4.96999979019165
2006-07-20,30.88423538208008,0.316706,synthetic,4.945000171661377
2006-07-21,30.5589542388916,0.306553,synthetic,4.945000171661377
2006-07-24,31.166719436645508,0.324702,synthetic,4.945000171661377
2006-07-25,31.346485137939453,0.330169,synthetic,5.0
2006-07-26,31.32080078125,0.329204,synthetic,4.96999979019165
2006-07-27,31.11536026000977,0.322574,synthetic,4.954999923706055
2006-07-28,31.76590156555176,0.342658,synthetic,4.920000076293945
2006-07-31,31.75735092163086,0.342224,synthetic,4.934999942779541
2006-08-01,31.226646423339844,0.324907,synthetic,4.985000133514404
2006-08-02,31.57758903503418,0.335711,synthetic,4.965000152587891
2006-08-03,31.77446746826172,0.341835,synthetic,4.96999979019165
2006-08-04,31.628963470458984,0.336981,synthetic,4.945000171661377
2006-08-07,31.423524856567383,0.330258,synthetic,4.96999979019165
2006-08-08,31.226646423339844,0.323897,synthetic,4.974999904632568
2006-08-09,31.269441604614254,0.32508,synthetic,4.934999942779541
2006-08-10,31.49199676513672,0.331871,synthetic,4.914999961853027
2006-08-11,31.269441604614254,0.324682,synthetic,4.934999942779541
2006-08-14,31.47488021850586,0.330932,synthetic,4.954999923706055
2006-08-15,32.27095031738281,0.355888,synthetic,4.960000038146973
2006-08-16,33.03278350830078,0.380929,synthetic,4.929999828338623
2006-08-17,33.15263366699219,0.384899,synthetic,4.954999923706055
2006-08-18,33.2039794921875,0.386509,synthetic,4.960000038146973
2006-08-21,32.88727188110352,0.375271,synthetic,4.954999923706055
2006-08-22,32.89582061767578,0.375389,synthetic,4.965000152587891
2006-08-23,32.6475715637207,0.366717,synthetic,4.960000038146973
2006-08-24,32.741729736328125,0.36972,synthetic,4.954999923706055
2006-08-25,32.801666259765625,0.371579,synthetic,4.965000152587891
2006-08-28,33.04990768432617,0.379843,synthetic,4.960000038146973
2006-08-29,33.15263366699219,0.38321,synthetic,4.934999942779541
2006-08-30,33.30670547485352,0.388377,synthetic,4.920000076293945
2006-08-31,33.27245330810547,0.387,synthetic,4.90500020980835
2006-09-01,33.452232360839844,0.393096,synthetic,4.885000228881836
2006-09-05,33.77751159667969,0.404385,synthetic,4.849999904632568
2006-09-06,33.101261138916016,0.379913,synthetic,4.829999923706055
2006-09-07,32.94719314575195,0.374437,synthetic,4.829999923706055
2006-09-08,33.14406204223633,0.38098,synthetic,4.800000190734863
2006-09-11,33.34950637817383,0.387893,synthetic,4.809999942779541
2006-09-12,33.965824127197266,0.409224,synthetic,4.78000020980835
2006-09-13,34.19694519042969,0.417394,synthetic,4.78000020980835
2006-09-14,34.231170654296875,0.418459,synthetic,4.809999942779541
2006-09-15,34.35364532470703,0.422762,synthetic,4.815000057220459
2006-09-18,34.362205505371094,0.422887,synthetic,4.804999828338623
2006-09-19,34.13095474243164,0.414158,synthetic,4.820000171661377
2006-09-20,34.62771987915039,0.432055,synthetic,4.809999942779541
2006-09-21,34.41361999511719,0.423847,synthetic,4.784999847412109
2006-09-22,34.14808654785156,0.413845,synthetic,4.789999961853027
2006-09-25,34.74762725830078,0.435458,synthetic,4.769999980926514
2006-09-26,34.91893005371094,0.441703,synthetic,4.755000114440918
2006-09-27,34.876121520996094,0.439882,synthetic,4.75
2006-09-28,34.97032165527344,0.44325,synthetic,4.739999771118164
2006-09-29,34.81616973876953,0.43719,synthetic,4.760000228881836
2006-10-02,34.37934494018555,0.420539,synthetic,4.760000228881836
2006-10-03,34.52493667602539,0.425693,synthetic,4.775000095367432
2006-10-04,35.37287902832031,0.456867,synthetic,4.795000076293945
2006-10-05,35.54417419433594,0.463298,synthetic,4.800000190734863
2006-10-06,35.467079162597656,0.460075,synthetic,4.809999942779541
2006-10-09,35.586997985839844,0.464534,synthetic,4.809999942779541
2006-10-10,35.64694595336914,0.46667,synthetic,4.855000019073486
2006-10-11,35.57843017578125,0.463766,synthetic,4.885000228881836
2006-10-12,36.143699645996094,0.485657,synthetic,4.920000076293945
2006-10-13,36.34070587158203,0.493375,synthetic,4.920000076293945
2006-10-16,36.37495422363281,0.494543,synthetic,4.929999828338623
2006-10-17,35.972415924072266,0.477896,synthetic,4.949999809265137
2006-10-18,35.80110549926758,0.470847,synthetic,4.949999809265137
2006-10-19,35.88677978515625,0.47401,synthetic,4.960000038146973
2006-10-20,35.972415924072266,0.477184,synthetic,4.949999809265137
2006-10-23,36.34070587158203,0.491619,synthetic,4.96999979019165
2006-10-24,36.09231948852539,0.48131,synthetic,4.989999771118164
2006-10-25,36.34070587158203,0.491023,synthetic,4.985000133514404
2006-10-26,36.67472839355469,0.504334,synthetic,4.974999904632568
2006-10-27,36.15228271484375,0.482547,synthetic,4.965000152587891
2006-10-30,36.38351821899414,0.491584,synthetic,4.945000171661377
2006-10-31,36.46917343139648,0.494829,synthetic,4.940000057220459
2006-11-01,35.972415924072266,0.47438,synthetic,4.934999942779541
2006-11-02,36.006675720214844,0.475517,synthetic,4.934999942779541
2006-11-03,35.91246032714844,0.471564,synthetic,4.954999923706055
2006-11-06,36.43491744995117,0.491927,synthetic,4.940000057220459
2006-11-07,36.68330383300781,0.501761,synthetic,4.945000171661377
2006-11-08,36.85458755493164,0.508557,synthetic,4.960000038146973
2006-11-09,36.68330383300781,0.501231,synthetic,4.960000038146973
2006-11-10,36.85458755493164,0.50802,synthetic,4.954999923706055
2006-11-13,37.23144912719727,0.52337,synthetic,4.945000171661377
2006-11-14,37.62542724609375,0.539743,synthetic,4.954999923706055
2006-11-15,37.77960586547852,0.546128,synthetic,4.949999809265137
2006-11-16,37.94233703613281,0.552933,synthetic,4.954999923706055
2006-11-17,37.94233703613281,0.552677,synthetic,4.945000171661377
2006-11-20,38.01940155029297,0.55579,synthetic,4.925000190734863
2006-11-21,38.07079315185547,0.557788,synthetic,4.929999828338623
2006-11-22,38.31062316894531,0.568073,synthetic,4.920000076293945
2006-11-24,38.24209213256836,0.564764,synthetic,4.90500020980835
2006-11-27,37.37704849243164,0.52618,synthetic,4.90500020980835
2006-11-28,37.488407135009766,0.530641,synthetic,4.90500020980835
2006-11-29,37.74534606933594,0.541309,synthetic,4.90500020980835
2006-11-30,37.71965026855469,0.539956,synthetic,4.889999866485596
2006-12-01,37.3941650390625,0.525731,synthetic,4.889999866485596
2006-12-04,37.9080810546875,0.547167,synthetic,4.869999885559082
2006-12-05,38.04510498046875,0.552851,synthetic,4.849999904632568
2006-12-06,37.9080810546875,0.546626,synthetic,4.855000019073486
2006-12-07,37.42844009399414,0.52563,synthetic,4.840000152587891
2006-12-08,37.5997314453125,0.532608,synthetic,4.829999923706055
2006-12-11,37.73678207397461,0.538192,synthetic,4.815000057220459
2006-12-12,37.51407623291016,0.528421,synthetic,4.804999828338623
2006-12-13,37.58259963989258,0.531078,synthetic,4.815000057220459
2006-12-14,38.00229644775391,0.54863,synthetic,4.815000057220459
2006-12-15,38.10005569458008,0.552618,synthetic,4.775000095367432
2006-12-18,37.72272872924805,0.53595,synthetic,4.804999828338623
2006-12-19,37.6026725769043,0.53059,synthetic,4.829999923706055
2006-12-20,37.46548080444336,0.524542,synthetic,4.835000038146973
2006-12-21,37.19964599609375,0.513139,synthetic,4.835000038146973
2006-12-22,36.813743591308594,0.496936,synthetic,4.849999904632568
2006-12-26,36.96811294555664,0.502962,synthetic,4.849999904632568
2006-12-27,37.156768798828125,0.510434,synthetic,4.84499979019165
2006-12-28,36.9766731262207,0.502779,synthetic,4.864999771118164
2006-12-29,37.01097869873047,0.503948,synthetic,4.885000228881836
2007-01-03,37.07959365844727,0.50652,synthetic,4.914999961853027
2007-01-04,37.78275680541992,0.535104,synthetic,4.900000095367432
2007-01-05,37.6026725769043,0.527207,synthetic,4.909999847412109
2007-01-08,37.62841033935547,0.528047,synthetic,4.909999847412109
2007-01-09,37.81705093383789,0.535745,synthetic,4.945000171661377
2007-01-10,38.26296615600586,0.554449,synthetic,4.949999809265137
2007-01-11,38.65742874145508,0.57134,synthetic,4.965000152587891
2007-01-12,38.85467529296875,0.579821,synthetic,4.954999923706055
2007-01-16,38.828948974609375,0.578401,synthetic,4.954999923706055
2007-01-17,38.511661529541016,0.563953,synthetic,4.980000019073486
2007-01-18,37.79990768432617,0.532423,synthetic,4.980000019073486
2007-01-19,37.877071380615234,0.535435,synthetic,5.0
2007-01-22,37.46548080444336,0.517731,synthetic,4.989999771118164
2007-01-23,37.37113571166992,0.513579,synthetic,5.005000114440918
2007-01-24,37.98857498168945,0.538795,synthetic,4.989999771118164
2007-01-25,37.49976348876953,0.517745,synthetic,5.0
2007-01-26,37.3625602722168,0.511821,synthetic,4.994999885559082
2007-01-29,37.396854400634766,0.512992,synthetic,4.994999885559082
2007-01-30,37.41402053833008,0.51346,synthetic,4.994999885559082
2007-01-31,37.79133605957031,0.528756,synthetic,4.974999904632568
2007-02-01,37.73130798339844,0.52599,synthetic,4.989999771118164
2007-02-02,37.86851119995117,0.531483,synthetic,5.0
2007-02-05,37.83419799804688,0.52979,synthetic,4.994999885559082
2007-02-06,37.78275680541992,0.527382,synthetic,5.010000228881836
2007-02-07,38.125755310058594,0.541499,synthetic,5.010000228881836
2007-02-08,38.11717224121094,0.54088,synthetic,5.014999866485596
2007-02-09,37.62841033935547,0.51982,synthetic,5.014999866485596
2007-02-12,37.48262405395508,0.513535,synthetic,5.019999980926514
2007-02-13,37.61125564575195,0.518582,synthetic,5.025000095367432
2007-02-14,38.24582290649414,0.544588,synthetic,5.010000228881836
2007-02-15,38.46879196166992,0.553858,synthetic,5.019999980926514
2007-02-16,38.34015274047852,0.548042,synthetic,5.03000020980835
2007-02-20,38.6317138671875,0.560288,synthetic,5.034999847412109
2007-02-21,38.75176239013672,0.565248,synthetic,5.034999847412109
2007-02-22,38.94902420043945,0.573615,synthetic,5.045000076293945
2007-02-23,38.811790466308594,0.567282,synthetic,5.039999961853027
2007-02-26,38.62312698364258,0.558743,synthetic,5.045000076293945
2007-02-27,37.03670120239258,0.489633,synthetic,4.989999771118164
2007-02-28,37.156768798828125,0.494166,synthetic,4.994999885559082
2007-03-01,36.98527145385742,0.487094,synthetic,4.989999771118164
2007-03-02,36.4278564453125,0.464845,synthetic,4.96999979019165
2007-03-05,36.14487075805664,0.453796,synthetic,4.960000038146973
2007-03-06,36.74513244628906,0.476194,synthetic,4.974999904632568
2007-03-07,36.59935760498047,0.470306,synthetic,4.954999923706055
2007-03-08,36.848052978515625,0.479676,synthetic,4.945000171661377
2007-03-09,36.813743591308594,0.478115,synthetic,4.949999809265137
2007-03-12,37.053855895996094,0.487249,synthetic,4.949999809265137
2007-03-13,36.333534240722656,0.458608,synthetic,4.934999942779541
2007-03-14,36.86520004272461,0.47853,synthetic,4.914999961853027
2007-03-15,36.77943420410156,0.474971,synthetic,4.894999980926514
2007-03-16,36.75115585327149,0.473658,synthetic,4.885000228881836
2007-03-19,37.128684997558594,0.488038,synthetic,4.894999980926514
2007-03-20,37.39469909667969,0.498304,synthetic,4.909999847412109
2007-03-21,38.11546325683594,0.526889,synthetic,4.909999847412109
2007-03-22,37.978172302246094,0.520953,synthetic,4.920000076293945
2007-03-23,37.85805130004883,0.51577,synthetic,4.925000190734863
2007-03-26,38.01251220703125,0.521845,synthetic,4.929999828338623
2007-03-27,37.74648666381836,0.510649,synthetic,4.920000076293945
2007-03-28,37.34318542480469,0.494047,synthetic,4.909999847412109
2007-03-29,37.38609313964844,0.495523,synthetic,4.90500020980835
2007-03-30,37.35177612304688,0.493932,synthetic,4.894999980926514
2007-04-02,37.40325546264648,0.495747,synthetic,4.90500020980835
2007-04-03,37.892372131347656,0.514968,synthetic,4.90500020980835
2007-04-04,38.04681015014648,0.521029,synthetic,4.90500020980835
2007-04-05,38.23559188842773,0.528546,synthetic,4.894999980926514
2007-04-09,38.14120101928711,0.52439,synthetic,4.885000228881836
2007-04-10,38.33856964111328,0.532291,synthetic,4.880000114440918
2007-04-11,37.93526840209961,0.515249,synthetic,4.885000228881836
2007-04-12,38.23559188842773,0.527251,synthetic,4.885000228881836
2007-04-13,38.31282806396485,0.530206,synthetic,4.869999885559082
2007-04-16,38.66464614868164,0.544571,synthetic,4.864999771118164
2007-04-17,38.75042724609375,0.547947,synthetic,4.860000133514404
2007-04-18,38.62172317504883,0.542239,synthetic,4.849999904632568
2007-04-19,38.74185562133789,0.547052,synthetic,4.84499979019165
2007-04-20,38.95639419555664,0.555893,synthetic,4.835000038146973
2007-04-23,39.01643753051758,0.558211,synthetic,4.840000152587891
2007-04-24,39.21380233764648,0.566429,synthetic,4.835000038146973
2007-04-25,39.73722076416016,0.588855,synthetic,4.820000171661377
2007-04-26,39.94314193725586,0.597744,synthetic,4.800000190734863
2007-04-27,39.9603157043457,0.598246,synthetic,4.795000076293945
2007-04-30,39.4368782043457,0.574471,synthetic,4.724999904632568
2007-05-01,39.40258026123047,0.572715,synthetic,4.755000114440918
2007-05-02,39.83159637451172,0.591167,synthetic,4.755000114440918
2007-05-03,39.97747421264648,0.597398,synthetic,4.75
2007-05-04,40.01180267333984,0.59867,synthetic,4.75
2007-05-07,40.01180267333984,0.598404,synthetic,4.730000019073486
2007-05-08,40.09761047363281,0.601986,synthetic,4.755000114440918
2007-05-09,40.18341445922852,0.605583,synthetic,4.730000019073486
2007-05-10,39.63424301147461,0.580485,synthetic,4.71999979019165
2007-05-11,40.1405029296875,0.602472,synthetic,4.715000152587891
2007-05-14,39.86592864990234,0.589842,synthetic,4.699999809265137
2007-05-15,39.55702972412109,0.575871,synthetic,4.690000057220459
2007-05-16,39.94314193725586,0.592483,synthetic,4.610000133514404
2007-05-17,39.75436019897461,0.583822,synthetic,4.659999847412109
2007-05-18,40.08043670654297,0.59793,synthetic,4.684999942779541
2007-05-21,40.337867736816406,0.609187,synthetic,4.710000038146973
2007-05-22,40.3721809387207,0.610468,synthetic,4.775000095367432
2007-05-23,40.18341445922852,0.601632,synthetic,4.764999866485596
2007-05-24,39.6085205078125,0.57554,synthetic,4.764999866485596
2007-05-25,39.85735321044922,0.586131,synthetic,4.739999771118164
2007-05-29,40.16625595092773,0.5995,synthetic,4.684999942779541
2007-05-30,40.49232864379883,0.613835,synthetic,4.704999923706055
2007-05-31,40.68107986450195,0.622153,synthetic,4.590000152587891
2007-06-01,40.70682907104492,0.623061,synthetic,4.65500020980835
2007-06-04,40.82696914672852,0.628306,synthetic,4.625
2007-06-05,40.82696914672852,0.628028,synthetic,4.690000057220459
2007-06-06,40.38933944702149,0.607557,synthetic,4.65500020980835
2007-06-07,39.76295852661133,0.579023,synthetic,4.659999847412109
2007-06-08,40.25205993652344,0.600137,synthetic,4.630000114440918
2007-06-11,40.17483139038086,0.596422,synthetic,4.590000152587891
2007-06-12,39.93458557128906,0.585464,synthetic,4.590000152587891
2007-06-13,40.3721809387207,0.604459,synthetic,4.514999866485596
2007-06-14,40.63818740844727,0.616149,synthetic,4.510000228881836
2007-06-15,41.0134391784668,0.632958,synthetic,4.429999828338623
2007-06-18,41.02203750610352,0.633091,synthetic,4.409999847412109
2007-06-19,41.0134391784668,0.632422,synthetic,4.514999866485596
2007-06-20,40.62702560424805,0.614272,synthetic,4.599999904632568
2007-06-21,40.99628448486328,0.630756,synthetic,4.559999942779541
2007-06-22,40.60986709594727,0.612647,synthetic,4.585000038146973
2007-06-25,40.43811798095703,0.604606,synthetic,4.639999866485596
2007-06-26,40.206241607666016,0.593939,synthetic,4.675000190734863
2007-06-27,40.82453536987305,0.62108,synthetic,4.635000228881836
2007-06-28,40.8073616027832,0.620024,synthetic,4.639999866485596
2007-06-29,40.87606048583984,0.622883,synthetic,4.670000076293945
2007-07-02,41.24531555175781,0.639486,synthetic,4.730000019073486
2007-07-03,41.485782623291016,0.650382,synthetic,4.815000057220459
2007-07-05,41.786319732666016,0.664224,synthetic,4.809999942779541
2007-07-06,41.95805740356445,0.672115,synthetic,4.789999961853027
2007-07-09,41.98383712768555,0.673052,synthetic,4.784999847412109
2007-07-10,41.63175201416016,0.655815,synthetic,4.804999828338623
2007-07-11,41.91512298583984,0.668911,synthetic,4.804999828338623
2007-07-12,42.559200286865234,0.699445,synthetic,4.815000057220459
2007-07-13,42.85118103027344,0.713525,synthetic,4.820000171661377
2007-07-16,42.8082275390625,0.711058,synthetic,4.789999961853027
2007-07-17,43.13454818725586,0.726998,synthetic,4.809999942779541
2007-07-18,43.08301162719727,0.724064,synthetic,4.815000057220459
2007-07-19,43.211822509765625,0.730231,synthetic,4.829999923706055
2007-07-20,42.97998046875,0.718147,synthetic,4.824999809265137
2007-07-23,42.99715042114258,0.718681,synthetic,4.855000019073486
2007-07-24,42.36168670654297,0.686488,synthetic,4.875
2007-07-25,42.42179489135742,0.689099,synthetic,4.835000038146973
2007-07-26,42.06113052368164,0.671215,synthetic,4.769999980926514
2007-07-27,41.21095657348633,0.630216,synthetic,4.704999923706055
2007-07-30,41.69186019897461,0.651999,synthetic,4.71999979019165
2007-07-31,40.8159408569336,0.61061,synthetic,4.809999942779541
2007-08-01,41.13368606567383,0.624599,synthetic,4.739999771118164
2007-08-02,41.511531829833984,0.641533,synthetic,4.744999885559082
2007-08-03,40.72148513793945,0.60462,synthetic,4.699999809265137
2007-08-06,41.19380187988281,0.62539,synthetic,4.715000152587891
2007-08-07,41.485782623291016,0.638407,synthetic,4.784999847412109
2007-08-08,41.94091033935547,0.659131,synthetic,4.804999828338623
2007-08-09,40.97052383422852,0.613087,synthetic,4.71999979019165
2007-08-10,40.60126495361328,0.596253,synthetic,4.414999961853027
2007-08-13,40.87606048583984,0.608104,synthetic,4.53000020980835
2007-08-14,40.18049621582031,0.576801,synthetic,4.5
2007-08-15,39.41621398925781,0.543658,synthetic,4.130000114440918
2007-08-16,39.02973937988281,0.527469,synthetic,3.700000047683716
2007-08-17,39.76827621459961,0.557223,synthetic,3.619999885559082
2007-08-20,39.95721054077149,0.564996,synthetic,2.950000047683716
2007-08-21,40.37799835205078,0.582653,synthetic,3.4200000762939453
2007-08-22,40.927581787109375,0.606239,synthetic,3.565000057220459
2007-08-23,40.8159408569336,0.601058,synthetic,3.7100000381469727
2007-08-24,41.39129638671875,0.62624,synthetic,4.079999923706055
2007-08-27,41.116493225097656,0.613505,synthetic,4.380000114440918
2007-08-28,40.13755416870117,0.569434,synthetic,4.269999980926514
2007-08-29,41.28823852539063,0.618195,synthetic,3.849999904632568
2007-08-30,41.50293350219727,0.627613,synthetic,3.7300000190734863
2007-08-31,41.96665573120117,0.648408,synthetic,3.990000009536743
2007-09-04,42.6622428894043,0.680384,synthetic,4.28000020980835
2007-09-05,42.232887268066406,0.659567,synthetic,4.21999979019165
2007-09-06,42.19852066040039,0.657693,synthetic,4.159999847412109
2007-09-07,41.41705322265625,0.620903,synthetic,3.940000057220459
2007-09-10,41.39129638671875,0.61951,synthetic,3.869999885559082
2007-09-11,42.0181770324707,0.647419,synthetic,3.990000009536743
2007-09-12,42.02676773071289,0.647571,synthetic,3.900000095367432
2007-09-13,42.232887268066406,0.656851,synthetic,3.950000047683716
2007-09-14,42.26721954345703,0.658205,synthetic,3.880000114440918
2007-09-17,41.91512298583984,0.641502,synthetic,3.990000009536743
2007-09-18,42.97137451171875,0.689758,synthetic,3.859999895095825
2007-09-19,43.08301162719727,0.694877,synthetic,3.809999942779541
2007-09-20,42.96280670166016,0.68881,synthetic,3.670000076293945
2007-09-21,43.2686653137207,0.703276,synthetic,3.619999885559082
2007-09-24,43.46628189086914,0.712658,synthetic,3.670000076293945
2007-09-25,43.87866973876953,0.732684,synthetic,3.690000057220459
2007-09-26,44.093482971191406,0.743183,synthetic,3.625
2007-09-27,44.3168830871582,0.754215,synthetic,3.5999999046325684
2007-09-28,44.170806884765625,0.746483,synthetic,3.700000047683716
2007-10-01,44.677734375,0.771908,synthetic,3.795000076293945
2007-10-02,44.68632888793945,0.772064,synthetic,3.849999904632568
2007-10-03,44.37703323364258,0.755743,synthetic,3.839999914169312
2007-10-04,44.480106353759766,0.760727,synthetic,3.8350000381469727
2007-10-05,45.382266998291016,0.806728,synthetic,3.869999885559082
2007-10-08,45.66581344604492,0.821546,synthetic,3.865000009536743
2007-10-09,45.863426208496094,0.831899,synthetic,3.910000085830689
2007-10-10,45.97510147094727,0.837659,synthetic,3.934999942779541
2007-10-11,45.24479675292969,0.797416,synthetic,4.005000114440918
2007-10-12,45.99228286743164,0.836625,synthetic,4.079999923706055
2007-10-15,45.6400260925293,0.817067,synthetic,4.159999847412109
2007-10-16,45.42522430419922,0.805207,synthetic,4.125
2007-10-17,46.00949478149414,0.835972,synthetic,3.890000104904175
2007-10-18,46.20708847045898,0.846443,synthetic,3.640000104904175
2007-10-19,45.0557746887207,0.782862,synthetic,3.740000009536743
2007-10-22,45.5970573425293,0.810783,synthetic,3.859999895095825
2007-10-23,46.55076217651367,0.861353,synthetic,3.859999895095825
2007-10-24,46.198516845703125,0.841487,synthetic,3.7100000381469727
2007-10-25,45.57988357543945,0.807369,synthetic,3.819999933242798
2007-10-26,46.33597946166992,0.847245,synthetic,3.839999914169312
2007-10-29,46.52498626708984,0.857295,synthetic,3.859999895095825
2007-10-30,46.61949920654297,0.862198,synthetic,3.849999904632568
2007-10-31,47.28109359741211,0.898584,synthetic,3.819999933242798
2007-11-01,46.39610290527344,0.847799,synthetic,3.704999923706055
2007-11-02,46.7569694519043,0.867287,synthetic,3.5
2007-11-05,46.45627212524414,0.850248,synthetic,3.5799999237060547
2007-11-06,46.98034286499024,0.878719,synthetic,3.630000114440918
2007-11-07,45.83763885498047,0.814304,synthetic,3.359999895095825
2007-11-08,44.44575881958008,0.739855,synthetic,3.2799999713897705
2007-11-09,42.95936965942383,0.665389,synthetic,3.1700000762939453
2007-11-12,41.86819839477539,0.614473,synthetic,3.180000066757202
2007-11-13,43.59516525268555,0.690303,synthetic,3.359999895095825
2007-11-14,43.03669357299805,0.663544,synthetic,3.315000057220459
2007-11-15,42.80471420288086,0.6526,synthetic,3.190000057220459
2007-11-16,43.19991683959961,0.67046,synthetic,3.289999961853028
2007-11-19,42.70161056518555,0.647038,synthetic,3.275000095367432
2007-11-20,42.87343597412109,0.654642,synthetic,3.1600000858306885
2007-11-21,42.36653137207031,0.631218,synthetic,3.039999961853028
2007-11-23,42.821895599365234,0.65137,synthetic,3.140000104904175
2007-11-26,42.08297729492188,0.617448,synthetic,3.055000066757202
2007-11-27,42.92498779296875,0.654317,synthetic,3.075000047683716
2007-11-28,44.23096084594727,0.713839,synthetic,2.9600000381469727
2007-11-29,44.41996383666992,0.722777,synthetic,2.884999990463257
2007-11-30,44.08489990234375,0.706195,synthetic,3.069999933242798
2007-12-03,43.7154541015625,0.688226,synthetic,2.9600000381469727
2007-12-04,43.53501129150391,0.679493,synthetic,2.9800000190734863
