start_date,full_date,age_td,age_bucket,horizon_y,Jump_CAGR,Jump_MDD,Jump_Final,Wait_CAGR,Wait_MDD,Wait_Final,CAGR_Diff,Jump_Outperformed
2017-04-03,2009-04-22,2001,1009_plus,5,0.2113956018809282,-0.563727339603928,2.6057062101645756,0.19208294407886628,-0.524568880861692,2.404751120919462,0.019312657802061928,True
2017-05-01,2009-04-22,2020,1009_plus,3,0.008113330425507215,-0.5475367824704785,1.0245441804570257,0.016607042458332222,0.0,1.0506660000182317,-0.008493712032825007,False
2017-05-01,2009-04-22,2020,1009_plus,5,0.18607769420754572,-0.5637273396039272,2.344859055252113,0.19207227843766672,-0.5245688808616921,2.4046436758727996,-0.005994584230121003,False
2017-06-01,2009-04-22,2042,1009_plus,3,0.010112335903069702,-0.5637273396039275,1.0306525565897975,0.06094687614006067,-0.058377478662755,1.194263294959059,-0.050834540236990966,False
2017-06-01,2009-04-22,2042,1009_plus,5,0.15724139722127473,-0.5637273396039275,2.07530964520572,0.19185386797930892,-0.524568880861692,2.4047542686396626,-0.0346124707580342,False
2017-07-03,2009-04-22,2064,1009_plus,3,0.1307796062066955,-0.563727339603928,1.445531574249269,0.13737342777557315,-0.14723087963306447,1.470949909317077,-0.006593821568877667,False
2017-07-03,2009-04-22,2064,1009_plus,5,0.18801381096675263,-0.563727339603928,2.364036660956309,0.192167796694932,-0.524568880861692,2.405606058008032,-0.004153985728179377,False
2017-08-01,2009-04-22,2084,1009_plus,3,0.13573582775032533,-0.5637273396039275,1.464609597359717,0.19331061954104367,-0.14723087963306447,1.6986646024234946,-0.05757479179071834,False
2017-08-01,2009-04-22,2084,1009_plus,5,0.1573155112659026,-0.5637273396039275,2.0759742057363315,0.19214868681776198,-0.524568880861692,2.407729612850837,-0.034833175551859386,False
2017-09-01,2009-04-22,2107,1009_plus,3,0.2737319216727603,-0.5637273396039271,2.0668668305422755,0.34118383129571916,-0.14723087963306447,2.4130151234006196,-0.06745190962295888,False
2017-09-01,2009-04-22,2107,1009_plus,5,0.15612304115726028,-0.5637273396039271,2.065302292047938,0.19249105883298645,-0.524568880861692,2.411188563995731,-0.03636801767572617,False
2017-10-02,2009-04-22,2127,1009_plus,3,0.14245103382849655,-0.5637273396039277,1.4912688162426726,0.21320432376066645,-0.35375006727834113,1.7859301525956945,-0.0707532899321699,False
2017-10-02,2009-04-22,2127,1009_plus,5,0.15080024222534427,-0.5637273396039277,2.0166485048181277,0.19311044802921895,-0.524568880861692,2.4151201531968707,-0.04231020580387468,False
2017-11-01,2009-04-22,2149,1009_plus,3,0.07557320105004495,-0.5637273396039277,1.243856470774335,0.18597438771763408,-0.35375006727834124,1.6667696114591106,-0.11040118666758914,False
2017-11-01,2009-04-22,2149,1009_plus,5,0.12555560593933213,-0.5637273396039277,1.8063624272209065,0.19341357753608746,-0.524568880861692,2.420528470699706,-0.06785797159675533,False
2017-12-01,2009-04-22,2170,1009_plus,3,0.19799346225571113,-0.5637273396039276,1.7195779885357294,0.3253017953856816,-0.35375006727834124,2.3282821869336923,-0.12730833312997047,False
2017-12-01,2009-04-22,2170,1009_plus,5,0.12376325320486536,-0.5637273396039276,1.7920274194804682,0.19398985740189612,-0.524568880861692,2.4263776037433478,-0.07022660419703075,False
2018-01-02,2009-04-22,2190,1009_plus,3,0.1834459099807928,-0.5637273396039273,1.6561484657964314,0.3712785252075854,-0.35375006727834124,2.574710810345446,-0.18783261522679262,False
2018-01-02,2009-04-22,2190,1009_plus,5,0.09379154619845664,-0.5637273396039273,1.5643371612434096,0.19489003259984217,-0.524568880861692,2.4319774967406764,-0.10109848640138552,False
2018-02-01,2009-04-22,2211,1009_plus,3,0.17871924459644228,-0.5637273396039275,1.637888751725922,0.4005099912111285,-0.35375006727834113,2.7476902673919117,-0.22179074661468623,False
2018-02-01,2009-04-22,2211,1009_plus,5,0.0776637756695,-0.5637273396039275,1.4534413956052354,0.19515763254991225,-0.524568880861692,2.4382649753963843,-0.11749385688041225,False
2018-03-01,2009-04-22,2230,1009_plus,3,0.17724470776210333,-0.5637273396039275,1.6317480882702788,0.39938804163478303,-0.35375006727834124,2.7410903870693017,-0.2221433338726797,False
2018-03-01,2009-04-22,2230,1009_plus,5,0.06204440932996458,-0.5637273396039275,1.3511332314181672,0.17815374769824888,-0.5465806272021114,2.269699801650252,-0.1161093383682843,False
2018-04-02,2009-04-22,2251,1009_plus,3,0.24632301256525557,-0.5637273396039273,1.9350908639796731,0.39385166685615514,-0.35375006727834124,2.706215778388838,-0.14752865429089956,False
2018-04-02,2009-04-22,2251,1009_plus,5,0.1638808613053775,-0.5637273396039273,2.133749267762738,0.244732633771799,-0.5614916416879031,2.9840386531874046,-0.0808517724664215,False
2018-05-01,2009-04-22,2272,1009_plus,3,0.2653925356243916,-0.5637273396039275,2.025219916898796,0.44798324981103343,-0.35375006727834124,3.0336844172035504,-0.18259071418664186,False
2018-05-01,2009-04-22,2272,1009_plus,5,0.14674155939056144,-0.5637273396039275,1.9828650755320367,0.2432809494483963,-0.5614916416879028,2.9702388520205796,-0.09653939005783485,False
2018-06-01,2009-04-22,2294,1009_plus,3,0.1557194795733845,-0.5637273396039268,1.5438467680143442,0.4190072601496413,-0.35375006727834124,2.858033039595857,-0.2632877805762568,False
2018-06-01,2009-04-22,2294,1009_plus,5,0.1541446150052388,-0.5637273396039268,2.047693372187388,0.3054464608648275,-0.5614916416879032,3.790774728375526,-0.15130184585958872,False
2018-07-02,2009-04-22,2315,1009_plus,3,0.2700623855524402,-0.5637273396039275,2.0490503205297514,0.5266788232669011,-0.35375006727834124,3.5594273640242604,-0.25661643771446085,False
2018-07-02,2009-04-22,2315,1009_plus,5,0.2002902661391155,-0.5637273396039275,2.4885772964604733,0.3406331936711806,-0.5614916416879032,4.322934404178439,-0.14034292753206512,False
2018-08-01,2009-04-22,2336,1009_plus,3,0.2321823524206943,-0.5637273396039286,1.8689431226489384,0.5508831713044844,-0.35375006727834124,3.7225099042792436,-0.3187008188837901,False
2018-08-01,2009-04-22,2336,1009_plus,5,0.18900817536205183,-0.5637273396039286,2.376186153223033,0.3647080739869195,-0.5614916416879039,4.73282272884098,-0.17569989862486768,False
2018-09-04,2009-04-22,2359,1009_plus,3,0.26277950794161065,-0.5579347432448705,2.01270789448406,0.6189745053919729,-0.35375006727834135,4.239388910553164,-0.3561949974503622,False
2018-09-04,2009-04-22,2359,1009_plus,5,0.16133111249276344,-0.5614916416879029,2.109643067331159,0.3482629041642047,-0.5614916416879032,4.443564537794831,-0.18693179167144125,False
2018-10-01,2009-04-22,2378,1009_plus,3,0.17573372929051168,-0.5566955204526626,1.6254716082431775,0.5245927338657945,-0.35375006727834124,3.5448526235329694,-0.34885900457528285,False
2018-10-01,2009-04-22,2378,1009_plus,5,0.1146484800813341,-0.5614916416879034,1.7195075901441437,0.3029982602376178,-0.5614916416879032,3.7499276894139544,-0.18834978015628367,False
2018-11-01,2009-04-22,2401,1009_plus,3,0.39996404199929025,-0.44962984636402104,2.744477393472482,0.6347321808584958,-0.35375006727834124,4.370177578098147,-0.23476813885920556,False
2018-11-01,2009-04-22,2401,1009_plus,5,0.17863041221640397,-0.5614916416879032,2.274294427060469,0.2935708809940685,-0.5614916416879026,3.621480189551761,-0.1149404687776645,False
2018-12-03,2009-04-22,2422,1009_plus,3,0.42341510103156366,-0.35375006727834124,2.8847561269163005,0.6103856743951501,-0.35375006727834135,4.177765717153269,-0.18697057336358647,False
2018-12-03,2009-04-22,2422,1009_plus,5,0.2625259772141946,-0.561491641687903,3.203231587126197,0.3597101408305301,-0.5614916416879039,4.6389887117090565,-0.09718416361633553,False
2020-05-12,2020-05-12,0,000_126,3,0.458205761864819,-0.5614916416879032,3.0983475422757927,0.08533376909917978,-0.11375209847611145,1.2782597429448286,0.3728719927656392,True
2020-05-12,2020-05-12,0,000_126,5,0.48956806798502095,-0.5804007047324977,7.331639142775252,0.2478121221755416,-0.5804007047324977,3.0247540142396114,0.24175594580947934,True
2020-06-01,2020-05-12,13,000_126,3,0.46655499684688406,-0.5614916416879033,3.151837543029737,0.1702323218448829,-0.11375209847611145,1.6020655485430624,0.29632267500200116,True
2020-06-01,2020-05-12,13,000_126,5,0.4456713212466339,-0.5804007047324977,6.300546020507098,0.2624714376292212,-0.5804007047324976,3.2025406064430775,0.18319988361741268,True
2020-07-01,2020-05-12,35,000_126,3,0.4396259996289884,-0.5614916416879033,2.978520306150038,0.22346210922988163,-0.11375209847611156,1.829604801436958,0.21616389039910677,True
2020-07-01,2020-05-12,35,000_126,5,0.4329693361128526,-0.5804007047324975,6.040787881809231,0.2998801634046564,-0.5804007047324976,3.7106527325664707,0.1330891727081962,True
2020-08-03,2020-05-12,57,000_126,3,0.35669460462001923,-0.561491641687903,2.495642725530776,0.23032031841911493,-0.11375209847611145,1.8615524976776938,0.1263742862009043,True
2020-08-03,2020-05-12,57,000_126,5,0.38569453451040947,-0.5804007047324975,5.098933550650028,0.30669790466816393,-0.5804007047324976,3.80340198122165,0.07899662984224554,True
2020-09-01,2020-05-12,78,000_126,3,0.22068850618974434,-0.5614916416879037,1.8182017193524362,0.23587033561265014,-0.2141621842839304,1.886841979230246,-0.015181829422905802,False
2020-09-01,2020-05-12,78,000_126,5,0.3167888808628778,-0.5804007047324975,3.9493856676681673,0.3266015971513869,-0.5804007047324975,4.0984818079374605,-0.009812716288509105,False
2020-10-01,2020-05-12,99,000_126,3,0.2881283843190816,-0.5614916416879034,2.1333215229964066,0.168772932598918,-0.25277416637712635,1.594720773078683,0.1193554517201636,True
2020-10-01,2020-05-12,99,000_126,5,0.4514004492092658,-0.5804007047324976,6.439351572434668,0.3693358524686321,-0.5804007047324976,4.8136052662586595,0.08206459674063371,True
2020-11-02,2020-05-12,121,000_126,3,0.3037892714246473,-0.5614916416879033,2.215096933037946,0.1758031298759064,-0.33141823068676146,1.6250388243399514,0.12798614154874088,True
2020-11-02,2020-05-12,121,000_126,5,0.48905160032360806,-0.5804007047324975,7.3030002750844965,0.399494874450923,-0.5804007047324976,5.357625124288117,0.08955672587268504,True
2020-12-01,2020-05-12,141,127_252,3,0.2643724446744291,-0.5614916416879032,2.020329241652852,0.2559742153040172,-0.33141823068676146,1.9803639786648868,0.008398229370411903,True
2020-12-01,2020-05-12,141,127_252,5,0.38317426906013385,-0.5804007047324977,5.061771582345902,0.37765753845034,-0.5804007047324977,4.961641846903395,0.005516730609793852,True
2021-01-04,2020-05-12,163,127_252,3,0.24826803648385476,-0.5614916416879034,1.9441587367957218,0.27249966388593316,-0.3314182306867616,2.059513148064016,-0.024231627402078404,False
2021-01-04,2020-05-12,163,127_252,5,0.3540430887238213,-0.5804007047324976,4.543233359280134,0.3697620423328609,-0.5804007047324976,4.812800858834209,-0.015718953609039632,False
2021-02-01,2020-05-12,182,127_252,3,0.26516360802466554,-0.561491641687903,2.0241216714947896,0.3483788580304428,-0.3314182306867617,2.450062934167351,-0.08321525000577723,False
2021-02-01,2020-05-12,182,127_252,5,0.3265720826390188,-0.5804007047324976,4.101198694394835,0.37828522246966756,-0.5804007047324976,4.964224754024716,-0.051713139830648736,False
2021-03-01,2020-05-12,201,127_252,3,0.3723230871476484,-0.5614916416879033,2.585066160029296,0.41567791120034636,-0.3314182306867616,2.837958229391722,-0.04335482405269797,False
2021-03-01,2020-05-12,201,127_252,5,0.32950064306428994,-0.5804007047324976,4.1466129579486,0.35458185120148933,-0.5804007047324977,4.552268158575568,-0.025081208137199384,False
2021-04-01,2020-05-12,224,127_252,3,0.32227685404008555,-0.5614916416879034,2.3123720092366393,0.4084097562751434,-0.33141823068676146,2.794460905421922,-0.08613290223505787,False
2021-04-01,2020-05-12,224,127_252,5,0.269265392860804,-0.5804007047324976,3.293835814905865,0.31826408424308505,-0.5804007047324975,3.980542653546298,-0.04899869138228108,False
2021-05-03,2020-05-12,245,127_252,3,0.28958489199038273,-0.5614916416879036,2.145024288361597,0.3675238082258827,-0.3314182306867617,2.558032785119142,-0.07793891623549998,False
2021-05-03,2020-05-12,245,127_252,5,0.3825757907752676,-0.5804007047324975,5.041879942207062,0.43219541457804755,-0.5804007047324976,6.012656481690203,-0.049619623802779955,False
2021-06-01,2020-05-12,265,253_504,3,0.3248067359686786,-0.561491641687903,2.3238830917644435,0.4133056955320127,-0.33141823068676146,2.8210389535287064,-0.08849895956333409,False
2021-06-01,2020-05-12,265,253_504,5,0.45529238617358225,-0.5804007047324976,6.526141421169983,0.5128336578297592,-0.5804007047324976,7.922300063459416,-0.05754127165617695,False
2021-07-01,2020-05-12,287,253_504,3,0.31139138303463376,-0.5614916416879032,2.2557180495726996,0.5032242418799306,-0.3314182306867617,3.3978436123559415,-0.19183285884529688,False
2021-07-01,2020-05-12,287,253_504,5,0.3631660989439425,-0.5804007047324975,4.706148245406937,0.4795738000122367,-0.5804007047324976,7.088986922583349,-0.11640770106829423,False
2021-08-02,2020-05-12,308,253_504,3,0.18341246237398257,-0.5614916416879031,1.6575360426480368,0.3854594895856269,-0.33141823068676146,2.6600336787178858,-0.20204702721164436,False
2021-08-02,2020-05-12,308,253_504,5,0.29844712863102796,-0.5804007047324975,3.684972664483812,0.4274435312546998,-0.5804007047324975,5.913688233905345,-0.12899640262367185,False
2021-09-01,2020-05-12,330,253_504,3,0.20344806064106336,-0.5614916416879034,1.7414124865047143,0.4600472243299747,-0.3737195176855276,3.106871542749794,-0.25659916368891134,False
2021-09-01,2020-05-12,330,253_504,5,0.29854131943616524,-0.5804007047324976,3.688945392507651,0.4580536690063193,-0.5804007047324975,6.581484600322443,-0.15951234957015403,False
2021-10-01,2020-05-12,351,253_504,3,0.30616713772631354,-0.561491641687903,2.2288600670837866,0.46631442668216994,-0.3737195176855277,3.153590808749427,-0.1601472889558564,False
2021-11-01,2020-05-12,372,253_504,3,0.19515040522339167,-0.5614916416879043,1.7073613761016977,0.4768495609853669,-0.3737195176855276,3.2220710515867705,-0.28169915576197524,False
2021-12-01,2020-05-12,393,253_504,3,0.24597077951788715,-0.5520077624378726,1.932287948975869,0.5377606750344237,-0.3737195176855276,3.6289611386328366,-0.29178989551653656,False
2022-01-03,2020-05-12,415,253_504,3,0.2430597172584652,-0.5279747394556231,1.9210845408374713,0.5541722359330585,-0.3737195176855276,3.7552626063183485,-0.31111251867459333,False
2022-02-01,2020-05-12,435,253_504,3,0.350014618619775,-0.39814584403461384,2.458984561609953,0.5567556877461599,-0.3737195176855276,3.769454569286074,-0.2067410691263849,False
2022-03-01,2020-05-12,454,253_504,3,0.3996040802350256,-0.3737195176855276,2.7398373549929875,0.5060562716854624,-0.3737195176855276,3.4132599739269756,-0.10645219145043683,False
2023-02-28,2023-02-28,0,000_126,3,0.6837658044670778,-0.5804007047324975,4.768637849862319,0.0472026365002014,0.0,1.1482918517683793,0.6365631679668764,True
2023-03-01,2023-02-28,1,000_126,3,0.6712360356864053,-0.5804007047324976,4.656487751033414,0.04718144691288639,0.0,1.1480772706577218,0.6240545887735189,True
2023-04-03,2023-02-28,24,000_126,3,0.4784859783058668,-0.5804007047324975,3.229337113369663,0.04685638960391625,0.0,1.1471539708942176,0.43162958870195056,True
2023-05-01,2023-02-28,43,000_126,3,0.7018130482725982,-0.5804007047324976,4.930691448345526,0.04652717070648893,0.0,1.1462154559492033,0.6552858775661092,True
2023-06-01,2023-02-28,65,000_126,3,0.6911082801640733,-0.5804007047324976,4.838207406811625,0.04597163681424132,0.0,1.1443906154375612,0.645136643349832,True
2023-07-03,2023-02-28,86,000_126,3,0.5398211943966373,-0.5804007047324975,3.6478541905005755,0.04562514976957033,0.0,1.143113800365063,0.494196044627067,True
2023-08-01,2023-02-28,106,000_126,3,0.4670173511069493,-0.5804007047324975,3.1548174995043,0.04517868619224363,0.0,1.1416511280884927,0.4218386649147057,True
2023-09-01,2023-02-28,129,127_252,3,0.515778282839704,-0.5804007047324975,3.479743612458382,0.044549598632734666,0.0,1.139592273810168,0.4712286842069693,True
