date,qqq,tqqq,price_source,A_aggressive_equity,A_aggressive_weight,B_hard_MA250_equity,B_hard_MA250_weight,C_V1_equity,C_V1_weight
2014-03-14,80.64502716064453,1.2584134340286257,actual,0.023177085098316702,1.0,1.3981214661487267,0.0,1.0727912626185896,0.0
2014-03-17,81.35443878173828,1.2919586896896362,actual,0.02379491165998256,1.0,1.3981236853890995,0.0,1.0727929654618253,0.0
2014-03-18,82.33670806884766,1.338404655456543,actual,0.02465033967111472,1.0,1.3981260710764214,0.0,1.0727947960213127,0.0
2014-03-19,81.89108276367188,1.3163727521896362,actual,0.02424456261638299,1.0,1.3981288451361278,0.0,1.0727969245824478,0.0
2014-03-20,82.11841583251953,1.326693773269653,actual,0.024434652119089007,1.0,1.3981316192013382,0.0,1.0727990531478062,0.0
2014-03-21,81.13030242919922,1.2780638933181765,actual,0.023539001424747595,1.0,1.3981345042348976,0.0,1.0728012668601838,0.0
2014-03-24,80.41921997070312,1.2459087371826172,actual,0.02294677730352404,1.0,1.3981370009037544,0.0,1.0728031825768078,0.0
2014-03-25,80.68360900878906,1.257421851158142,actual,0.02315882241933555,1.0,1.3981393866137972,0.0,1.0728050131537292,0.0
2014-03-26,79.64441680908203,1.209585428237915,actual,0.022277785381077143,1.0,1.3981418832913723,0.0,1.072806928877043,0.0
2014-03-27,79.19772338867188,1.1881486177444458,actual,0.021882968568407674,1.0,1.3981439361187673,0.0,1.0728085040300939,0.0
2014-03-28,79.35272216796875,1.1958898305892944,actual,0.022025543928792104,1.0,1.398145767021531,0.0,1.0728099088983654,0.0
2014-03-31,79.91785430908203,1.2197082042694092,actual,0.02246422366532372,1.0,1.3981475979266922,0.0,1.0728113137684767,0.0
2014-04-01,81.32169342041016,1.2858047485351562,actual,0.023681570198448087,1.0,1.3981491514240711,0.0,1.0728125057810842,0.0
2014-04-02,81.53138732910156,1.2959280014038086,actual,0.02386801726493991,1.0,1.3981508158873095,0.0,1.0728137829388007,0.0
2014-04-03,80.88416290283203,1.265360951423645,actual,0.023305042411495492,1.0,1.3981518145664207,0.0,1.0728145492343268,0.0
2014-04-04,78.7328109741211,1.1649258136749268,actual,0.02145525785618356,1.0,1.398152646799625,0.0,1.0728151878144014,0.0
2014-04-07,77.98534393310547,1.1299922466278076,actual,0.020811861787495042,1.0,1.398153756444558,0.0,1.0728160392550077,0.0
2014-04-08,78.70548248291016,1.1615519523620603,actual,0.0213931190799724,1.0,1.3981548660903718,0.0,1.0728168906962898,0.0
2014-04-09,80.0545883178711,1.2210981845855713,actual,0.022489823910204723,1.0,1.3981562531487914,0.0,1.0728179549987766,0.0
2014-04-10,77.57514190673828,1.1083563566207886,actual,0.020413378387436957,1.0,1.3981578066557871,0.0,1.0728191470187634,0.0
2014-04-11,76.67263793945312,1.069651484489441,actual,0.019700523541127914,1.0,1.3980544982124967,0.15001125084381328,1.0727398775146466,0.15001125084381328
2014-04-14,77.2743148803711,1.093669295310974,actual,0.020142876451732076,1.0,1.4027650252752248,0.1528645300848481,1.076354307589269,0.1528645300848481
2014-04-15,77.5295639038086,1.1045852899551392,actual,0.02034392400093905,1.0,1.4049067118543244,0.15415492465010178,1.077997643096916,0.15415492465010178
2014-04-16,78.55963897705078,1.1474589109420776,actual,0.021133557626277992,1.0,1.4133142506843268,0.1591856958526935,1.0844488237813799,0.15918569585269352
2014-04-17,78.57786560058594,1.148054599761963,actual,0.021144528846146805,1.0,1.413432224812101,0.15925504154101452,1.0845393463980162,0.15925504154101452
2014-04-21,79.1612777709961,1.1740566492080688,actual,0.021623426874765057,1.0,1.4185315608284008,0.16227651970953197,1.088452113103839,0.16227651970953197
2014-04-22,79.79022216796875,1.202837347984314,actual,0.022153501241970897,1.0,1.4241756997035138,0.1655956668882967,1.092782911977063,0.16559566688829666
2014-04-23,79.08834838867188,1.1700867414474487,actual,0.021550310292001155,1.0,1.4177555487086337,0.1618163265631077,1.0878566719766345,0.16181632656310774
2014-04-24,79.84495544433594,1.2046233415603638,actual,0.022186395141525542,1.0,1.4245277612704295,0.16580055966244922,1.093053052005691,0.16580055966244922
2014-04-25,78.5687484741211,1.1464661359786987,actual,0.02111527299168374,1.0,1.4131253528294474,0.15906922983707408,1.0843038807466374,0.1590692298370741
2014-04-28,78.82401275634766,1.1587728261947632,actual,0.021341933959139574,1.0,1.4155386250413458,0.1605026522313846,1.0861556063698599,0.1605026522313846
2014-04-29,79.45297241210938,1.1843775510787964,actual,0.021813514181909768,1.0,1.4205590211841284,0.163469419338282,1.090007801795839,0.163469419338282
2014-04-30,79.66265869140625,1.1948976516723633,actual,0.022007270272004404,1.0,1.4226223784670966,0.16468221772124997,1.0915910345251998,0.16468221772125
2014-05-01,79.8996353149414,1.2056163549423218,actual,0.022204684167242417,1.0,1.4247249110649831,0.16591427292351013,1.0932043268284763,0.16591427292351016
2014-05-02,79.75377655029297,1.1996616125106812,actual,0.022095011488657872,1.0,1.4235582283549357,0.16523009844208397,1.0923091206193658,0.165230098442084
2014-05-05,80.17312622070312,1.2167311906814575,actual,0.022409393912715382,1.0,1.4269057254052238,0.16718795899730632,1.094877685421595,0.16718795899730632
2014-05-06,79.13390350341797,1.1696891784667969,actual,0.021542988095030476,1.0,1.4176830225133952,0.16176962129791664,1.0878010219702172,0.1617696212979167
2014-05-07,78.90604400634766,1.1591700315475464,actual,0.021349249569426323,1.0,1.4156215026917442,0.16054826963828894,1.0862191991415655,0.160548269638289
2014-05-08,78.8331298828125,1.1552000045776367,actual,0.02127613079110111,1.0,1.4148440525174681,0.16008632825007404,1.0856226545821133,0.16008632825007407
2014-05-09,79.12483215332031,1.1686975955963137,actual,0.021524725416049332,1.0,1.4174915290364358,0.1616543194745156,1.0876540872911467,0.16165431947451564
2014-05-12,80.42835998535156,1.2256630659103394,actual,0.022573898539469575,1.0,1.4286616444510192,0.16820827197865165,1.0962250180073563,0.16820827197865168
2014-05-13,80.4830322265625,1.228244066238403,actual,0.022621434637404268,1.0,1.4291686378948634,0.16850268777223756,1.096614038668243,0.1685026877722376
2014-05-14,80.06373596191406,1.2099827527999878,actual,0.022285103186925205,1.0,1.4255891307592232,0.16641422228596892,1.0938674504263977,0.16641422228596897
2014-05-15,79.43476867675781,1.181995868682861,actual,0.021769649062486306,1.0,1.420102755189908,0.16319311186658866,1.0896577047664455,0.1631931118665887
2014-05-16,79.95433807373047,1.2040282487869265,actual,0.022175434899463286,1.0,1.4244234379373342,0.1657307900355646,1.0929730037674357,0.16573079003556462
2014-05-19,80.51040649414062,1.2298312187194824,actual,0.02265066634069292,1.0,1.4294832693768895,0.16868329344383384,1.0968554582537617,0.16868329344383384
2014-05-20,80.21868896484375,1.2163348197937012,actual,0.022402093671357808,1.0,1.426837912858043,0.16714143793743394,1.0948256522400204,0.16714143793743397
2014-05-21,80.98443603515625,1.2506722211837769,actual,0.023034509737932266,1.0,1.433571540599941,0.17105263485853597,1.099992425787338,0.171052634858536
2014-05-22,81.33995056152344,1.2661545276641846,actual,0.023319658263139816,1.0,1.4366082968175145,0.1728040740968664,1.1023225563344996,0.17280407409686643
2014-05-23,81.93245697021484,1.2945386171340942,actual,0.02384242799786546,1.0,1.4421748149833795,0.1759959761494182,1.1065937961345704,0.1759959761494182
2014-05-27,82.95343017578125,1.343168020248413,actual,0.024738069909961635,1.0,1.4517107814030423,0.1814077664344368,1.1139108295278266,0.1814077664344368
2014-05-28,82.69818115234375,1.330464243888855,actual,0.024504095527780365,1.0,1.4492213039931403,0.18000067473154535,1.112000630966048,0.18000067473154538
2014-05-29,83.2269058227539,1.3574596643447876,actual,0.025001289168799422,1.0,1.4545155492864628,0.18298445663052357,1.116062953325264,0.18298445663052357
2014-05-30,83.23602294921875,1.3562685251235962,actual,0.02497935112018442,1.0,1.4542834203007171,0.1828530739143592,1.1158848386522988,0.18285307391435923
2014-06-02,83.15396881103516,1.352893948554993,actual,0.024917199170605402,1.0,1.4536231901908847,0.18248095566080888,1.11537823810986,0.18248095566080894
2014-06-03,83.11750793457031,1.3509093523025513,actual,0.024880647465907377,1.0,1.4532352542768496,0.18226191065074365,1.1150805713698029,0.1822619106507437
2014-06-04,83.42744445800781,1.3652005195617676,actual,0.02514385794249992,1.0,1.4560387025894719,0.18383540711172086,1.1172316826486166,0.18383540711172083
2014-06-05,84.12936401367188,1.400729417800903,actual,0.025798218644373313,1.0,1.463006179952792,0.18772137402062944,1.1225778911282362,0.18772137402062944
2014-06-06,84.61248016357422,1.4233571290969849,actual,0.026214969114535174,1.0,1.4674441537070564,0.19017697445325368,1.125983188580982,0.1901769744532537
2014-06-09,84.54872131347656,1.4207770824432373,actual,0.026167450581090962,1.0,1.4669396107930415,0.18989754176403253,1.1255960482338259,0.18989754176403253
2014-06-10,84.69453430175781,1.42891526222229,actual,0.02631733716063952,1.0,1.4685366581728543,0.19077757242128993,1.1268214771515084,0.1907775724212899
2014-06-11,84.67630004882812,1.426731824874878,actual,0.026277123259675503,1.0,1.4681102075648673,0.19054138857607522,1.1264942577379857,0.19054138857607517
2014-06-12,83.91058349609375,1.3894157409667969,actual,0.025589846702634356,1.0,1.4607952920835332,0.1864869686550024,1.120881456843951,0.18648696865500236
2014-06-13,84.15670776367188,1.398942947387695,actual,0.025765315962573428,1.0,1.462664823938355,0.1875257112943823,1.122315965566977,0.18752571129438225
2014-06-16,84.22962188720703,1.4041038751602173,actual,0.025860368398391027,1.0,1.4636781289354739,0.18808722103164394,1.1230934836679407,0.1880872210316439
2014-06-17,84.27521514892578,1.4060887098312378,actual,0.02589692449421167,1.0,1.4640684694762554,0.18830288275264742,1.1233929954998774,0.18830288275264737
2014-06-18,84.74922943115234,1.4316935539245603,actual,0.02636850691254317,1.0,1.4690903037350491,0.19107647139365644,1.1272462944052957,0.19107647139365638
2014-06-19,84.69453430175781,1.4261362552642822,actual,0.026266154235368,1.0,1.4680015468638061,0.19047594757540337,1.1264108813980103,0.19047594757540337
2014-06-20,84.79414367675781,1.4312970638275146,actual,0.02636120447562429,1.0,1.4690138853330652,0.19103349217580956,1.1271876578733944,0.19103349217580953
2014-06-23,84.81246948242188,1.4328844547271729,actual,0.026390440570035558,1.0,1.4693255926960411,0.19120478793053053,1.1274268337558844,0.1912047879305305
2014-06-24,84.73019409179688,1.42891526222229,actual,0.02631733716063952,1.0,1.4685475987919567,0.190776151136236,1.126829871987626,0.19077615113623597
2014-06-25,85.26945495605469,1.4551591873168943,actual,0.026800689983156874,1.0,1.4736942173376555,0.19360151948018142,1.1307789190064557,0.19360151948018142
2014-06-26,85.31517028808594,1.4591299295425415,actual,0.026873821934849954,1.0,1.474473694044506,0.19402718029192662,1.1313770185427052,0.1940271802919266
2014-06-27,85.68988800048828,1.473621845245361,actual,0.02714072973668946,1.0,1.4773162668376925,0.19557719196285056,1.1335581503897743,0.1955771919628505
2014-06-30,85.83612823486328,1.484540939331055,actual,0.02734183437049051,1.0,1.4794579952833953,0.19674113603431873,1.135201518022045,0.19674113603431867
2014-07-01,86.777587890625,1.5343691110610962,actual,0.028259554847125563,1.0,1.4892286240488162,0.2020105761127323,1.1426986099583463,0.20201057611273224
2014-07-02,86.9238510131836,1.5403248071670532,actual,0.02836924509020059,1.0,1.4903975215166532,0.2026356367736904,1.143595515571166,0.20263563677369037
2014-07-03,87.47224426269531,1.5699048042297363,actual,0.02891404069599366,1.0,1.496197528019544,0.2057263973831532,1.1480459130867495,0.20572639738315313
2014-07-07,87.20719146728516,1.5548173189163208,actual,0.028636163869846652,1.0,1.49323950380441,0.2041528909101318,1.1457761943180709,0.20415289091013178
2014-07-08,86.15608215332031,1.5006208419799805,actual,0.027637989244547835,1.0,1.4826136655839206,0.19844886097018036,1.137622892421963,0.19844886097018033
2014-07-09,86.79589080810547,1.5345680713653564,actual,0.02826321923895287,1.0,1.4892707933082696,0.20203104990121443,1.1427309668130174,0.20203104990121437
2014-07-10,86.52168273925781,1.520075798034668,actual,0.02799630485042943,1.0,1.4864300367260692,0.20050555400336148,1.140551228561086,0.20050555400336142
2014-07-11,87.0792236328125,1.5464799404144287,actual,0.028482608507348166,1.0,1.4916077385747055,0.20328030261016286,1.1445241260797558,0.20328030261016278
2014-07-14,87.60023498535156,1.5760581493377686,actual,0.029027371179721578,1.0,1.4974077717501872,0.2063658304047008,1.1489745440614598,0.20636583040470072
2014-07-15,87.29859161376953,1.5595818758010864,actual,0.028723916064306673,1.0,1.4941780171873646,0.20464986956983458,1.1464963241361605,0.2046498695698345
2014-07-16,87.64591217041016,1.577249526977539,actual,0.029049313619459206,1.0,1.4976430127461915,0.20648938771657926,1.149155046608079,0.2064893877165792
2014-07-17,86.4851303100586,1.5143190622329712,actual,0.02789027899918171,1.0,1.4853052420220227,0.19989747611583697,1.1396881633983253,0.19989747611583691
2014-07-18,87.85615539550781,1.5859845876693726,actual,0.02921019337448968,1.0,1.4993568533171528,0.2073956240896559,1.1504700919990303,0.20739562408965584
2014-07-21,87.74647521972656,1.5802273750305176,actual,0.02910415874099672,1.0,1.4982285225517278,0.20679839110770162,1.1496043135843508,0.20679839110770154
2014-07-22,88.30404663085938,1.6115938425064087,actual,0.029681857028589678,1.0,1.5043790808155075,0.21004093795677967,1.154323692640725,0.2100409379567796
2014-07-23,88.87073516845703,1.6417696475982666,actual,0.030237626049812873,1.0,1.5101355701361279,0.0,1.1587406990282527,0.0
2014-07-24,88.77019500732422,1.6360121965408323,actual,0.030131587025197283,1.0,1.510136768656395,0.0,1.1587416186637076,0.0
2014-07-25,88.42285919189453,1.6159610748291016,actual,0.02976229141720164,1.0,1.5101379671776132,0.0,1.1587425382998924,0.0
2014-07-28,88.45028686523438,1.6179472208023071,actual,0.029798871664196695,1.0,1.5101391656997827,0.0,1.158743457936807,0.0
2014-07-29,88.29489135742188,1.6098076105117798,actual,0.02964895873791241,1.0,1.5101406638537394,0.0,1.1587446074839054,0.0
2014-07-30,88.64221954345703,1.629063606262207,actual,0.0300036099519667,1.0,1.5101423417878619,0.0,1.1587458949779534,0.0
2014-07-31,86.8507308959961,1.5298036336898804,actual,0.02817546924005416,1.0,1.510144019723849,0.0,1.158747182473432,0.0
2014-08-01,86.53080749511719,1.5121349096298218,actual,0.02785005192484983,1.0,1.5101450983981022,0.0,1.1587480101499552,0.0
2014-08-04,87.12494659423828,1.5431041717529297,actual,0.028420434602156038,1.0,1.510146177073126,0.0,1.1587488378270696,0.0
2014-08-05,86.45767211914062,1.5069732666015625,actual,0.027754986315664372,1.0,1.5101470759696398,0.0,1.1587495275585054,0.0
2014-08-06,86.39370727539062,1.5043928623199463,actual,0.02770746119553623,1.0,1.510148574131444,0.0,1.1587506771116254,0.0
2014-08-07,86.11949920654297,1.4899009466171265,actual,0.02744055339369672,1.0,1.5101497726620317,0.0,1.1587515967549995,0.0
2014-08-08,86.74103546142578,1.5216641426086426,actual,0.028025558509331184,1.0,1.5101509711935706,0.0,1.1587525163991035,0.0
2014-08-11,87.2529067993164,1.5492578744888306,actual,0.02853377167256789,1.0,1.5101521697260607,0.0,1.1587534360439373,0.0
2014-08-12,87.21632385253906,1.5456849336624146,actual,0.028467966308968116,1.0,1.5101536678929182,0.0,1.1587545856009347,0.0
2014-08-13,88.13951110839844,1.5959115028381348,actual,0.02939302435150303,1.0,1.510155166061262,0.0,1.1587557351590725,0.0
2014-08-14,88.59651184082031,1.6205273866653442,actual,0.029846392393202217,1.0,1.510156963864991,0.0,1.158757114630155,0.0
2014-08-15,89.02609252929688,1.6425634622573853,actual,0.030252246292579818,1.0,1.5101586418172248,0.0,1.1587584021380997,0.0
2014-08-18,89.71161651611328,1.6822677850723269,actual,0.03098350872491651,1.0,1.5101599602096827,0.0,1.1587594137525723,0.0
2014-08-19,90.21434020996094,1.7112513780593872,actual,0.0315173199374729,1.0,1.5101612786032916,0.0,1.158760425367928,0.0
2014-08-20,90.21434020996094,1.7112513780593872,actual,0.0315173199374729,1.0,1.5101627767791856,0.0,1.1587615749318592,0.0
2014-08-21,90.39716339111328,1.7209794521331787,actual,0.03169648871822025,1.0,1.510164274956566,0.0,1.1587627244969307,0.0
2014-08-22,90.5342788696289,1.727729082107544,actual,0.03182080139962353,1.0,1.5101651738638524,0.0,1.1587634142366323,0.0
2014-08-25,90.85414123535156,1.7469849586486816,actual,0.03217545041811651,1.0,1.510166072771674,0.0,1.1587641039767445,0.0
2014-08-26,90.94554901123048,1.7529407739639282,actual,0.032285142856752845,1.0,1.5101669716800306,0.0,1.1587647937172671,0.0
2014-08-27,90.96383666992188,1.7531399726867676,actual,0.03228881163970277,1.0,1.5101684698615725,0.0,1.1587659432855322,0.0
2014-08-28,90.8633041381836,1.7459930181503296,actual,0.03215718115245143,1.0,1.5101699680446008,0.0,1.1587670928549376,0.0
2014-08-29,91.20149993896484,1.766440749168396,actual,0.03253378139292728,1.0,1.5101712864469468,0.0,1.1587681044769973,0.0
2014-09-02,91.466552734375,1.781131148338318,actual,0.03280434480434885,1.0,1.5101723651406762,0.0,1.1587689321684649,0.0
2014-09-03,90.92727661132812,1.750558376312256,actual,0.03224126456396153,1.0,1.5101735636901457,0.0,1.1587698518263272,0.0
2014-09-04,90.84500885009766,1.7450001239776611,actual,0.032138894322295865,1.0,1.5101747622405663,0.0,1.1587707714849194,0.0
2014-09-05,91.302001953125,1.7719990015029907,actual,0.032636151634592936,1.0,1.5101759607919383,0.0,1.1587716911442414,0.0
2014-09-08,91.4757080078125,1.7809321880340576,actual,0.03280068041252154,1.0,1.5101771593442614,0.0,1.1587726108042933,0.0
2014-09-09,90.71704864501952,1.7376552820205688,actual,0.03200361920326902,1.0,1.5101783578975359,0.0,1.158773530465075,0.0
2014-09-10,91.466552734375,1.7779544591903689,actual,0.032745837486545346,1.0,1.510179256813205,0.0,1.1587742202112088,0.0
2014-09-11,91.3934097290039,1.7765650749206543,actual,0.03272024821947089,1.0,1.5101801557294092,0.0,1.1587749099577531,0.0
2014-09-12,90.92727661132812,1.748573899269104,actual,0.03220471505482481,1.0,1.5101807550072353,0.0,1.1587753697890562,0.0
2014-09-15,90.04981994628906,1.6959657669067385,actual,0.03123579408842776,1.0,1.510181354285299,0.0,1.1587758296205417,0.0
2014-09-16,90.83586120605467,1.7418243885040283,actual,0.03208040456898284,1.0,1.5101819535636007,0.0,1.1587762894522098,0.0
2014-09-17,90.97297668457033,1.7503600120544434,actual,0.032237611149940774,1.0,1.5101828524814103,0.0,1.1587769791999858,0.0
2014-09-18,91.65850830078124,1.788079023361206,actual,0.03293230870421157,1.0,1.510183631544009,0.0,1.1587775769817732,0.0
2014-09-19,91.60169982910156,1.784109115600586,actual,0.032859192121447674,1.0,1.5101842308232143,0.0,1.1587780368141347,0.0
2014-09-22,90.74964904785156,1.735669493675232,actual,0.031967045542957886,1.0,1.510184650318847,0.0,1.1587783586969327,0.0
2014-09-23,90.50225830078124,1.720582127571106,actual,0.03168917091237219,1.0,1.5101848301027354,0.0,1.1587784966467385,0.0
2014-09-24,91.473388671875,1.776366949081421,actual,0.03271659919657276,1.0,1.5101852495985344,0.0,1.1587788185296641,0.0
2014-09-25,89.5494155883789,1.6636061668395996,actual,0.030639804579556614,1.0,1.51018566909445,0.0,1.1587791404126793,0.0
2014-09-26,90.50225830078124,1.7168104648590088,actual,0.03161970554806773,1.0,1.510185968734457,0.0,1.1587793703291702,0.0
2014-09-29,90.38316345214844,1.7110530138015747,actual,0.031513666523452145,1.0,1.5101862683745235,0.0,1.158779600245707,0.0
2014-09-30,90.51142120361328,1.717406153678894,actual,0.031630676767936544,1.0,1.5101865680146496,0.0,1.1587798301622891,0.0
2014-10-01,89.06383514404297,1.6352181434631348,actual,0.030116962391307723,1.0,1.510187347079165,0.0,1.1587804279455471,0.0
2014-10-02,89.06383514404297,1.634423851966858,actual,0.030102333366295534,1.0,1.5101881261440822,0.0,1.1587810257291136,0.0
2014-10-03,89.94337463378906,1.6836572885513306,actual,0.031009100187552263,1.0,1.510188725425071,0.0,1.1587814855628435,0.0
2014-10-06,89.75101470947266,1.6721431016921997,actual,0.030797035311688956,1.0,1.5101893247062976,0.0,1.158781945396756,0.0
2014-10-07,88.47745513916016,1.60146963596344,actual,0.029495392397607373,1.0,1.510189923987762,0.0,1.158782405230851,0.0
2014-10-08,90.1999053955078,1.693980097770691,actual,0.03119922262367794,1.0,1.5101905232694643,0.0,1.1587828650651284,0.0
2014-10-09,88.74315643310547,1.6096088886260986,actual,0.029645298737207726,1.0,1.5101908229104346,0.0,1.1587830949823585,0.0
2014-10-10,86.52593231201172,1.489106297492981,actual,0.0274259177820006,1.0,1.5101911225514644,0.0,1.1587833248996342,0.0
2014-10-13,85.16995239257812,1.419425368309021,actual,0.026142555111390645,1.0,1.5101914221925534,0.0,1.1587835548169556,0.0
2014-10-14,85.17913818359375,1.4220068454742432,actual,0.026190099991570584,1.0,1.5100784574545645,0.15001125084381325,1.1586968759504674,0.15001125084381328
2014-10-15,84.62942504882812,1.391633152961731,actual,0.02563068633857188,1.0,1.5052401173826653,0.14727893641054468,1.1549843737964103,0.14727893641054465
2014-10-16,84.0979995727539,1.369993805885315,actual,0.025232139267235786,1.0,1.5017934320545816,0.14532156300532983,1.1523397009303615,0.14532156300532983
2014-10-17,85.20661163330078,1.4235942363739014,actual,0.026219336085981853,1.0,1.5103331149580481,0.15015338723885108,1.1588922769591155,0.15015338723885102
2014-10-20,86.48013305664062,1.4849374294281006,actual,0.027349136807409392,1.0,1.5201063385121898,0.15561657107147778,1.166391359900301,0.15561657107147778
2014-10-21,88.75231170654297,1.6010723114013672,actual,0.029488074591759315,1.0,1.5386078944486419,0.16576950776573104,1.1805877713238015,0.16576950776573104
2014-10-22,88.29423522949219,1.576257586479187,actual,0.02903104435379413,1.0,1.5346557720580392,0.1636205582154123,1.1775552720223517,0.16362055821541227
2014-10-23,89.62271881103516,1.6483206748962402,actual,0.030358280926072782,1.0,1.5461363415299645,0.16983045575669628,1.1863644169482883,0.16983045575669628
2014-10-24,90.35565185546876,1.6862376928329468,actual,0.031056625307680406,1.0,1.5521773683092108,0.17306095797214519,1.1909997515046429,0.17306095797214519
2014-10-27,90.4197998046875,1.6925907135009766,actual,0.031173633356603492,1.0,1.5531896728812438,0.17359975855383325,1.1917765019703783,0.17359975855383325
2014-10-28,91.78495025634766,1.768227219581604,actual,0.03256668407472716,1.0,1.5652389861494769,0.1799612795792941,1.2010220491618697,0.17996127957929403
2014-10-29,91.4459457397461,1.7469849586486816,actual,0.03217545041811651,1.0,1.561855812177258,0.17818448452865215,1.1984261091343464,0.1781844845286521
2014-10-30,91.63833618164062,1.7579045295715332,actual,0.0323765638341628,1.0,1.5635960874050019,0.17909867277244204,1.1997614380768435,0.179098672772442
2014-10-31,92.90272521972656,1.8303639888763428,actual,0.033711100647799024,1.0,1.5751391883984602,0.18511439137756983,1.2086185640055493,0.18511439137756983
2014-11-03,93.17755889892578,1.8492238521575928,actual,0.03405845601161836,1.0,1.5781437581113704,0.18666572521646402,1.210923997556196,0.186665725216464
2014-11-04,92.86605072021484,1.8295702934265137,actual,0.03369648260059339,1.0,1.575013056610139,0.18504893884827858,1.2085217819420981,0.18504893884827853
2014-11-05,92.8751983642578,1.829371809959412,actual,0.03369282699101133,1.0,1.5749825583326205,0.18503244649381909,1.2084983803375602,0.18503244649381906
2014-11-06,93.16838836669922,1.8450549840927124,actual,0.03398167503702715,1.0,1.5774819405045593,0.18632304553240653,1.2104161789129493,0.18632304553240647
2014-11-07,93.08595275878906,1.84048855304718,actual,0.033897571865465256,1.0,1.57675541501657,0.18594754412628844,1.2098587093264677,0.18594754412628842
2014-11-10,93.415771484375,1.8593482971191408,actual,0.034244925033723284,1.0,1.579760729764315,0.1874956057886092,1.2121647145490906,0.18749560578860913
2014-11-11,93.70896911621094,1.8770172595977783,actual,0.03457034674005023,1.0,1.5825761976309045,0.18894060160712767,1.2143250485405144,0.1889406016071276
2014-11-12,93.87384796142578,1.887340068817139,actual,0.034760469176175916,1.0,1.584221407435395,0.1897824024073474,1.2155874329228198,0.18978240240734734
2014-11-13,94.27698516845705,1.911559581756592,actual,0.03520653697651753,1.0,1.588080290253112,0.1917507365205969,1.2185483886555997,0.19175073652059682
2014-11-14,94.57018280029295,1.9292277097702024,actual,0.03553194331391529,1.0,1.5908951158378561,0.19318063972886668,1.220708229818347,0.19318063972886665
2014-11-17,94.28617095947266,1.911162495613098,actual,0.03519922356179208,1.0,1.5880174410546837,0.19171849172409333,1.2185001638964719,0.19171849172409328
2014-11-18,94.99162292480467,1.9540432691574097,actual,0.03598898892080966,1.0,1.5948489501411012,0.195180432816665,1.2237420426858705,0.19518043281666497
2014-11-19,94.56104278564452,1.9292277097702024,actual,0.03553194331391529,1.0,1.5908965420215944,0.19318046654910317,1.220709324142045,0.19318046654910315
2014-11-20,94.98249053955078,1.9548369646072388,actual,0.03600360696801529,1.0,1.5949769155933076,0.19524404567783638,1.223840231736227,0.19524404567783632
2014-11-21,95.16573333740234,1.968932628631592,actual,0.03626321672405854,1.0,1.5972231493099711,0.19637532525577434,1.2255637872093248,0.19637532525577425
2014-11-24,95.90782165527344,2.01340126991272,actual,0.037082226959732636,1.0,1.604307252606953,0.1999237773324781,1.230999483824029,0.19992377733247801
2014-11-25,96.05441284179688,2.0199520587921143,actual,0.037202877444869914,1.0,1.6053510620841003,0.20044383334214264,1.2318004082887726,0.2004438333421426
2014-11-26,96.67745971679688,2.061244010925293,actual,0.03796338036274049,1.0,1.6119298759753113,0.20370651521181138,1.2368483917664355,0.2037065152118114
2014-11-28,97.12638092041016,2.092015266418457,actual,0.038530116212709874,1.0,1.61683231271314,0.20612066110088056,1.2406100758727316,0.20612066110088054
2014-12-01,96.02696990966795,2.0147900581359863,actual,0.03710780524900052,1.0,1.6045304251071424,0.20003385282129046,1.2311707261045146,0.20003385282129044
2014-12-02,96.41175079345705,2.036428928375244,actual,0.037506343538091375,1.0,1.6079779003664856,0.20174874389836492,1.2338160050919726,0.2017487438983649
2014-12-03,96.58582305908205,2.054891347885132,actual,0.03784637890050133,1.0,1.6109197676546003,0.20320603883954597,1.236073326504229,0.20320603883954597
2014-12-04,96.5399932861328,2.0487375259399414,actual,0.037733039634528176,1.0,1.609939705219486,0.20272082656474139,1.2353213157221419,0.20272082656474139
2014-12-05,96.54917907714844,2.0501270294189453,actual,0.03775863109716393,1.0,1.6101617182812222,0.2028303461418678,1.2354916683550028,0.20283034614186776
2014-12-08,95.86202239990234,2.005857229232788,actual,0.03694328305775584,1.0,1.6031099529593302,0.19932343592379848,1.230080784961444,0.19932343592379845
2014-12-09,96.16437530517578,2.0253124237060547,actual,0.03730160305476006,1.0,1.6062094620880125,0.20086834628633551,1.232459066385601,0.2008683462863355
2014-12-10,94.65264129638672,1.9272422790527344,actual,0.035495376240288104,1.0,1.5905881026634898,0.19301908036932142,1.2204726558292882,0.19301908036932144
2014-12-11,95.1015625,1.9574182033538816,actual,0.03605114745707261,1.0,1.5953964658923854,0.19545044089702013,1.224162156480233,0.19545044089702013
2014-12-12,94.06625366210938,1.892699956893921,actual,0.03485918600382081,1.0,1.5850878301920877,0.1902173372598403,1.216252246950512,0.1902173372598403
2014-12-15,93.09510040283205,1.8359228372573853,actual,0.03381348186727123,1.0,1.576043876578588,0.18557000416119712,1.2093127394391823,0.18557000416119712
2014-12-16,91.60169982910156,1.7448019981384275,actual,0.03213524529939773,1.0,1.5615286396819261,0.17799911920845074,1.1981750667157443,0.17799911920845074
2014-12-17,93.26920318603516,1.8385038375854488,actual,0.03386101796520592,1.0,1.576457072924032,0.18578217744433148,1.2096297887370226,0.1857821774443315
2014-12-18,95.51387786865234,1.9732990264892576,actual,0.036343635743741325,1.0,1.5979312560329584,0.19672360175922612,1.2261071239106158,0.19672360175922615
