strategy,long_ma,slope_lb,guard_dd,rec1_ma,rec1_days,rec2_ma,CAGR,MDD,Calmar,Final,MaxUnderwaterDays,DotCom_Return,DotCom_MDD,GFC_Return,GFC_MDD,COVID_Return,COVID_MDD,2022_Bear_Return,2022_Bear_MDD,Actual_TQQQ_Era_Return,Actual_TQQQ_Era_MDD,InvestedDayPct,AvgWeight,TradeCount,ActualEra_CAGR,ActualEra_MDD
C_L300_S40_DD30_R80x3_100,300,40,-0.3,80,3,100,0.10669423420863478,-0.9209996884578806,0.11584611324601349,15.818590130144253,6555,-0.8820009970879813,-0.9209996884578806,-0.29876795456586747,-0.44521035098109174,0.6410060624119926,-0.4922390437217593,-0.4740414323363953,-0.608749746565292,27.640057755626028,-0.608749746565292,0.6138353765323993,0.2692734691559075,127,0.22837699568207648,-0.608749746565292
C_L250_S40_DD20_R80x3_120,250,40,-0.2,80,3,120,0.10660695554963984,-0.8522038998471203,0.12509559692083597,15.784646880472218,6798,-0.8247526763456607,-0.8522038998471203,-0.24773037098003947,-0.2731750615614936,0.6410060624119911,-0.4922390437217594,-0.37551255727470545,-0.42823847789359093,30.73119645249935,-0.4922390437217594,0.5659661412726211,0.23686298761071461,108,0.23612070325346135,-0.4922390437217594
C_L250_S40_DD20_R80x10_100,250,40,-0.2,80,10,100,0.10659642810572212,-0.8522038998471203,0.12508324372235893,15.780557432538888,6798,-0.8247526763456607,-0.8522038998471203,-0.2479252671663803,-0.273363365599268,0.6410060624119926,-0.4922390437217594,-0.37551255727470634,-0.42823847789359126,30.731196452499432,-0.4922390437217594,0.5659661412726211,0.23706965391379087,107,0.23612070325346135,-0.4922390437217594
C_L250_S40_DD20_R80x3_100,250,40,-0.2,80,3,100,0.10659642810572212,-0.8522038998471203,0.12508324372235893,15.780557432538888,6798,-0.8247526763456607,-0.8522038998471203,-0.2479252671663803,-0.273363365599268,0.6410060624119926,-0.4922390437217594,-0.37551255727470634,-0.42823847789359126,30.731196452499432,-0.4922390437217594,0.5659661412726211,0.23706965391379087,107,0.23612070325346135,-0.4922390437217594
C_L250_S40_DD20_R80x5_100,250,40,-0.2,80,5,100,0.10659642810572212,-0.8522038998471203,0.12508324372235893,15.780557432538888,6798,-0.8247526763456607,-0.8522038998471203,-0.2479252671663803,-0.273363365599268,0.6410060624119926,-0.4922390437217594,-0.37551255727470634,-0.42823847789359126,30.731196452499432,-0.4922390437217594,0.5659661412726211,0.23706965391379087,107,0.23612070325346135,-0.4922390437217594
C_L250_S40_DD20_R80x10_120,250,40,-0.2,80,10,120,0.10655493973660768,-0.8522038998471203,0.12503456010436342,15.7644509641569,6798,-0.8247526763456607,-0.8522038998471203,-0.24869287426499265,-0.27410500923430425,0.6410060624119922,-0.4922390437217594,-0.3755125572747051,-0.4282384778935906,30.73119645249941,-0.4922390437217594,0.5653823701109165,0.23671839923153382,106,0.23612070325346135,-0.4922390437217594
C_L300_S40_DD30_R80x3_150,300,40,-0.3,80,3,150,0.10640555226134629,-0.9209996884578806,0.1155326691147002,15.706587346862376,6544,-0.8783435907208813,-0.9209996884578806,-0.2987679545658666,-0.4452103509810912,0.6410060624119922,-0.49223904372175964,-0.4858018218136303,-0.6039673741858297,26.843769110109086,-0.6039673741858297,0.6144191476941039,0.2687614963767223,134,0.22625514314605932,-0.6039673741858297
C_L300_S40_DD30_R80x3_120,300,40,-0.3,80,3,120,0.10626755776471541,-0.9209996884578806,0.11538283790589499,15.653318498052542,6544,-0.8775356271138174,-0.9209996884578806,-0.2987679545658668,-0.4452103509810913,0.6410060624119933,-0.49223904372175964,-0.4910369040732948,-0.6079994059230107,26.560290039404002,-0.6079994059230107,0.6145650904845301,0.2690889377198,135,0.22548599231755007,-0.6079994059230107
C_L250_S40_DD30_R60x3_100,250,40,-0.3,60,3,100,0.10619761853436249,-0.8630428672742592,0.12305022445729204,15.626386943512552,6693,-0.8427479087414378,-0.8630428672742592,-0.301450164247558,-0.44544698570683605,0.6410060624119931,-0.4922390437217594,-0.4539685135774876,-0.5938178963503906,28.733089769787842,-0.5938178963503906,0.607851722124927,0.2607639252534244,121,0.23120112561160244,-0.5938178963503906
C_L250_S40_DD30_R40x10_150,250,40,-0.3,40,10,150,0.10617068585352585,-0.858991983859371,0.12359915790658585,15.616027863087345,6652,-0.8378738438288924,-0.858991983859371,-0.3014501642475582,-0.44544698570683594,0.6410060624119931,-0.4922390437217594,-0.4961169244499055,-0.6006879981792046,27.820093580040787,-0.6006879981792046,0.6065382370110917,0.2599715486742532,114,0.22884905046127169,-0.6006879981792046
C_L250_S40_DD30_R60x3_150,250,40,-0.3,60,3,150,0.10612668591294616,-0.858991983859371,0.12354793514618011,15.599118455638967,6652,-0.8378738438288924,-0.858991983859371,-0.3014501642475582,-0.44544698570683594,0.6410060624119931,-0.4922390437217594,-0.46726197219914756,-0.5876664166231093,27.788886495286718,-0.5876664166231093,0.6084354932866316,0.2602699082618397,119,0.22876742401812677,-0.5876664166231093
C_L250_S40_DD30_R40x10_120,250,40,-0.3,40,10,120,0.10603668791312093,-0.8579878492583615,0.12358763356005366,15.5645866698155,6652,-0.8367971061977584,-0.8579878492583615,-0.30145016424755844,-0.4454469857068356,0.6410060624119931,-0.4922390437217594,-0.5010902175727304,-0.6046291816181377,27.535641134313412,-0.6046291816181377,0.6066841798015178,0.2602865336061429,118,0.22810193698217285,-0.6046291816181377
C_L250_S40_DD30_R40x3_150,250,40,-0.3,40,3,150,0.10602258347424853,-0.858991983859371,0.12342674374899162,15.559181545446776,6652,-0.8378738438288924,-0.858991983859371,-0.3014501642475582,-0.44544698570683594,0.6410060624119931,-0.4922390437217594,-0.4686258897072324,-0.5883787563032115,27.71518110111556,-0.5883787563032115,0.6084354932866316,0.26027212335142286,117,0.22857430715127403,-0.5883787563032115
C_L250_S40_DD30_R60x3_120,250,40,-0.3,60,3,120,0.10600190654383379,-0.8579878492583615,0.12354709525952037,15.551260969103105,6652,-0.8367971061977584,-0.8579878492583615,-0.30145016424755844,-0.4454469857068356,0.6410060624119931,-0.4922390437217594,-0.4724003690102685,-0.5916434812578379,27.511210198789144,-0.5916434812578379,0.6085814360770578,0.26055721395106585,123,0.22803744359889433,-0.5916434812578379
C_L250_S40_DD30_R40x3_120,250,40,-0.3,40,3,120,0.10589781584867031,-0.8579878492583615,0.12342577571489809,15.51144658379251,6652,-0.8367971061977584,-0.8579878492583615,-0.30145016424755844,-0.4454469857068356,0.6410060624119931,-0.4922390437217594,-0.47375113117931544,-0.5923489502364894,27.438215712311084,-0.5923489502364894,0.6085814360770578,0.26055942904064894,121,0.22784444145800897,-0.5923489502364894
C_L250_S40_DD30_R40x3_100,250,40,-0.3,40,3,100,0.1057559595315467,-0.8630428672742592,0.12253847814715721,15.45734501885802,6693,-0.8427479087414378,-0.8630428672742592,-0.301450164247558,-0.44544698570683605,0.6410060624119931,-0.4922390437217594,-0.45987533091923694,-0.5982118618146628,28.411445442229603,-0.5982118618146628,0.6079976649153532,0.2608042904355529,120,0.23038033296405547,-0.5982118618146628
C_L250_S40_DD30_R60x10_150,250,40,-0.3,60,10,150,0.10554511886455109,-0.858991983859371,0.12287090083232989,15.377269727928905,6652,-0.8378738438288924,-0.858991983859371,-0.3014501642475582,-0.44544698570683594,0.6410060624119931,-0.4922390437217594,-0.5038209439682487,-0.6067931991776261,27.379454522619056,-0.6067931991776261,0.6055166374781086,0.259705186027951,113,0.22768873492837516,-0.6067931991776261
C_L300_S20_DD20_R60x10_150,300,20,-0.2,60,10,150,0.10553909883681056,-0.9209996884578806,0.11459189417699472,15.374989256159612,6923,-0.8949424735211317,-0.9209996884578806,-0.14093013866613946,-0.16998722932387322,0.6410060624119931,-0.4922390437217594,-0.33856116269668834,-0.44914936355321666,37.140554538472685,-0.4922390437217594,0.5786631640396964,0.2428126632105344,109,0.2501434100495379,-0.4922390437217594
C_L250_S40_DD30_R60x10_120,250,40,-0.3,60,10,120,0.10550004652858735,-0.8579878492583615,0.12296216854327346,15.360203598189248,6652,-0.8367971061977584,-0.8579878492583615,-0.30145016424755844,-0.4454469857068356,0.6410060624119931,-0.4922390437217594,-0.507641545658726,-0.609820909738293,27.160931409630145,-0.609820909738293,0.6062463514302393,0.2601755014021442,116,0.22710702050143627,-0.609820909738293
C_L250_S40_DD30_R80x10_150,250,40,-0.3,80,10,150,0.10540290584512735,-0.858991983859371,0.1227053428037383,15.323484390989293,6652,-0.8378738438288924,-0.858991983859371,-0.3014501642475582,-0.44544698570683594,0.6410060624119931,-0.4922390437217594,-0.5055564378617183,-0.6117434633604548,27.280191223563495,-0.6117434633604548,0.6044950379451255,0.2594481061437832,109,0.22742501641532553,-0.6117434633604548
C_L250_S40_DD30_R80x10_120,250,40,-0.3,80,10,120,0.10535783930709353,-0.8579878492583615,0.12279642351364775,15.306477953740835,6652,-0.8367971061977584,-0.8579878492583615,-0.30145016424755844,-0.4454469857068356,0.6410060624119931,-0.4922390437217594,-0.5093636761689121,-0.6147330566578568,27.06243244257034,-0.6147330566578568,0.6052247518972563,0.2599184215179764,112,0.22684342694584458,-0.6147330566578568
C_L250_S40_DD30_R60x10_100,250,40,-0.3,60,10,100,0.10513196234227151,-0.8630428672742592,0.12181545822203349,15.22151394097885,6693,-0.8427479087414378,-0.8630428672742592,-0.301450164247558,-0.44544698570683605,0.6410060624119931,-0.4922390437217594,-0.4681159558611693,-0.6043419009379222,27.962718130251815,-0.6043419009379222,0.6059544658493871,0.2602772419684223,116,0.22922105176918883,-0.6043419009379222
C_L250_S40_DD30_R80x5_100,250,40,-0.3,80,5,100,0.10498980246969425,-0.8630428672742592,0.12165073885759885,15.168273393694973,6693,-0.8427479087414378,-0.8630428672742592,-0.301450164247558,-0.44544698570683605,0.6410060624119931,-0.4922390437217594,-0.46997633569666586,-0.6057258009765815,27.861414740190728,-0.6057258009765815,0.604932866316404,0.2600201620842545,112,0.22895700410078623,-0.6057258009765815
C_L250_S40_DD30_R80x10_100,250,40,-0.3,80,10,100,0.10498980246969425,-0.8630428672742592,0.12165073885759885,15.168273393694973,6693,-0.8427479087414378,-0.8630428672742592,-0.301450164247558,-0.44544698570683605,0.6410060624119931,-0.4922390437217594,-0.46997633569666586,-0.6057258009765815,27.861414740190728,-0.6057258009765815,0.604932866316404,0.2600201620842545,112,0.22895700410078623,-0.6057258009765815
C_L250_S40_DD30_R80x5_150,250,40,-0.3,80,5,150,0.10496030529892009,-0.858991983859371,0.12219008706849999,15.157248849751346,6652,-0.8378738438288924,-0.858991983859371,-0.3014501642475582,-0.44544698570683594,0.6410060624119931,-0.4922390437217594,-0.4844810776367271,-0.6093862089670026,26.973395929855613,-0.6093862089670026,0.6047869235259778,0.2592398675056661,112,0.2266044074949254,-0.6093862089670026
C_L300_S20_DD20_R60x10_120,300,20,-0.2,60,10,120,0.1048199734352353,-0.9209996884578806,0.11381108457348729,15.104905552133705,6923,-0.8949424735211317,-0.9209996884578806,-0.14093013866613946,-0.16998722932387322,0.6410060624119931,-0.4922390437217594,-0.3501802830868965,-0.4588258438276325,36.4705610788528,-0.4922390437217594,0.5789550496205488,0.2429613686150845,112,0.24878570983669546,-0.4922390437217594
C_L250_S40_DD30_R80x5_120,250,40,-0.3,80,5,120,0.104813747289205,-0.8579878492583615,0.12216227465203063,15.10258725999036,6652,-0.8367971061977584,-0.8579878492583615,-0.30145016424755844,-0.4454469857068356,0.6410060624119931,-0.4922390437217594,-0.4897290847904343,-0.6133626759418336,26.68862542855095,-0.6133626759418336,0.604932866316404,0.2595650546725985,114,0.2258351144359021,-0.6133626759418336
C_L250_S40_DD30_R40x10_100,250,40,-0.3,40,10,100,0.10471301825664048,-0.8630428672742592,0.12133003148192939,15.065128614247767,6693,-0.8427479087414378,-0.8630428672742592,-0.301450164247558,-0.44544698570683605,0.6410060624119931,-0.4922390437217594,-0.4735805147971739,-0.6084068790561,27.66515612982386,-0.6084068790561,0.6061004086398132,0.26031316955792,117,0.22844297054847318,-0.6084068790561
C_L250_S40_DD30_R80x3_100,250,40,-0.3,80,3,100,0.10467749036021501,-0.8630428672742592,0.12128886562821267,15.051938027265148,6693,-0.8427479087414378,-0.8630428672742592,-0.301450164247558,-0.44544698570683605,0.6410060624119931,-0.4922390437217594,-0.4740414323363956,-0.608749746565292,27.6400577556259,-0.608749746565292,0.6050788091068301,0.26005665234314335,114,0.22837699568207603,-0.608749746565292
C_L250_S40_DD30_R80x3_150,250,40,-0.3,80,3,150,0.10448978385270768,-0.858991983859371,0.12164232707183693,14.982431922665528,6652,-0.8378738438288924,-0.858991983859371,-0.3014501642475582,-0.44544698570683594,0.6410060624119931,-0.4922390437217594,-0.48832292947579825,-0.6039673741858296,26.650763296117958,-0.6039673741858296,0.6056625802685347,0.25950571451106613,116,0.22573227295491516,-0.6039673741858296
C_L250_S40_DD30_R80x3_120,250,40,-0.3,80,3,120,0.10434324679846618,-0.8579878492583615,0.12161389801575831,14.928385513012525,6652,-0.8367971061977584,-0.8579878492583615,-0.30145016424755844,-0.4454469857068356,0.6410060624119931,-0.4922390437217594,-0.4935323441882855,-0.6079994059230103,26.369249229093615,-0.6079994059230103,0.6058085230589609,0.2598309103402069,118,0.22496345008918128,-0.6079994059230103
C_L300_S20_DD20_R60x5_150,300,20,-0.2,60,5,150,0.10431343486284805,-0.9209996884578806,0.11326109679527709,14.917413163916542,6924,-0.8949424735211317,-0.9209996884578806,-0.15915750390619543,-0.18759807403623963,0.6410060624119926,-0.4922390437217593,-0.3443346709153051,-0.45395757936606784,36.80763667415697,-0.4922390437217593,0.5796847635726795,0.24307026622015465,113,0.24947159571546496,-0.4922390437217593
C_L300_S20_DD20_R40x5_150,300,20,-0.2,40,5,150,0.10422877423337562,-0.9209996884578806,0.1131691742566124,14.886295970597168,6926,-0.8949424735211317,-0.9209996884578806,-0.1609114714483233,-0.1892927155605707,0.641006062411992,-0.49223904372175964,-0.34433467091530634,-0.4539575793660694,36.80763667415678,-0.49223904372175964,0.5802685347343841,0.24322051957423094,113,0.2494715957154645,-0.49223904372175964
C_L300_S20_DD20_R80x10_150,300,20,-0.2,80,10,150,0.10419403677546346,-0.9209996884578806,0.11313145713428598,14.873546243857128,6926,-0.8949424735211317,-0.9209996884578806,-0.1689480170443617,-0.19705743386470953,0.6410060624119926,-0.49223904372175953,-0.338561162696688,-0.44914936355321655,37.14055453847275,-0.49223904372175953,0.5726795096322241,0.24076069394788996,109,0.2501434100495381,-0.49223904372175953
C_L250_S60_DD20_R80x10_150,250,60,-0.2,80,10,150,0.10413174387544366,-0.9052138156891898,0.11503552207293959,14.850709153202935,6923,-0.8752746541373448,-0.9052138156891898,-0.13828698593381705,-0.27882975679482813,0.6410060624119913,-0.49223904372175953,-0.27931814806118904,-0.39968531195047297,35.61898680271918,-0.49223904372175953,0.5713660245183888,0.24352767393698013,101,0.24702677276419238,-0.49223904372175953
C_L250_S60_DD20_R60x10_150,250,60,-0.2,60,10,150,0.10413174387544366,-0.9052138156891898,0.11503552207293959,14.850709153202935,6923,-0.8752746541373448,-0.9052138156891898,-0.13828698593381705,-0.27882975679482813,0.6410060624119913,-0.49223904372175953,-0.27931814806118904,-0.39968531195047297,35.61898680271918,-0.49223904372175953,0.5713660245183888,0.24352767393698013,101,0.24702677276419238,-0.49223904372175953
C_L300_S20_DD20_R40x10_150,300,20,-0.2,40,10,150,0.10406334461127398,-0.9209996884578806,0.11298955462788197,14.825672325412771,6926,-0.8949424735211317,-0.9209996884578806,-0.1643286146606937,-0.19259427767228632,0.641006062411992,-0.49223904372175953,-0.34433467091530645,-0.4539575793660695,36.8076366741569,-0.49223904372175953,0.5798307063631056,0.243109296439283,113,0.24947159571546473,-0.49223904372175953
C_L300_S20_DD20_R40x3_150,300,20,-0.2,40,3,150,0.10406307739837528,-0.9209996884578806,0.11298926449434334,14.825574594734022,6926,-0.8949424735211317,-0.9209996884578806,-0.1643341233978306,-0.1925996000824638,0.6410060624119935,-0.49223904372175953,-0.3443346709153069,-0.45395757936606906,36.80763667415696,-0.49223904372175953,0.5804144775248102,0.24325700983311985,115,0.24947159571546496,-0.49223904372175953
C_L300_S20_DD20_R60x3_150,300,20,-0.2,60,3,150,0.10401024935753433,-0.9209996884578806,0.11293190503863125,14.80626540536386,6926,-0.8949424735211317,-0.9209996884578806,-0.16542251498483873,-0.1936511780243454,0.6410060624119931,-0.4922390437217594,-0.344334670915306,-0.4539575793660686,36.807636674156846,-0.4922390437217594,0.5799766491535319,0.24314305227908858,114,0.24947159571546473,-0.4922390437217594
C_L300_S20_DD20_R60x5_120,300,20,-0.2,60,5,120,0.1039503923500893,-0.9209996884578806,0.11286691369477393,14.784416331399319,6924,-0.8949424735211317,-0.9209996884578806,-0.15915750390619543,-0.18759807403623963,0.6410060624119926,-0.4922390437217593,-0.3501802830868963,-0.45882584382763203,36.47056107885283,-0.4922390437217593,0.5796847635726795,0.24314664859471477,114,0.24878570983669546,-0.4922390437217593
C_L300_S20_DD20_R40x5_120,300,20,-0.2,40,5,120,0.10386575955275856,-0.9209996884578806,0.11277502137560015,14.75357656474252,6926,-0.8949424735211317,-0.9209996884578806,-0.1609114714483233,-0.1892927155605707,0.641006062411992,-0.49223904372175964,-0.3501802830868961,-0.45882584382763214,36.470561078852654,-0.49223904372175964,0.5802685347343841,0.24329690194879106,114,0.24878570983669523,-0.49223904372175964
C_L300_S60_DD20_R80x10_150,300,60,-0.2,80,10,150,0.1038521857157475,-0.9209996884578806,0.11276028321967983,14.748636096667362,6887,-0.8822260506276838,-0.9209996884578806,-0.1382869859338175,-0.278829756794828,0.6410060624119918,-0.4922390437217594,-0.4357513945771988,-0.53009003118329,31.536273189106538,-0.53009003118329,0.589754816112084,0.25691524283384054,108,0.23802111193519737,-0.53009003118329
C_L300_S60_DD20_R60x10_150,300,60,-0.2,60,10,150,0.1038521857157475,-0.9209996884578806,0.11276028321967983,14.748636096667362,6887,-0.8822260506276838,-0.9209996884578806,-0.1382869859338175,-0.278829756794828,0.6410060624119918,-0.4922390437217594,-0.4357513945771988,-0.53009003118329,31.536273189106538,-0.53009003118329,0.589754816112084,0.25691524283384054,108,0.23802111193519737,-0.53009003118329
C_L300_S60_DD30_R40x5_150,300,60,-0.3,40,5,150,0.10383222131982928,-0.9209996884578806,0.11273860634381502,14.74137255311946,6883,-0.9015701434484656,-0.9209996884578806,-0.2987679545658669,-0.4452103509810913,0.6410060624119935,-0.49223904372175953,-0.43743616680312947,-0.5567459238527623,31.299236307249515,-0.5567459238527623,0.6186514886164624,0.2715657095676987,132,0.23746620604137214,-0.5567459238527623
