strategy,arm_dd,fast_ma,full_ma,starter_w,exit_ma,exit_slope_lb,exit_dd,CAGR,MDD,Calmar,Final,MaxUnderwaterDays,DotCom_Return,DotCom_MDD,GFC_Return,GFC_MDD,COVID_Return,COVID_MDD,2022_Bear_Return,2022_Bear_MDD,Actual_TQQQ_Era_Return,Actual_TQQQ_Era_MDD,ActualEra_CAGR,ActualEra_MDD,InvestedDayPct,AvgWeight,TradeCount,Cycle22_TroughDate,Cycle22_TroughPx,Cycle22_PeakDate,Cycle22_PeakPx,Cycle22_TheoreticalMult,Cycle22_PortfolioMult,Cycle22_Capture,Cycle22_First25Date,Cycle22_First75Date,Cycle22_WeightAtPeak,Cycle22_MaxWeight,Cycle22_ExitCountBeforePeak
BH_A25_F40_M150_W35_X200S10D15,-0.25,40,150,0.35,200,10,-0.15,0.1439693991158879,-0.7251034257095045,0.1985501571379499,38.995601593071875,3409,-0.5872084518181003,-0.7003110133792578,0.06675669745187807,-0.15216773807744066,1.2978150597001208,-0.14723087963306436,-0.37946290592937026,-0.5967946466178856,28.384065528035933,-0.5967946466178856,0.23031007450378072,-0.5967946466178856,0.46920607122008173,0.4605395081494154,115,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.6174556735335806,0.060278883930783386,2023-02-03,2023-02-07,0.0,1.0,1
BH_A25_F40_M150_W35_X200S10D20,-0.25,40,150,0.35,200,10,-0.2,0.18052518881471125,-0.7251034257095045,0.24896474408194894,91.85273696987824,2541,-0.5872084518181003,-0.7003110133792578,-0.46520789438087273,-0.5899505085163714,1.2978150597001203,-0.14723087963306436,-0.48282584262894346,-0.663956609724995,60.29066601259947,-0.663956609724995,0.2870363026396927,-0.663956609724995,0.704173963806188,0.6953178290370372,115,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.6174556735335808,0.06027888393078341,2023-02-03,2023-02-07,0.0,1.0,1
BH_A25_F40_M150_W35_X200S20D10,-0.25,40,150,0.35,200,20,-0.1,0.12441487287944386,-0.7004781302842251,0.17761421449226608,24.382148166399304,3403,-0.550230494383477,-0.6734648082190595,0.06675669745187673,-0.15216773807744055,1.2978150597001221,-0.14723087963306447,-0.606404475678707,-0.6598807878458525,16.416126806714708,-0.6598807878458525,0.191479745252096,-0.6598807878458525,0.39375364856976064,0.3850870854990944,115,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,0.9493620816421244,-0.00494350822905648,2023-02-03,2023-02-07,0.0,1.0000000000000002,1
BH_A25_F40_M150_W35_X200S20D15,-0.25,40,150,0.35,200,20,-0.15,0.11719139658460431,-0.7004781302842251,0.1673020063268112,20.45674235834675,3403,-0.550230494383477,-0.6734648082190595,0.0667566974518754,-0.15216773807744066,1.2978150597001221,-0.14723087963306425,-0.6064044756787066,-0.659880787845852,13.548434148216138,-0.659880787845852,0.1784086997898069,-0.659880787845852,0.39506713368359603,0.38640057061292976,115,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,0.9493620816421257,-0.00494350822905636,2023-02-03,2023-02-07,0.0,1.0000000000000002,1
BH_A25_F40_M150_W35_X200S20D20,-0.25,40,150,0.35,200,20,-0.2,0.16690858505463946,-0.7004781302842251,0.23827808155397348,66.96719223380646,2003,-0.550230494383477,-0.6734648082190595,-0.39032796866012265,-0.5643134086518345,1.2978150597001226,-0.14723087963306447,-0.6111211314636035,-0.6639566097249949,34.97442280679957,-0.6639566097249949,0.24566969940736127,-0.6639566097249949,0.6295971978984238,0.620741063129273,115,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,0.9493620816421247,-0.004943508229056458,2023-02-03,2023-02-07,0.0,1.0,1
BH_A25_F40_M150_W35_X200S40D10,-0.25,40,150,0.35,200,40,-0.1,0.12932603356982786,-0.669098249093738,0.19328407112855825,27.455189968527986,2018,-0.5031096825951975,-0.6617092574674024,0.06675669745187585,-0.15216773807744066,1.2978150597001203,-0.14723087963306436,-0.6042693385851412,-0.6580357436285511,13.801068687040058,-0.6580357436285511,0.17965324758186374,-0.6580357436285511,0.39900758902510214,0.39034102595443587,115,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,0.949362081642126,-0.004943508229056328,2023-02-03,2023-02-07,0.0,1.0000000000000002,1
BH_A25_F40_M150_W35_X200S40D15,-0.25,40,150,0.35,200,40,-0.15,0.12189163182692586,-0.669098249093738,0.1821729947612661,22.934953219175373,1826,-0.5031096825951975,-0.6617092574674024,0.06675669745187518,-0.15216773807744055,1.297815059700119,-0.14723087963306436,-0.6042693385851411,-0.6580357436285509,13.80106868704007,-0.6580357436285509,0.17965324758186374,-0.6580357436285509,0.4680385288966725,0.4593719658260062,115,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,0.9493620816421254,-0.004943508229056382,2023-02-03,2023-02-07,0.0,1.0000000000000002,1
BH_A25_F40_M150_W35_X200S40D20,-0.25,40,150,0.35,200,40,-0.2,0.17202358560252273,-0.669098249093738,0.2570976472222436,75.43947332790407,1655,-0.5031096825951975,-0.6617092574674024,-0.47665611950423104,-0.5987283847058275,1.2978150597001208,-0.14723087963306425,-0.6090115808061165,-0.6621336756129749,41.7335514161639,-0.6621336756129749,0.25888947151876285,-0.6621336756129749,0.6338295388207823,0.6249734040516315,115,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,0.9493620816421269,-0.004943508229056241,2023-02-03,2023-02-07,0.0,1.0,1
BH_A25_F40_M150_W100_X100S10D10,-0.25,40,150,1.0,100,10,-0.1,0.08617760748938563,-0.8366471339867766,0.10300352919244889,9.50212000061689,3696,-0.7632814211215416,-0.8366471339867766,0.3832512431027961,-0.16819527136318269,1.2405022143820505,-0.14723087963306425,-0.4308155730788904,-0.6301619835635471,6.028884645400745,-0.6301619835635471,0.12700354768123923,-0.6301619835635471,0.262405137186223,0.262405137186223,44,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.6300605675076367,0.15913406574860134,2023-02-03,2023-02-03,0.0,1.0000000000000002,1
BH_A25_F40_M150_W100_X100S10D15,-0.25,40,150,1.0,100,10,-0.15,0.07558486437374423,-0.8366471339867766,0.09034258446995273,7.276066859896884,3401,-0.7632814211215416,-0.8366471339867766,0.3832512431027948,-0.16819527136318269,1.2405022143820497,-0.14723087963306436,-0.39747922526535373,-0.6085010804055222,5.625130196364242,-0.6085010804055222,0.12292312477849254,-0.6085010804055222,0.3169877408056042,0.3169877408056042,44,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.7469399305734543,0.0729197370892017,2023-02-03,2023-02-03,0.0,1.0,1
BH_A25_F40_M150_W100_X100S10D20,-0.25,40,150,1.0,100,10,-0.2,0.17252271221736337,-0.8366471339867765,0.20620725896144665,76.31941861847892,3359,-0.7445613480722002,-0.8366471339867765,-0.3065411760092638,-0.6017463334783695,1.2405022143820519,-0.14723087963306447,-0.5346809711021755,-0.6976504301275264,56.02752200497303,-0.6976504301275264,0.2813597909103065,-0.6976504301275264,0.7211033274956217,0.7211033274956217,44,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.7534532421312923,0.0735555967439573,2023-02-03,2023-02-03,0.0,1.0,1
BH_A25_F40_M150_W100_X100S20D10,-0.25,40,150,1.0,100,20,-0.1,0.11127031979961655,-0.7338982577499882,0.1516154570808672,17.700184249934534,3719,-0.5838905556118043,-0.7338982577499882,0.38325124310279635,-0.16819527136318269,1.24050221438205,-0.14723087963306447,-0.3265157447997361,-0.5623912579762649,6.691133991503507,-0.5623912579762649,0.13324254474243213,-0.5623912579762649,0.2692644483362522,0.2692644483362522,44,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.6513275439242237,0.16121024653035332,2023-02-03,2023-02-03,0.0,1.0,1
BH_A25_F40_M150_W100_X100S20D15,-0.25,40,150,1.0,100,20,-0.15,0.08495061943482618,-0.7338982577499882,0.11575258360098968,9.214053901426684,3283,-0.5838905556118043,-0.7338982577499882,0.38325124310279834,-0.16819527136318269,1.24050221438205,-0.14723087963306436,-0.4776287498814733,-0.6605797034323233,3.7728002265626577,-0.6605797034323233,0.10057016112625017,-0.6605797034323233,0.3185931115002919,0.3185931115002919,44,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.746939930573454,0.07291973708920169,2023-02-03,2023-02-03,0.0,1.0,1
BH_A25_F40_M150_W100_X100S20D20,-0.25,40,150,1.0,100,20,-0.2,0.19371864626335022,-0.7338982577499882,0.2639584495775475,124.32429719501344,1949,-0.5838905556118043,-0.7338982577499882,-0.30654117600926434,-0.6017463334783698,1.2405022143820492,-0.14723087963306436,-0.5346809711021754,-0.6976504301275264,56.02752200497304,-0.6976504301275264,0.2813597909103065,-0.6976504301275264,0.7189141856392294,0.7189141856392294,44,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.753453242131295,0.07355559674395755,2023-02-03,2023-02-03,0.0,1.0,1
BH_A25_F40_M150_W100_X100S40D10,-0.25,40,150,1.0,100,40,-0.1,0.10054602957874081,-0.6497427170830226,0.15474745146838373,13.591591843695673,3724,-0.4414935019488384,-0.6400925294745734,0.383251243102797,-0.16819527136318257,1.240502214382051,-0.14723087963306425,-0.46095051889750827,-0.6497427170830226,3.4000970666266275,-0.6497427170830226,0.0950972918509485,-0.6497427170830226,0.272913018096906,0.272913018096906,44,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.9603400802735915,0.093752848526936,2023-02-03,2023-02-03,0.0,1.0000000000000002,1
BH_A25_F40_M150_W100_X100S40D15,-0.25,40,150,1.0,100,40,-0.15,0.11099632277507188,-0.6605797034323235,0.16802866058152127,17.581701722232758,3264,-0.4414935019488384,-0.6400925294745734,0.3832512431027968,-0.16819527136318257,1.2405022143820492,-0.14723087963306436,-0.4776287498814735,-0.6605797034323235,5.785201644459492,-0.6605797034323235,0.1245680516707941,-0.6605797034323235,0.31100408639813193,0.31100408639813193,44,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.063664400428891,0.10383984743039604,2023-02-03,2023-02-03,0.0,1.0,1
BH_A25_F40_M150_W100_X100S40D20,-0.25,40,150,1.0,100,40,-0.2,0.2700481716807386,-0.6976504301275266,0.38708235531564894,672.5419120585736,1130,-0.4414935019488384,-0.6400925294745734,-0.2921837793885824,-0.5935008751352393,1.24050221438205,-0.14723087963306425,-0.5346809711021758,-0.6976504301275266,224.17872342706974,-0.6976504301275266,0.3939297537473645,-0.6976504301275266,0.7546701692936368,0.7546701692936368,43,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,7.147748929661192,0.6001717370995874,2023-02-03,2023-02-03,1.0,1.0,0
BH_A25_F40_M150_W100_X120S10D10,-0.25,40,150,1.0,120,10,-0.1,0.08983350940568768,-0.7674002533319797,0.11706213154822277,10.412795786249301,3738,-0.6418641859993093,-0.7414782044648267,0.3832512431027957,-0.16819527136318246,1.2405022143820497,-0.14723087963306436,-0.44771303208597557,-0.6411414173400494,4.618665122880267,-0.6411414173400494,0.11163542430792028,-0.6411414173400494,0.2530647985989492,0.2530647985989492,48,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.807441950303437,0.17645085826236936,2023-02-03,2023-02-03,0.0,1.0,1
BH_A25_F40_M150_W100_X120S10D15,-0.25,40,150,1.0,120,10,-0.15,0.06474784062203165,-0.7674002533319797,0.08437297269697608,5.522198521190292,3738,-0.6418641859993093,-0.7414782044648267,0.38325124310279657,-0.16819527136318269,1.24050221438205,-0.14723087963306436,-0.3961948819825478,-0.6076665548112331,2.8223665309394637,-0.6076665548112331,0.08568699563789717,-0.6076665548112331,0.2634267367192061,0.2634267367192061,48,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.7469399305734539,0.07291973708920166,2023-02-03,2023-02-03,0.0,1.0,1
BH_A25_F40_M150_W100_X120S10D20,-0.25,40,150,1.0,120,10,-0.2,0.18117316416103146,-0.7674002533319797,0.23608692253409433,93.23585776332179,2631,-0.6418641859993093,-0.7414782044648267,-0.30654117600926367,-0.6017463334783693,1.2405022143820497,-0.14723087963306436,-0.5336890893377838,-0.6970059367666197,56.14908281730263,-0.6970059367666197,0.2815270923882449,-0.6970059367666197,0.7081144191476941,0.7081144191476941,48,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.7534532421312965,0.0735555967439577,2023-02-03,2023-02-03,0.0,1.0,1
BH_A25_F40_M150_W100_X120S20D10,-0.25,40,150,1.0,120,20,-0.1,0.10815359221059051,-0.6429879179364629,0.16820470368663715,16.3966695382073,3738,-0.43387556067874644,-0.6429879179364629,0.38325124310279923,-0.16819527136318269,1.2405022143820505,-0.14723087963306436,-0.32062497695964987,-0.5585636235747933,4.236774867573677,-0.5585636235747933,0.10684824524492109,-0.5585636235747933,0.2648861646234676,0.2648861646234676,46,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.1388578524415025,0.11118058063685288,2023-02-03,2023-02-03,0.0,1.0000000000000002,1
BH_A25_F40_M150_W100_X120S20D15,-0.25,40,150,1.0,120,20,-0.15,0.0864633666860557,-0.6429879179364629,0.1344712152034552,9.570444105149479,3738,-0.43387556067874644,-0.6429879179364629,0.38325124310279945,-0.16819527136318269,1.2405022143820497,-0.14723087963306436,-0.42123815567619294,-0.6239388810202153,2.6437642349973633,-0.6239388810202153,0.08250627377485986,-0.6239388810202153,0.2686806771745476,0.2686806771745476,46,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.7469399305734528,0.07291973708920155,2023-02-03,2023-02-03,0.0,1.0,1
BH_A25_F40_M150_W100_X120S20D20,-0.25,40,150,1.0,120,20,-0.2,0.2118407077774067,-0.6650114365019177,0.3185519769279875,187.40491153844079,1182,-0.43387556067874644,-0.6429879179364629,-0.30654117600926434,-0.6017463334783698,1.2405022143820488,-0.14723087963306425,-0.48444923164748954,-0.6650114365019177,62.18371044602043,-0.6650114365019177,0.28943897136046415,-0.6650114365019177,0.710887332165791,0.710887332165791,46,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.753453242131297,0.07355559674395776,2023-02-03,2023-02-03,0.0,1.0,1
BH_A25_F40_M150_W100_X120S40D10,-0.25,40,150,1.0,120,40,-0.1,0.11851869384439317,-0.627665134656672,0.18882472085887325,21.129122881771483,3272,-0.4095777776934385,-0.627665134656672,0.3832512431027961,-0.16819527136318269,1.2405022143820479,-0.14723087963306447,-0.3853848145920509,-0.600642515339753,5.470516323290452,-0.600642515339753,0.12129847010677097,-0.600642515339753,0.3108581436077058,0.3108581436077058,46,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.917103995619706,0.08953194160165312,2023-02-03,2023-02-03,0.0,1.0000000000000002,1
BH_A25_F40_M150_W100_X120S40D15,-0.25,40,150,1.0,120,40,-0.15,0.10933856188477997,-0.627665134656672,0.1741988774708465,16.88097749183182,3283,-0.4095777776934385,-0.627665134656672,0.383251243102795,-0.16819527136318257,1.2405022143820492,-0.14723087963306436,-0.3853848145920509,-0.6006425153397528,5.162614151228135,-0.6006425153397528,0.11795156222468095,-0.6006425153397528,0.3133391710449504,0.3133391710449504,46,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.917103995619705,0.08953194160165302,2023-02-03,2023-02-03,0.0,1.0,1
BH_A25_F40_M150_W100_X120S40D20,-0.25,40,150,1.0,120,40,-0.2,0.27648030388443434,-0.6650114365019174,0.4157527054553703,771.746399917158,1147,-0.4095777776934385,-0.627665134656672,-0.30654117600926467,-0.6017463334783699,1.2405022143820492,-0.14723087963306436,-0.484449231647489,-0.6650114365019174,248.48703291683972,-0.6650114365019174,0.4027187059957944,-0.6650114365019174,0.7545242265032107,0.7545242265032107,45,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,7.14774892966119,0.6001717370995872,2023-02-03,2023-02-03,1.0,1.0,0
BH_A25_F40_M150_W100_X150S10D10,-0.25,40,150,1.0,150,10,-0.1,0.08259488271096838,-0.771812878795718,0.10701412865751031,8.68438852419438,3724,-0.648658343065145,-0.7427907795262021,0.26444097846821135,-0.16819527136318269,1.24050221438205,-0.14723087963306436,-0.24338791799132775,-0.5083774284978346,4.524203477570142,-0.5567780366106212,0.1104804049553414,-0.5567780366106212,0.2590484530064215,0.2590484530064215,64,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.7534532421312943,0.0735555967439575,2023-02-03,2023-02-03,0.0,1.0,1
BH_A25_F40_M150_W100_X150S10D15,-0.25,40,150,1.0,150,10,-0.15,0.07765985372234119,-0.771812878795718,0.10062005423324383,7.668217099318937,3443,-0.648658343065145,-0.7427907795262021,0.2644409784682151,-0.1681952713631828,1.24050221438205,-0.14723087963306447,-0.35460570567606675,-0.5806432250381106,4.918822680867083,-0.5806432250381106,0.11518826069132126,-0.5806432250381106,0.29830706363105663,0.29830706363105663,64,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.7534532421312952,0.07355559674395758,2023-02-03,2023-02-03,0.0,1.0,1
BH_A25_F40_M150_W100_X150S10D20,-0.25,40,150,1.0,150,10,-0.2,0.18403333188994964,-0.771812878795718,0.23844293992230625,99.58438131156879,2635,-0.648658343065145,-0.7427907795262021,-0.3661037658152314,-0.6105720734435491,1.2405022143820505,-0.14723087963306436,-0.4446018215248402,-0.6391198512391099,67.06723963027298,-0.6391198512391099,0.29533837288193854,-0.6391198512391099,0.6987740805604203,0.6987740805604203,64,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,1.7534532421312958,0.07355559674395765,2023-02-03,2023-02-03,0.0,1.0000000000000002,1
BH_A25_F40_M150_W100_X150S20D10,-0.25,40,150,1.0,150,20,-0.1,0.071525399672135,-0.8106236886363726,0.08823502282847755,6.563995049471382,3724,-0.7084156780296884,-0.7865377626705088,0.2644409784682118,-0.16819527136318269,1.2405022143820492,-0.14723087963306436,-0.35460570567606586,-0.5806432250381102,4.344704660938477,-0.5806432250381102,0.1082335758667432,-0.5806432250381102,0.266199649737303,0.266199649737303,70,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.1066412813628945,0.10803544968748179,2023-02-03,2023-02-03,0.0,1.0000000000000002,1
BH_A25_F40_M150_W100_X150S20D15,-0.25,40,150,1.0,150,20,-0.15,0.07754424063175547,-0.8106236886363726,0.09565997357195424,7.645842096934606,3535,-0.7084156780296884,-0.7865377626705088,0.2644409784682151,-0.16819527136318269,1.2405022143820497,-0.14723087963306447,-0.354605705676066,-0.5806432250381101,6.111017218472208,-0.5806432250381101,0.12780658843233028,-0.5806432250381101,0.30312317571511965,0.30312317571511965,70,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.106641281362893,0.10803544968748165,2023-02-03,2023-02-03,0.0,1.0000000000000002,1
BH_A25_F40_M150_W100_X150S20D20,-0.25,40,150,1.0,150,20,-0.2,0.23677235001741548,-0.8106236886363726,0.292086640615836,326.3387196949094,3446,-0.7084156780296884,-0.7865377626705088,-0.3661037658152314,-0.6105720734435491,1.2405022143820505,-0.14723087963306436,-0.4446018215248402,-0.6391198512391096,267.77012341186315,-0.6391198512391096,0.40913638147493825,-0.6391198512391096,0.7454757734967893,0.7454757734967893,69,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,7.147748929661191,0.6001717370995873,2023-02-03,2023-02-03,1.0,1.0000000000000002,0
BH_A25_F40_M150_W100_X150S40D10,-0.25,40,150,1.0,150,40,-0.1,0.08499154718971647,-0.8313763857976297,0.10222992695200843,9.223525605056427,3751,-0.7403687828676074,-0.8099299025573045,0.2644409784682127,-0.16819527136318269,1.2405022143820505,-0.14723087963306436,-0.3842669518363536,-0.5999161635200947,8.950689760564309,-0.5999161635200947,0.1512815186248766,-0.5999161635200947,0.3095446584938704,0.3095446584938704,70,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,2.431434335546953,0.1397432526179228,2023-02-03,2023-02-03,0.0,1.0,1
BH_A25_F40_M150_W100_X150S40D15,-0.25,40,150,1.0,150,40,-0.15,0.1886978500562133,-0.8313763857976297,0.226970423119698,110.84069018269511,3566,-0.7403687828676074,-0.8099299025573045,0.26444097846821246,-0.16819527136318269,1.2405022143820505,-0.14723087963306436,-0.38426695183635384,-0.5999161635200949,118.05718637792694,-0.5999161635200949,0.34051333382753013,-0.5999161635200949,0.5115294804436661,0.5115294804436661,69,2022-12-28,7.757497787475586,2026-06-02,87.22000122070312,11.243316287053162,7.147748929661191,0.6001717370995873,2023-02-03,2023-02-03,1.0,1.0,0
