fast_ma,full_ma,starter_w,exit_ma,exit_slope_lb,exit_dd,CAGR,MDD,DotCom_MDD,ActualEra_CAGR,Cycle22_Capture,TradeCount
80,100,0.35,100,50,-0.22,0.28982921730277167,-0.6294975876372648,-0.5420506673218655,0.4240778780741743,0.6184786476793963,16.0
80,100,0.35,100,50,-0.2,0.29457509455343045,-0.5960664019195392,-0.5420506673218655,0.42092266143335055,0.6184786476793959,16.0
80,100,0.35,100,50,-0.18,0.23396144951136866,-0.5915485376972653,-0.5420506673218655,0.31667544961814675,0.09395277931862644,17.0
80,100,0.35,110,30,-0.22,0.23951995766720047,-0.6294975876372647,-0.5322629317376399,0.32871713470984054,0.12635134267152323,17.0
80,100,0.35,110,30,-0.2,0.22596040936557493,-0.59606640191954,-0.5322629317376399,0.3061728250360163,0.07804656474317871,17.0
80,100,0.35,110,30,-0.18,0.2404971964293272,-0.5637273396039268,-0.5322629317376399,0.3228124984021665,0.07804656474317852,17.0
80,100,0.35,110,40,-0.22,0.29204768246426016,-0.6294975876372647,-0.5322629317376399,0.4240778780741745,0.6184786476793961,16.0
80,100,0.35,110,40,-0.2,0.2903327027682543,-0.5960664019195399,-0.5322629317376399,0.42092266143335033,0.6184786476793958,16.0
80,100,0.35,110,40,-0.18,0.2401589928683434,-0.5804007047324976,-0.5322629317376399,0.32986129524170926,0.09395277931862644,17.0
80,100,0.35,110,50,-0.22,0.29083108616662257,-0.6294975876372646,-0.5322629317376399,0.4240778780741745,0.6184786476793962,16.0
80,100,0.35,110,50,-0.2,0.29558064975542964,-0.5960664019195401,-0.5322629317376399,0.42092266143335033,0.6184786476793963,16.0
80,100,0.35,110,50,-0.18,0.29767245858407576,-0.5915485376972655,-0.5322629317376399,0.42475594494786906,0.6184786476793961,16.0
80,100,0.35,120,30,-0.22,0.29126031199142766,-0.629497587637265,-0.5399646723883531,0.4240778780741743,0.6184786476793963,18.0
80,100,0.35,120,30,-0.2,0.28762250868316985,-0.5960664019195396,-0.5449351647919463,0.42092266143335033,0.6184786476793963,18.0
80,100,0.35,120,30,-0.18,0.24291055301004172,-0.5804007047324975,-0.5449351647919463,0.3298612952417095,0.09395277931862664,19.0
80,100,0.35,120,40,-0.22,0.29126031199142766,-0.629497587637265,-0.5399646723883531,0.4240778780741743,0.6184786476793963,18.0
80,100,0.35,120,40,-0.2,0.28762250868316985,-0.5960664019195396,-0.5449351647919463,0.42092266143335033,0.6184786476793963,18.0
80,100,0.35,120,40,-0.18,0.23019169446053334,-0.5915485376972658,-0.5449351647919463,0.31667544961814653,0.09395277931862633,19.0
80,100,0.35,120,50,-0.22,0.29004445708438675,-0.6294975876372644,-0.5399646723883531,0.4240778780741745,0.6184786476793966,18.0
80,100,0.35,120,50,-0.2,0.2906653480682251,-0.5960664019195397,-0.5449351647919463,0.42092266143335033,0.6184786476793962,18.0
80,100,0.35,120,50,-0.18,0.29325316399970514,-0.5915485376972658,-0.5449351647919463,0.42475594494786884,0.6184786476793964,18.0
80,100,0.5,100,30,-0.22,0.22720655772624077,-0.6489653907748469,-0.6489653907748469,0.3274889956270517,0.12502897333105595,17.0
80,100,0.5,100,30,-0.2,0.21378171007241376,-0.6489653907748469,-0.6489653907748469,0.3049655237576643,0.07700939008464266,17.0
80,100,0.5,100,30,-0.18,0.2257698373862198,-0.6489653907748469,-0.6489653907748469,0.32158981700064726,0.07700939008464243,17.0
80,100,0.5,100,40,-0.22,0.29033429283460777,-0.6316850589844134,-0.5556268668670485,0.4227615966375091,0.6142507253845249,16.0
80,100,0.5,100,40,-0.2,0.28862158738007615,-0.5997497569312,-0.5556268668670485,0.41960929637728217,0.6142507253845247,16.0
80,100,0.5,100,40,-0.18,0.23851441303871357,-0.5804007047324976,-0.5556268668670485,0.32863209860631604,0.09282169329146121,17.0
80,100,0.5,100,50,-0.22,0.28911930987021495,-0.6316850589844135,-0.5556268668670485,0.4227615966375091,0.6142507253845249,16.0
80,100,0.5,100,50,-0.2,0.2938625750436392,-0.5997497569312005,-0.5556268668670485,0.41960929637728217,0.6142507253845252,16.0
80,100,0.5,100,50,-0.18,0.23328229106717635,-0.593960062806618,-0.5556268668670485,0.31545844071776985,0.0928216932914614,17.0
80,100,0.5,110,30,-0.22,0.2388377398829027,-0.6316850589844138,-0.5461292949361031,0.32748899562705147,0.12502897333105556,17.0
80,100,0.5,110,30,-0.2,0.22528565460350714,-0.5997497569312003,-0.5461292949361031,0.3049655237576643,0.07700939008464255,17.0
80,100,0.5,110,30,-0.18,0.2398144407838525,-0.5677055852803377,-0.5461292949361031,0.3215898170006475,0.07700939008464289,17.0
80,100,0.5,110,40,-0.22,0.29133655401353575,-0.6316850589844138,-0.5461292949361031,0.4227615966375089,0.6142507253845245,16.0
80,100,0.5,110,40,-0.2,0.2896225182229839,-0.5997497569312001,-0.5461292949361031,0.41960929637728217,0.6142507253845246,16.0
80,100,0.5,110,40,-0.18,0.23947642336628894,-0.5804007047324976,-0.5461292949361031,0.32863209860631626,0.09282169329146182,17.0
80,100,0.5,110,50,-0.22,0.29012062731675914,-0.6316850589844132,-0.5461292949361031,0.4227615966375091,0.6142507253845246,16.0
80,100,0.5,110,50,-0.2,0.29486757679941333,-0.5997497569311995,-0.5461292949361031,0.4196092963772824,0.6142507253845247,16.0
80,100,0.5,110,50,-0.18,0.29695823432010715,-0.5939600628066172,-0.5461292949361031,0.42343903677101435,0.6142507253845252,16.0
80,100,0.5,120,30,-0.22,0.29021137279922415,-0.6316850589844136,-0.5567784096189536,0.4227615966375091,0.614250725384525,18.0
80,100,0.5,120,30,-0.2,0.2861239979057,-0.5997497569311996,-0.5697716204724776,0.4196092963772824,0.6142507253845249,18.0
80,100,0.5,120,30,-0.18,0.24146407716284535,-0.5804007047324976,-0.5697716204724776,0.32863209860631604,0.09282169329146153,19.0
80,100,0.5,120,40,-0.22,0.29021137279922415,-0.6316850589844136,-0.5567784096189536,0.4227615966375091,0.614250725384525,18.0
80,100,0.5,120,40,-0.2,0.2861239979057,-0.5997497569311996,-0.5697716204724776,0.4196092963772824,0.6142507253845249,18.0
80,100,0.5,120,40,-0.18,0.22876002058090505,-0.5939600628066182,-0.5697716204724776,0.31545844071777007,0.09282169329146149,19.0
80,100,0.5,120,50,-0.22,0.28899650557673606,-0.6316850589844134,-0.5567784096189536,0.4227615966375091,0.614250725384525,18.0
80,100,0.5,120,50,-0.2,0.2891632960916988,-0.5997497569312,-0.5697716204724776,0.41960929637728217,0.6142507253845249,18.0
80,100,0.5,120,50,-0.18,0.29174810037183185,-0.5939600628066168,-0.5697716204724776,0.4234390367710148,0.6142507253845252,18.0
80,100,0.65,100,30,-0.22,0.22643268369836056,-0.6629642784435067,-0.6629642784435067,0.32625223644870305,0.12370660399058844,17.0
80,100,0.65,100,30,-0.2,0.21301630172690955,-0.6629642784435067,-0.6629642784435067,0.3037497486406935,0.07597221542610673,17.0
80,100,0.65,100,30,-0.18,0.22499686935134444,-0.6629642784435067,-0.6629642784435067,0.3203585538100886,0.0759722154261068,17.0
80,100,0.65,100,40,-0.22,0.2895206105818353,-0.6338725303315622,-0.5733479958105159,0.42143607644936476,0.6100228030896533,16.0
80,100,0.65,100,40,-0.2,0.28780898515597575,-0.6034331119428602,-0.5733479958105159,0.41828671303930576,0.6100228030896533,16.0
80,100,0.65,100,40,-0.18,0.23773340829964051,-0.5804007047324975,-0.5733479958105159,0.32739427445258484,0.09169060726429651,17.0
80,100,0.65,100,50,-0.22,0.2883063937832966,-0.6338725303315623,-0.5733479958105159,0.42143607644936454,0.6100228030896535,16.0
80,100,0.65,100,50,-0.2,0.29304666786308475,-0.6034331119428606,-0.5733479958105159,0.41828671303930576,0.6100228030896533,16.0
80,100,0.65,100,50,-0.18,0.23250458569386967,-0.59637158791597,-0.5733479958105159,0.3142328898426574,0.0916906072642967,17.0
80,100,0.65,110,30,-0.22,0.23805653125456128,-0.6338725303315627,-0.5642291769685599,0.32625223644870305,0.12370660399058844,17.0
80,100,0.65,110,30,-0.2,0.22451299189333662,-0.6034331119428604,-0.5642291769685599,0.3037497486406935,0.07597221542610656,17.0
80,100,0.65,110,30,-0.18,0.23903261624985483,-0.5716838309567465,-0.5642291769685599,0.3203585538100886,0.07597221542610666,17.0
80,100,0.65,110,40,-0.22,0.2905222397368463,-0.6338725303315627,-0.5642291769685599,0.42143607644936454,0.6100228030896533,16.0
80,100,0.65,110,40,-0.2,0.2888092848138737,-0.6034331119428606,-0.5642291769685599,0.41828671303930576,0.6100228030896534,16.0
80,100,0.65,110,40,-0.18,0.2386948119854062,-0.5804007047324976,-0.5642291769685599,0.3273942744525846,0.09169060726429666,17.0
80,100,0.65,110,50,-0.22,0.28930707980103954,-0.6338725303315631,-0.5642291769685599,0.42143607644936454,0.6100228030896532,16.0
80,100,0.65,110,50,-0.2,0.2940510358667394,-0.6034331119428602,-0.5642291769685599,0.41828671303930576,0.6100228030896535,16.0
80,100,0.65,110,50,-0.18,0.2961403750229361,-0.5963715879159697,-0.5642291769685599,0.42211288544369974,0.6100228030896534,16.0
80,100,0.65,120,30,-0.22,0.28905928882535314,-0.6338725303315631,-0.5774857729555078,0.42143607644936454,0.610022803089653,18.0
80,100,0.65,120,30,-0.2,0.2844932123710584,-0.6034331119428603,-0.5940445270727501,0.418286713039306,0.6100228030896534,18.0
80,100,0.65,120,30,-0.18,0.23988991972381846,-0.5940445270727501,-0.5940445270727501,0.3273942744525846,0.09169060726429645,19.0
80,100,0.65,120,40,-0.22,0.28905928882535314,-0.6338725303315631,-0.5774857729555078,0.42143607644936454,0.610022803089653,18.0
80,100,0.65,120,40,-0.2,0.2844932123710584,-0.6034331119428603,-0.5940445270727501,0.418286713039306,0.6100228030896534,18.0
80,100,0.65,120,40,-0.18,0.22720197169108403,-0.5963715879159701,-0.5940445270727501,0.3142328898426572,0.09169060726429656,19.0
80,100,0.65,120,50,-0.22,0.28784550640887985,-0.6338725303315619,-0.5774857729555078,0.42143607644936454,0.6100228030896536,18.0
80,100,0.65,120,50,-0.2,0.2875286567734989,-0.6034331119428601,-0.5940445270727501,0.41828671303930576,0.6100228030896534,18.0
80,100,0.65,120,50,-0.18,0.2901101835613862,-0.5963715879159699,-0.5940445270727501,0.42211288544369996,0.6100228030896534,18.0
80,100,0.8,100,30,-0.22,0.2255602671471273,-0.6768369597454346,-0.6768369597454346,0.32500672063471114,0.12238423465012119,17.0
80,100,0.8,100,30,-0.2,0.2121534288496545,-0.6768369597454346,-0.6768369597454346,0.3025253654616926,0.07493504076757082,17.0
80,100,0.8,100,30,-0.18,0.22412547415922623,-0.6768369597454346,-0.6768369597454346,0.31911857289717127,0.07493504076757086,17.0
80,100,0.8,100,40,-0.22,0.2886033167598574,-0.6360600016787117,-0.5909093606819167,0.4201011711703073,0.6057948807947819,16.0
80,100,0.8,100,40,-0.2,0.2868929088898988,-0.6071164669545206,-0.5909093606819167,0.41695476540421983,0.6057948807947818,16.0
80,100,0.8,100,40,-0.18,0.23685295303636522,-0.5909093606819167,-0.5909093606819167,0.3261476861228563,0.09055952123713175,17.0
80,100,0.8,100,50,-0.22,0.2873899636881634,-0.6360600016787117,-0.5909093606819167,0.42010117117030754,0.6057948807947818,16.0
80,100,0.8,100,50,-0.2,0.292126865798483,-0.6071164669545214,-0.5909093606819167,0.4169547654042196,0.6057948807947818,16.0
80,100,0.8,100,50,-0.18,0.23162784992653185,-0.5987831130253229,-0.5909093606819167,0.312998661690137,0.09055952123713144,17.0
80,100,0.8,110,30,-0.22,0.23717584613944176,-0.6360600016787117,-0.5821658802968468,0.3250067206347107,0.12238423465012106,17.0
80,100,0.8,110,30,-0.2,0.2236419409049477,-0.6071164669545205,-0.5821658802968468,0.30252536546169284,0.07493504076757099,17.0
80,100,0.8,110,30,-0.18,0.23815123680171846,-0.5821658802968468,-0.5821658802968468,0.3191185728971715,0.07493504076757103,17.0
80,100,0.8,110,40,-0.22,0.2896042334111457,-0.6360600016787117,-0.5821658802968468,0.4201011711703073,0.6057948807947819,16.0
80,100,0.8,110,40,-0.2,0.2878924969898049,-0.6071164669545205,-0.5821658802968468,0.41695476540421983,0.6057948807947818,16.0
80,100,0.8,110,40,-0.18,0.23781367283258747,-0.5821658802968468,-0.5821658802968468,0.3261476861228563,0.09055952123713129,17.0
80,100,0.8,110,50,-0.22,0.2883899378730792,-0.6360600016787119,-0.5821658802968468,0.42010117117030754,0.6057948807947817,16.0
80,100,0.8,110,50,-0.2,0.293130519350149,-0.6071164669545206,-0.5821658802968468,0.41695476540421983,0.6057948807947817,16.0
80,100,0.8,110,50,-0.18,0.2952183722657349,-0.5987831130253216,-0.5821658802968468,0.42077734455681326,0.6057948807947817,16.0
80,100,0.8,120,30,-0.22,0.28780374824806043,-0.6360600016787111,-0.597767075670159,0.42010117117030754,0.6057948807947819,18.0
80,100,0.8,120,30,-0.2,0.28272687701284793,-0.6177352116007586,-0.6177352116007586,0.41695476540421983,0.6057948807947818,18.0
80,100,0.8,120,30,-0.18,0.23818491935137276,-0.6177352116007586,-0.6177352116007586,0.3261476861228563,0.09055952123713147,19.0
80,100,0.8,120,40,-0.22,0.28780374824806043,-0.6360600016787111,-0.597767075670159,0.42010117117030754,0.6057948807947819,18.0
80,100,0.8,120,40,-0.2,0.28272687701284793,-0.6177352116007586,-0.6177352116007586,0.41695476540421983,0.6057948807947818,18.0
80,100,0.8,120,40,-0.18,0.2255144187998841,-0.6177352116007586,-0.6177352116007586,0.312998661690137,0.09055952123713144,19.0
80,100,0.8,120,50,-0.22,0.28659114805267594,-0.6360600016787114,-0.597767075670159,0.42010117117030754,0.6057948807947823,18.0
80,100,0.8,120,50,-0.2,0.2857581473077697,-0.6177352116007586,-0.6177352116007586,0.41695476540421983,0.6057948807947818,18.0
80,100,0.8,120,50,-0.18,0.28833612418040633,-0.6177352116007586,-0.6177352116007586,0.42077734455681326,0.6057948807947819,18.0
80,100,1.0,100,30,-0.22,0.22424587334730783,-0.6950644782928588,-0.6950644782928588,0.32333637323160835,0.12062548122445188,12.0
80,100,1.0,100,30,-0.2,0.2108534136696436,-0.6950644782928588,-0.6950644782928588,0.3008833588002988,0.07355559674395776,12.0
80,100,1.0,100,30,-0.18,0.22281261915195594,-0.6950644782928588,-0.6950644782928588,0.3174556482883306,0.07355559674395765,12.0
80,100,1.0,100,40,-0.22,0.2872213102968719,-0.6389693422143832,-0.6139834944376654,0.41831094454996953,0.6001717370995874,11.0
80,100,1.0,100,40,-0.2,0.28551273681201805,-0.6139834944376654,-0.6139834944376654,0.41516850524731064,0.6001717370995872,11.0
80,100,1.0,100,40,-0.18,0.2355264480114072,-0.6139834944376654,-0.6139834944376654,0.3244759003808302,0.08905517493680032,12.0
80,100,1.0,100,50,-0.22,0.28600925852695513,-0.6389693422143838,-0.6139834944376654,0.4183109445499693,0.6001717370995872,11.0
80,100,1.0,100,50,-0.2,0.2907410803854662,-0.6139834944376654,-0.6139834944376654,0.41516850524731064,0.6001717370995873,11.0
80,100,1.0,100,50,-0.18,0.23030694874115265,-0.6139834944376654,-0.6139834944376654,0.3113434520442715,0.08905517493680053,12.0
80,100,1.0,110,30,-0.22,0.23584899481679145,-0.6389693422143836,-0.6057331767322209,0.32333637323160835,0.12062548122445188,12.0
80,100,1.0,110,30,-0.2,0.22232960447936478,-0.6120153352558859,-0.6057331767322209,0.3008833588002986,0.07355559674395769,12.0
80,100,1.0,110,30,-0.18,0.23682333938817135,-0.6057331767322209,-0.6057331767322209,0.3174556482883304,0.07355559674395765,12.0
80,100,1.0,110,40,-0.22,0.28822115348104793,-0.6389693422143836,-0.6057331767322209,0.41831094454996953,0.6001717370995872,11.0
80,100,1.0,110,40,-0.2,0.2865112528696623,-0.6120153352558855,-0.6057331767322209,0.41516850524731064,0.6001717370995874,11.0
80,100,1.0,110,40,-0.18,0.23648613745100233,-0.6057331767322209,-0.6057331767322209,0.3244759003808302,0.0890551749368006,12.0
80,100,1.0,110,50,-0.22,0.2870081602555392,-0.6389693422143836,-0.6057331767322209,0.4183109445499693,0.6001717370995872,11.0
80,100,1.0,110,50,-0.2,0.2917436575347381,-0.6120153352558858,-0.6057331767322209,0.41516850524731064,0.600171737099587,11.0
80,100,1.0,110,50,-0.18,0.2938292712614399,-0.6057331767322209,-0.6057331767322209,0.4189862655298855,0.600171737099587,11.0
80,100,1.0,120,30,-0.22,0.2859724688766496,-0.6389693422143832,-0.6240550605524041,0.41831094454996953,0.6001717370995869,13.0
80,100,1.0,120,30,-0.2,0.2801606035592741,-0.6483142106250466,-0.6483142106250466,0.41516850524731064,0.6001717370995873,13.0
80,100,1.0,120,30,-0.18,0.23570775827671997,-0.6483142106250466,-0.6483142106250466,0.3244759003808302,0.08905517493680047,14.0
80,100,1.0,120,40,-0.22,0.2859724688766496,-0.6389693422143832,-0.6240550605524041,0.41831094454996953,0.6001717370995869,13.0
80,100,1.0,120,40,-0.2,0.2801606035592741,-0.6483142106250466,-0.6483142106250466,0.41516850524731064,0.6001717370995873,13.0
80,100,1.0,120,40,-0.18,0.2230626068231505,-0.6483142106250466,-0.6483142106250466,0.3113434520442715,0.08905517493680051,14.0
80,100,1.0,120,50,-0.22,0.2847615930198737,-0.6389693422143836,-0.6240550605524041,0.4183109445499693,0.6001717370995872,13.0
80,100,1.0,120,50,-0.2,0.2831858093765367,-0.6483142106250466,-0.6483142106250466,0.41516850524731064,0.6001717370995872,13.0
80,100,1.0,120,50,-0.18,0.28575862864802626,-0.6483142106250466,-0.6483142106250466,0.4189862655298855,0.6001717370995869,13.0
80,110,0.35,100,30,-0.22,0.2413630828868436,-0.6022332649272368,-0.5380240808956194,0.3345144335410519,0.14283316058760237,17.0
80,110,0.35,100,30,-0.2,0.22778337198494136,-0.5960664019195396,-0.5380240808956194,0.31187176124608884,0.09097375788508685,17.0
80,110,0.35,100,30,-0.18,0.23990978916110017,-0.5637273396039274,-0.5380240808956194,0.32858403483424037,0.09097375788508642,17.0
80,110,0.35,100,40,-0.22,0.3075324123743344,-0.6022332649272368,-0.3862888694877312,0.4302912434342263,0.6711748523590748,15.0
80,110,0.35,100,40,-0.2,0.3057968792593222,-0.5960664019195396,-0.3862888694877312,0.4271222603315523,0.6711748523590748,15.0
80,110,0.35,100,40,-0.18,0.25502185537005095,-0.5804007047324976,-0.3862888694877312,0.33566358613657443,0.10805047001415202,16.0
80,110,0.35,100,50,-0.22,0.30630123560468014,-0.6022332649272368,-0.3862888694877312,0.4302912434342263,0.671174852359075,15.0
80,110,0.35,100,50,-0.2,0.31110772101639017,-0.5960664019195397,-0.3862888694877312,0.4271222603315523,0.6711748523590753,15.0
80,110,0.35,100,50,-0.18,0.24971999747069074,-0.5804007047324975,-0.3862888694877312,0.32242020961691265,0.10805047001415215,16.0
80,110,0.35,110,30,-0.22,0.2546543188471291,-0.6022332649272366,-0.3825580141011322,0.3345144335410519,0.14283316058760218,16.0
80,110,0.35,110,30,-0.2,0.24092921040251136,-0.59606640191954,-0.3825580141011322,0.3118717612460886,0.09097375788508646,16.0
80,110,0.35,110,30,-0.18,0.2556434895545978,-0.5637273396039277,-0.3825580141011322,0.32858403483424037,0.09097375788508681,16.0
80,110,0.35,110,40,-0.22,0.30782339964182404,-0.6022332649272366,-0.3825580141011322,0.4302912434342263,0.671174852359075,15.0
80,110,0.35,110,40,-0.2,0.30608748028932076,-0.596066401919539,-0.3825580141011322,0.42712226033155254,0.671174852359075,15.0
80,110,0.35,110,40,-0.18,0.2553011565765664,-0.5804007047324976,-0.3825580141011322,0.33566358613657443,0.10805047001415254,16.0
80,110,0.35,110,50,-0.22,0.30659194887761276,-0.6022332649272372,-0.3825580141011322,0.4302912434342261,0.6711748523590749,15.0
80,110,0.35,110,50,-0.2,0.3113995039576867,-0.5960664019195395,-0.3825580141011322,0.4271222603315523,0.6711748523590748,15.0
80,110,0.35,110,50,-0.18,0.31351685347257696,-0.5804007047324976,-0.3825580141011322,0.4309722687677704,0.6711748523590746,15.0
80,110,0.35,120,30,-0.22,0.3069332814908883,-0.6022332649272372,-0.39390228226160884,0.4302912434342263,0.6711748523590748,17.0
80,110,0.35,120,30,-0.2,0.30325132350694983,-0.5960664019195394,-0.40045091868371596,0.4271222603315523,0.6711748523590747,17.0
80,110,0.35,120,30,-0.18,0.2579966661717181,-0.5804007047324976,-0.40045091868371596,0.3356635861365742,0.10805047001415215,18.0
80,110,0.35,120,40,-0.22,0.3069332814908883,-0.6022332649272372,-0.39390228226160884,0.4302912434342263,0.6711748523590748,17.0
80,110,0.35,120,40,-0.2,0.30325132350694983,-0.5960664019195394,-0.40045091868371596,0.4271222603315523,0.6711748523590747,17.0
80,110,0.35,120,40,-0.18,0.24512342954657074,-0.5804007047324975,-0.40045091868371596,0.32242020961691265,0.1080504700141521,18.0
80,110,0.35,120,50,-0.22,0.30570266886482145,-0.6022332649272366,-0.39390228226160884,0.4302912434342263,0.6711748523590748,17.0
80,110,0.35,120,50,-0.2,0.30633109605600817,-0.5960664019195403,-0.40045091868371596,0.4271222603315521,0.6711748523590745,17.0
80,110,0.35,120,50,-0.18,0.30895032219950225,-0.5804007047324976,-0.40045091868371596,0.4309722687677704,0.6711748523590751,17.0
80,110,0.5,100,30,-0.22,0.23765978034598523,-0.6107173441776019,-0.5758211737335694,0.33200313993258357,0.1377043682505507,17.0
80,110,0.5,100,30,-0.2,0.22412058118362177,-0.5997497569312001,-0.5758211737335694,0.30940307669210765,0.08695108942318563,17.0
80,110,0.5,100,30,-0.18,0.2362108221659185,-0.5758211737335694,-0.5758211737335694,0.3260839010693777,0.08695108942318526,17.0
80,110,0.5,100,40,-0.22,0.3031702499418065,-0.6107173441776023,-0.44190804386199645,0.42759971671289,0.654776910570797,15.0
80,110,0.5,100,40,-0.2,0.3014405068762669,-0.5997497569312,-0.44190804386199645,0.42443669701294207,0.6547769105707969,15.0
80,110,0.5,100,40,-0.18,0.2508348775653819,-0.5804007047324976,-0.44190804386199645,0.33315013004900806,0.10366356752696942,16.0
80,110,0.5,100,50,-0.22,0.301943180598478,-0.6107173441776015,-0.44190804386199645,0.4275997167128902,0.6547769105707973,15.0
80,110,0.5,100,50,-0.2,0.3067336307135504,-0.5997497569312,-0.44190804386199645,0.42443669701294207,0.6547769105707969,15.0
80,110,0.5,100,50,-0.18,0.24555070761404663,-0.5804007047324975,-0.44190804386199645,0.319931674958424,0.10366356752696947,16.0
80,110,0.5,110,30,-0.22,0.25060522541538743,-0.6107173441776024,-0.43684160522157867,0.33200313993258335,0.1377043682505501,16.0
80,110,0.5,110,30,-0.2,0.23692441143946774,-0.5997497569312,-0.43684160522157867,0.30940307669210787,0.08695108942318563,16.0
80,110,0.5,110,30,-0.18,0.2515912038135846,-0.5677055852803361,-0.43684160522157867,0.3260839010693779,0.08695108942318538,16.0
80,110,0.5,110,40,-0.22,0.3036027158583947,-0.6107173441776024,-0.43684160522157867,0.42759971671288977,0.6547769105707969,15.0
80,110,0.5,110,40,-0.2,0.3018723987658465,-0.5997497569312001,-0.43684160522157867,0.42443669701294207,0.6547769105707969,15.0
80,110,0.5,110,40,-0.18,0.25124997563246154,-0.5804007047324976,-0.43684160522157867,0.33315013004900784,0.1036635675269693,16.0
80,110,0.5,110,50,-0.22,0.3023752393037533,-0.6107173441776019,-0.43684160522157867,0.42759971671289,0.6547769105707973,15.0
80,110,0.5,110,50,-0.2,0.3071672791622997,-0.5997497569311994,-0.43684160522157867,0.4244366970129423,0.6547769105707971,15.0
80,110,0.5,110,50,-0.18,0.30927779544361744,-0.5804007047324975,-0.43684160522157867,0.4282794604907427,0.6547769105707973,15.0
80,110,0.5,120,30,-0.22,0.30235954669859,-0.610717344177602,-0.45128756843649265,0.42759971671288977,0.654776910570797,17.0
80,110,0.5,120,30,-0.2,0.2982336865288966,-0.5997497569312003,-0.46737328374455156,0.42443669701294207,0.6547769105707969,17.0
80,110,0.5,120,30,-0.18,0.25315326376989655,-0.5804007047324976,-0.46737328374455156,0.33315013004900806,0.10366356752696938,18.0
80,110,0.5,120,40,-0.22,0.30235954669859,-0.610717344177602,-0.45128756843649265,0.42759971671288977,0.654776910570797,17.0
80,110,0.5,120,40,-0.2,0.2982336865288966,-0.5997497569312003,-0.46737328374455156,0.42443669701294207,0.6547769105707969,17.0
80,110,0.5,120,40,-0.18,0.24032959028499112,-0.5804007047324976,-0.46737328374455156,0.3199316749584238,0.10366356752696942,18.0
80,110,0.5,120,50,-0.22,0.3011332407160705,-0.6107173441776017,-0.45128756843649265,0.42759971671289,0.6547769105707969,17.0
80,110,0.5,120,50,-0.2,0.3013016016715231,-0.5997497569311999,-0.46737328374455156,0.42443669701294207,0.6547769105707971,17.0
80,110,0.5,120,50,-0.18,0.3039107435544339,-0.5804007047324976,-0.46737328374455156,0.4282794604907427,0.6547769105707972,17.0
80,110,0.65,100,30,-0.22,0.23381015230025803,-0.619201423427967,-0.6148790326602036,0.32945094129367103,0.13257557591349825,17.0
80,110,0.65,100,30,-0.2,0.22031306558401265,-0.6148790326602036,-0.6148790326602036,0.30689418114228917,0.08292842096128443,17.0
80,110,0.65,100,30,-0.18,0.23236570097266873,-0.6148790326602036,-0.6148790326602036,0.3235430440504041,0.08292842096128444,17.0
80,110,0.65,100,40,-0.22,0.29861837369390254,-0.619201423427967,-0.49856543983273316,0.4248643492466462,0.6383789687825192,15.0
80,110,0.65,100,40,-0.2,0.29689467249156176,-0.6034331119428611,-0.49856543983273316,0.4217073900838928,0.6383789687825191,15.0
80,110,0.65,100,40,-0.18,0.24646580486018932,-0.5804007047324976,-0.49856543983273316,0.3305957337076082,0.09927666503978658,16.0
80,110,0.65,100,50,-0.22,0.2973955904120449,-0.6192014234279667,-0.49856543983273316,0.4248643492466462,0.6383789687825193,15.0
80,110,0.65,100,50,-0.2,0.30216930784303697,-0.6034331119428595,-0.49856543983273316,0.421707390083893,0.6383789687825191,15.0
80,110,0.65,100,50,-0.18,0.24120009211940863,-0.5804007047324976,-0.49856543983273316,0.3174026059770576,0.0992766650397867,16.0
80,110,0.65,110,30,-0.22,0.24638561969689676,-0.6192014234279668,-0.49236677240259796,0.32945094129367125,0.13257557591349822,16.0
80,110,0.65,110,30,-0.2,0.2327509654840365,-0.6034331119428606,-0.49236677240259796,0.30689418114228895,0.08292842096128444,16.0
80,110,0.65,110,30,-0.18,0.2473682713537666,-0.571683830956747,-0.49236677240259796,0.3235430440504039,0.08292842096128404,16.0
80,110,0.65,110,40,-0.22,0.29920429390821535,-0.6192014234279668,-0.49236677240259796,0.4248643492466462,0.638378968782519,15.0
80,110,0.65,110,40,-0.2,0.29747981499365483,-0.6034331119428604,-0.49236677240259796,0.4217073900838928,0.6383789687825193,15.0
80,110,0.65,110,40,-0.18,0.24702819449390412,-0.5804007047324975,-0.49236677240259796,0.3305957337076082,0.09927666503978658,16.0
80,110,0.65,110,50,-0.22,0.2979809589219795,-0.6192014234279671,-0.49236677240259796,0.4248643492466462,0.6383789687825191,15.0
80,110,0.65,110,50,-0.2,0.3027568301940051,-0.6034331119428606,-0.49236677240259796,0.421707390083893,0.6383789687825195,15.0
80,110,0.65,110,50,-0.18,0.3048602254859103,-0.5804007047324975,-0.49236677240259796,0.42554279059427746,0.6383789687825193,15.0
80,110,0.65,120,30,-0.22,0.2976289933329128,-0.6192014234279677,-0.5088673095566827,0.42486434924664596,0.638378968782519,17.0
80,110,0.65,120,30,-0.2,0.29303256146648793,-0.6034331119428602,-0.5281152897179129,0.4217073900838928,0.6383789687825193,17.0
80,110,0.65,120,30,-0.18,0.24813274480257608,-0.5804007047324975,-0.5281152897179129,0.330595733707608,0.0992766650397865,18.0
80,110,0.65,120,40,-0.22,0.2976289933329128,-0.6192014234279677,-0.5088673095566827,0.42486434924664596,0.638378968782519,17.0
